"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,3,12,2,"WN","N7878A","LAX","Los Angeles, CA","RNO","Reno, NV","2230",-5.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N492WN","LAX","Los Angeles, CA","RNO","Reno, NV","1821",6.00,6.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N262WN","LAX","Los Angeles, CA","RNO","Reno, NV","0842",-3.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N700GS","LBB","Lubbock, TX","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,12,2,"WN","N712SW","LGB","Long Beach, CA","LAS","Las Vegas, NV","1624",-6.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7855A","LGB","Long Beach, CA","LAS","Las Vegas, NV","1323",13.00,13.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7855A","LGB","Long Beach, CA","LAS","Las Vegas, NV","1014",19.00,19.00,1.00,0.00,0.00,0.00,19.00,0.00,0.00,
2019,3,12,2,"WN","N773SA","LIT","Little Rock, AR","LAS","Las Vegas, NV","1246",-9.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N700GS","MAF","Midland/Odessa, TX","LAS","Las Vegas, NV","1324",164.00,164.00,1.00,0.00,6.00,0.00,0.00,0.00,158.00,
2019,3,12,2,"WN","N272WN","MCI","Kansas City, MO","LAS","Las Vegas, NV","1309",-11.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7861J","MCI","Kansas City, MO","LAS","Las Vegas, NV","2352",27.00,27.00,1.00,0.00,0.00,0.00,0.00,0.00,27.00,
2019,3,12,2,"WN","N930WN","MCI","Kansas City, MO","LAS","Las Vegas, NV","1752",22.00,22.00,1.00,0.00,1.00,0.00,0.00,0.00,21.00,
2019,3,12,2,"WN","N8734Q","MCI","Kansas City, MO","LAS","Las Vegas, NV","1058",18.00,18.00,1.00,0.00,0.00,0.00,11.00,0.00,7.00,
2019,3,12,2,"WN","N8320J","MCO","Orlando, FL","LAS","Las Vegas, NV","2009",-11.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8536Z","MCO","Orlando, FL","LAS","Las Vegas, NV","0909",-6.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N240WN","MDW","Chicago, IL","LAS","Las Vegas, NV","1709",34.00,34.00,1.00,0.00,25.00,0.00,9.00,0.00,0.00,
2019,3,12,2,"WN","N7824A","MDW","Chicago, IL","LAS","Las Vegas, NV","2319",-1.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N735SA","MDW","Chicago, IL","LAS","Las Vegas, NV","2016",16.00,16.00,1.00,0.00,0.00,0.00,10.00,0.00,6.00,
2019,3,12,2,"WN","N8721J","MDW","Chicago, IL","LAS","Las Vegas, NV","1910",15.00,15.00,1.00,0.00,4.00,0.00,0.00,0.00,11.00,
2019,3,12,2,"WN","N8676A","MDW","Chicago, IL","LAS","Las Vegas, NV","1415",25.00,25.00,1.00,0.00,20.00,0.00,5.00,0.00,0.00,
2019,3,12,2,"WN","N8533S","MDW","Chicago, IL","LAS","Las Vegas, NV","2133",18.00,18.00,1.00,0.00,0.00,0.00,18.00,0.00,0.00,
2019,3,12,2,"WN","N8643A","MDW","Chicago, IL","LAS","Las Vegas, NV","1515",0.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8572X","MDW","Chicago, IL","LAS","Las Vegas, NV","1000",0.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8692F","MDW","Chicago, IL","LAS","Las Vegas, NV","0731",-9.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N263WN","MDW","Chicago, IL","RNO","Reno, NV","2103",-7.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N710SW","MKE","Milwaukee, WI","LAS","Las Vegas, NV","2003",28.00,28.00,1.00,0.00,10.00,0.00,0.00,0.00,18.00,
2019,3,12,2,"WN","N8650F","MKE","Milwaukee, WI","LAS","Las Vegas, NV","0736",-4.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8644C","MKE","Milwaukee, WI","LAS","Las Vegas, NV","1322",-8.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8645A","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1251",6.00,6.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8696E","MSY","New Orleans, LA","LAS","Las Vegas, NV","2334",19.00,19.00,1.00,0.00,6.00,0.00,13.00,0.00,0.00,
2019,3,12,2,"WN","N205WN","MSY","New Orleans, LA","LAS","Las Vegas, NV","0821",-9.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8664J","OAK","Oakland, CA","LAS","Las Vegas, NV","2156",41.00,41.00,1.00,0.00,28.00,0.00,0.00,0.00,13.00,
2019,3,12,2,"WN","N969WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1657",67.00,67.00,1.00,0.00,1.00,0.00,0.00,0.00,66.00,
2019,3,12,2,"WN","N7822A","OAK","Oakland, CA","LAS","Las Vegas, NV","1353",3.00,3.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N422WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1807",-23.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N278WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1130",5.00,5.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7881A","OAK","Oakland, CA","LAS","Las Vegas, NV","2324",-16.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N260WN","OAK","Oakland, CA","LAS","Las Vegas, NV","0957",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7812G","OAK","Oakland, CA","LAS","Las Vegas, NV","0646",1.00,1.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8714Q","OAK","Oakland, CA","LAS","Las Vegas, NV","1647",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N438WN","OAK","Oakland, CA","LAS","Las Vegas, NV","0825",-5.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N458WN","OAK","Oakland, CA","RNO","Reno, NV","0915",-15.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8566Z","OAK","Oakland, CA","RNO","Reno, NV","1443",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N289CT","OAK","Oakland, CA","RNO","Reno, NV","2048",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7883A","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","0737",7.00,7.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N437WN","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","1939",24.00,24.00,1.00,0.00,0.00,0.00,0.00,0.00,24.00,
2019,3,12,2,"WN","N7812G","OMA","Omaha, NE","LAS","Las Vegas, NV","1551",-4.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N497WN","OMA","Omaha, NE","LAS","Las Vegas, NV","0814",-6.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N250WN","OMA","Omaha, NE","LAS","Las Vegas, NV","1918",8.00,8.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N968WN","ONT","Ontario, CA","LAS","Las Vegas, NV","1044",-1.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7717D","ONT","Ontario, CA","LAS","Las Vegas, NV","1327",-18.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N272WN","ONT","Ontario, CA","LAS","Las Vegas, NV","1938",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N444WN","ONT","Ontario, CA","LAS","Las Vegas, NV","0610",-5.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N220WN","PDX","Portland, OR","LAS","Las Vegas, NV","1429",-6.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N948WN","PDX","Portland, OR","LAS","Las Vegas, NV","0719",-6.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N910WN","PDX","Portland, OR","LAS","Las Vegas, NV","2041",1.00,1.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N218WN","PDX","Portland, OR","LAS","Las Vegas, NV","2335",0.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7703A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0859",-11.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7874B","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2207",67.00,67.00,1.00,0.00,7.00,0.00,3.00,0.00,57.00,
2019,3,12,2,"WN","N8707P","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1549",19.00,19.00,1.00,0.00,14.00,0.00,0.00,0.00,5.00,
2019,3,12,2,"WN","N7711N","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1422",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N912WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0653",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N428WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0844",34.00,34.00,1.00,0.00,34.00,0.00,0.00,0.00,0.00,
2019,3,12,2,"WN","N7751A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2019",89.00,89.00,1.00,0.00,36.00,0.00,8.00,0.00,45.00,
2019,3,12,2,"WN","N763SW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1045",10.00,10.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8605E","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2336",6.00,6.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7715E","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1802",42.00,42.00,1.00,0.00,11.00,0.00,0.00,0.00,31.00,
2019,3,12,2,"WN","N8326F","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1648",28.00,28.00,1.00,0.00,0.00,0.00,3.00,0.00,25.00,
2019,3,12,2,"WN","N8525S","PHX","Phoenix, AZ","RNO","Reno, NV","2354",14.00,14.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8566Z","PHX","Phoenix, AZ","RNO","Reno, NV","1129",4.00,4.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N461WN","PIT","Pittsburgh, PA","LAS","Las Vegas, NV","2038",8.00,8.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8583Z","PIT","Pittsburgh, PA","LAS","Las Vegas, NV","0848",-17.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8702L","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","0942",17.00,17.00,1.00,0.00,0.00,0.00,17.00,0.00,0.00,
2019,3,12,2,"WN","N8566Z","RNO","Reno, NV","DEN","Denver, CO","1834",-11.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8689C","RNO","Reno, NV","DEN","Denver, CO","0923",-7.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N262WN","RNO","Reno, NV","LAS","Las Vegas, NV","1034",4.00,4.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N263WN","RNO","Reno, NV","LAS","Las Vegas, NV","2255",-15.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N458WN","RNO","Reno, NV","LAS","Las Vegas, NV","1113",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N763SW","RNO","Reno, NV","LAS","Las Vegas, NV","1444",-6.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7886A","RNO","Reno, NV","LAS","Las Vegas, NV","0633",-7.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N918WN","RNO","Reno, NV","LAS","Las Vegas, NV","1807",-3.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N264LV","RNO","Reno, NV","LAS","Las Vegas, NV","1202",-13.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N492WN","RNO","Reno, NV","LAS","Las Vegas, NV","2015",15.00,15.00,1.00,0.00,9.00,0.00,0.00,0.00,6.00,
2019,3,12,2,"WN","N8683D","RNO","Reno, NV","LAS","Las Vegas, NV","0812",-3.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7855A","RNO","Reno, NV","LAS","Las Vegas, NV","1714",9.00,9.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N931WN","RNO","Reno, NV","LAX","Los Angeles, CA","2314",19.00,19.00,1.00,0.00,0.00,0.00,0.00,0.00,19.00,
2019,3,12,2,"WN","N7813P","RNO","Reno, NV","LAX","Los Angeles, CA","0838",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N765SW","RNO","Reno, NV","LAX","Los Angeles, CA","1203",-17.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8646B","RNO","Reno, NV","MDW","Chicago, IL","1208",-22.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N278WN","RNO","Reno, NV","OAK","Oakland, CA","2126",11.00,11.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N284WN","RNO","Reno, NV","OAK","Oakland, CA","0915",-20.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8566Z","RNO","Reno, NV","OAK","Oakland, CA","1302",-13.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N931WN","RNO","Reno, NV","PHX","Phoenix, AZ","0922",-3.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N419WN","RNO","Reno, NV","PHX","Phoenix, AZ","1836",11.00,11.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N289CT","RNO","Reno, NV","SAN","San Diego, CA","2302",-8.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8627B","RNO","Reno, NV","SAN","San Diego, CA","0709",-16.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N969WN","RNO","Reno, NV","SJC","San Jose, CA","2031",66.00,66.00,1.00,0.00,3.00,0.00,5.00,0.00,58.00,
2019,3,12,2,"WN","N7839A","RNO","Reno, NV","SJC","San Jose, CA","1101",-24.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7703A","SAN","San Diego, CA","LAS","Las Vegas, NV","1247",-8.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N460WN","SAN","San Diego, CA","LAS","Las Vegas, NV","2154",69.00,69.00,1.00,0.00,0.00,0.00,5.00,0.00,64.00,
2019,3,12,2,"WN","N8551Q","SAN","San Diego, CA","LAS","Las Vegas, NV","2311",-4.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N428WN","SAN","San Diego, CA","LAS","Las Vegas, NV","1207",12.00,12.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N440LV","SAN","San Diego, CA","LAS","Las Vegas, NV","1847",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N799SW","SAN","San Diego, CA","LAS","Las Vegas, NV","2307",37.00,37.00,1.00,0.00,0.00,0.00,1.00,0.00,36.00,
2019,3,12,2,"WN","N8655D","SAN","San Diego, CA","LAS","Las Vegas, NV","1057",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N729SW","SAN","San Diego, CA","LAS","Las Vegas, NV","1430",10.00,10.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7887A","SAN","San Diego, CA","LAS","Las Vegas, NV","1732",-3.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N494WN","SAN","San Diego, CA","LAS","Las Vegas, NV","0814",-11.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8630B","SAN","San Diego, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,12,2,"WN","N8542Z","SAN","San Diego, CA","RNO","Reno, NV","2235",-10.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N419WN","SAN","San Diego, CA","RNO","Reno, NV","1608",-7.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8651A","SAT","San Antonio, TX","LAS","Las Vegas, NV","1513",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N718SW","SAT","San Antonio, TX","LAS","Las Vegas, NV","1148",13.00,13.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8637A","SAT","San Antonio, TX","LAS","Las Vegas, NV","0759",-1.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8731J","SAT","San Antonio, TX","LAS","Las Vegas, NV","2046",6.00,6.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N931WN","SDF","Louisville, KY","LAS","Las Vegas, NV","1840",5.00,5.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8638A","SEA","Seattle, WA","LAS","Las Vegas, NV","2132",7.00,7.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8653A","SEA","Seattle, WA","LAS","Las Vegas, NV","1401",-24.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N765SW","SEA","Seattle, WA","LAS","Las Vegas, NV","0740",-10.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N212WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","1917",32.00,32.00,1.00,0.00,0.00,0.00,32.00,0.00,0.00,
2019,3,12,2,"WN","N7836A","SFO","San Francisco, CA","LAS","Las Vegas, NV","1212",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N229WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","2213",13.00,13.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N255WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","0642",-8.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N204WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","0943",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8578Q","SJC","San Jose, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,12,2,"WN","N289CT","SJC","San Jose, CA","LAS","Las Vegas, NV","1704",-16.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N272WN","SJC","San Jose, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,12,2,"WN","N925WN","SJC","San Jose, CA","LAS","Las Vegas, NV","2306",-14.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N554WN","SJC","San Jose, CA","LAS","Las Vegas, NV","0930",-10.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N268WN","SJC","San Jose, CA","LAS","Las Vegas, NV","1535",-10.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7881A","SJC","San Jose, CA","LAS","Las Vegas, NV","1125",-5.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8667D","SJC","San Jose, CA","LAS","Las Vegas, NV","1338",-7.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N229WN","SJC","San Jose, CA","LAS","Las Vegas, NV","0758",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N912WN","SJC","San Jose, CA","LAS","Las Vegas, NV","2045",15.00,15.00,1.00,0.00,3.00,0.00,0.00,0.00,12.00,
2019,3,12,2,"WN","N7825A","SJC","San Jose, CA","RNO","Reno, NV","2229",-11.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N264LV","SJC","San Jose, CA","RNO","Reno, NV","1013",-12.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7881A","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","1718",58.00,58.00,1.00,0.00,8.00,0.00,0.00,0.00,50.00,
2019,3,12,2,"WN","N220WN","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","0555",-5.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N244WN","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","0845",65.00,65.00,1.00,0.00,65.00,0.00,0.00,0.00,0.00,
2019,3,12,2,"WN","N7701B","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","1157",12.00,12.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7831B","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","2237",2.00,2.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N280WN","SMF","Sacramento, CA","LAS","Las Vegas, NV","0812",7.00,7.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8662F","SMF","Sacramento, CA","LAS","Las Vegas, NV","1531",-4.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7702A","SMF","Sacramento, CA","LAS","Las Vegas, NV","1319",19.00,19.00,1.00,0.00,19.00,0.00,0.00,0.00,0.00,
2019,3,12,2,"WN","N278WN","SMF","Sacramento, CA","LAS","Las Vegas, NV","1727",-8.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N783SW","SMF","Sacramento, CA","LAS","Las Vegas, NV","0636",1.00,1.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N244WN","SMF","Sacramento, CA","LAS","Las Vegas, NV","1950",-20.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N435WN","SMF","Sacramento, CA","LAS","Las Vegas, NV","0953",-7.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N745SW","SMF","Sacramento, CA","LAS","Las Vegas, NV","2326",-4.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N489WN","SNA","Santa Ana, CA","LAS","Las Vegas, NV","1757",7.00,7.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N229WN","SNA","Santa Ana, CA","LAS","Las Vegas, NV","1636",21.00,21.00,1.00,0.00,21.00,0.00,0.00,0.00,0.00,
2019,3,12,2,"WN","N959WN","SNA","Santa Ana, CA","LAS","Las Vegas, NV","1312",-3.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7850B","SNA","Santa Ana, CA","LAS","Las Vegas, NV","1009",9.00,9.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N268WN","SNA","Santa Ana, CA","LAS","Las Vegas, NV","0817",-8.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N7720F","SNA","Santa Ana, CA","LAS","Las Vegas, NV","2150",10.00,10.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N435WN","STL","St. Louis, MO","LAS","Las Vegas, NV","1758",-2.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8570W","STL","St. Louis, MO","LAS","Las Vegas, NV","0955",0.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8561Z","STL","St. Louis, MO","LAS","Las Vegas, NV","2230",-15.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8617E","STL","St. Louis, MO","LAS","Las Vegas, NV","0725",10.00,10.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N8517F","TPA","Tampa, FL","LAS","Las Vegas, NV","2017",22.00,22.00,1.00,0.00,2.00,0.00,0.00,0.00,20.00,
2019,3,12,2,"WN","N8661A","TPA","Tampa, FL","LAS","Las Vegas, NV","1300",0.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N720WN","TUL","Tulsa, OK","LAS","Las Vegas, NV","1308",-2.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N902WN","TUS","Tucson, AZ","LAS","Las Vegas, NV","1211",11.00,11.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N968WN","TUS","Tucson, AZ","LAS","Las Vegas, NV","0637",-18.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"WN","N451WN","TUS","Tucson, AZ","LAS","Las Vegas, NV","1834",14.00,14.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N748SW","ABQ","Albuquerque, NM","LAS","Las Vegas, NV","1928",3.00,3.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N961WN","ABQ","Albuquerque, NM","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,13,3,"WN","N8690A","ABQ","Albuquerque, NM","LAS","Las Vegas, NV","1134",19.00,19.00,1.00,0.00,0.00,0.00,0.00,0.00,19.00,
2019,3,13,3,"WN","N7832A","ABQ","Albuquerque, NM","LAS","Las Vegas, NV","0603",3.00,3.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N959WN","AMA","Amarillo, TX","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,13,3,"WN","N8685B","ATL","Atlanta, GA","LAS","Las Vegas, NV","0813",-22.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N8302F","ATL","Atlanta, GA","LAS","Las Vegas, NV","2128",-17.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N429WN","ATL","Atlanta, GA","LAS","Las Vegas, NV","1507",-8.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N452WN","ATL","Atlanta, GA","LAS","Las Vegas, NV","1129",-6.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N422WN","AUS","Austin, TX","LAS","Las Vegas, NV","2101",-4.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N962WN","AUS","Austin, TX","LAS","Las Vegas, NV","1209",44.00,44.00,1.00,0.00,11.00,0.00,1.00,0.00,32.00,
2019,3,13,3,"WN","N430WN","AUS","Austin, TX","LAS","Las Vegas, NV","0656",6.00,6.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N8676A","BHM","Birmingham, AL","LAS","Las Vegas, NV","1419",-16.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N8520Q","BNA","Nashville, TN","LAS","Las Vegas, NV","0744",-26.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N481WN","BNA","Nashville, TN","LAS","Las Vegas, NV","2234",-16.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N254WN","BNA","Nashville, TN","LAS","Las Vegas, NV","1430",5.00,5.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N774SW","BOI","Boise, ID","LAS","Las Vegas, NV","1929",14.00,14.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N234WN","BOI","Boise, ID","LAS","Las Vegas, NV","0546",-14.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N219WN","BUF","Buffalo, NY","LAS","Las Vegas, NV","1148",-12.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N754SW","BUF","Buffalo, NY","LAS","Las Vegas, NV","1901",21.00,21.00,1.00,0.00,2.00,0.00,0.00,0.00,19.00,
2019,3,13,3,"WN","N730SW","BUR","Burbank, CA","LAS","Las Vegas, NV","1657",-13.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N936WN","BUR","Burbank, CA","LAS","Las Vegas, NV","1158",-12.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N262WN","BUR","Burbank, CA","LAS","Las Vegas, NV","1059",-6.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N774SW","BUR","Burbank, CA","LAS","Las Vegas, NV","2216",-19.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"WN","N212WN","BUR","Burbank, CA","LAS","Las Vegas, NV","1920",-20.00,0.00,0.00,0.00,,,,,,
