"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,2,12,2,"WN","N8632A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0645",-10.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N264LV","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2131",-9.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8631A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0902",12.00,12.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8511K","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1217",7.00,7.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N497WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1004",14.00,14.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7738A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1031",-9.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7722B","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1722",-3.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7881A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1957",-8.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8309C","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1400",-10.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8640D","PHX","Phoenix, AZ","RNO","Reno, NV","2155",-15.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N238WN","PHX","Phoenix, AZ","RNO","Reno, NV","1409",-6.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8709Q","PIT","Pittsburgh, PA","LAS","Las Vegas, NV","1900",-15.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8302F","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","1001",-4.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N427WN","RNO","Reno, NV","DEN","Denver, CO","0947",-8.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7852A","RNO","Reno, NV","LAS","Las Vegas, NV","1956",-4.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8653A","RNO","Reno, NV","LAS","Las Vegas, NV","2214",64.00,64.00,1.00,0.00,0.00,0.00,0.00,0.00,64.00,
2019,2,12,2,"WN","N299WN","RNO","Reno, NV","LAS","Las Vegas, NV","1637",-8.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N726SW","RNO","Reno, NV","LAS","Las Vegas, NV","0713",-12.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N239WN","RNO","Reno, NV","LAS","Las Vegas, NV","1102",-13.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N244WN","RNO","Reno, NV","LAS","Las Vegas, NV","1531",-9.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8612K","RNO","Reno, NV","LAS","Las Vegas, NV","1047",37.00,37.00,1.00,0.00,37.00,0.00,0.00,0.00,0.00,
2019,2,12,2,"WN","N913WN","RNO","Reno, NV","LAS","Las Vegas, NV","1331",71.00,71.00,1.00,0.00,4.00,0.00,0.00,0.00,67.00,
2019,2,12,2,"WN","N488WN","RNO","Reno, NV","LAS","Las Vegas, NV","1437",-8.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7865A","RNO","Reno, NV","LAX","Los Angeles, CA","0857",-13.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N430WN","RNO","Reno, NV","LAX","Los Angeles, CA","1309",34.00,34.00,1.00,0.00,5.00,0.00,0.00,0.00,29.00,
2019,2,12,2,"WN","N952WN","RNO","Reno, NV","LAX","Los Angeles, CA","2247",22.00,22.00,1.00,0.00,0.00,0.00,0.00,0.00,22.00,
2019,2,12,2,"WN","N7853B","RNO","Reno, NV","OAK","Oakland, CA","0921",-14.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7723E","RNO","Reno, NV","OAK","Oakland, CA","2103",-7.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N926WN","RNO","Reno, NV","PHX","Phoenix, AZ","0905",-25.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N238WN","RNO","Reno, NV","PHX","Phoenix, AZ","1728",-7.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8675A","RNO","Reno, NV","SAN","San Diego, CA","1904",-6.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7877H","RNO","Reno, NV","SAN","San Diego, CA","0858",18.00,18.00,1.00,0.00,0.00,0.00,18.00,0.00,0.00,
2019,2,12,2,"WN","N8608N","RNO","Reno, NV","SAN","San Diego, CA","1214",-16.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N488WN","RNO","Reno, NV","SJC","San Jose, CA","1844",9.00,9.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8608N","RNO","Reno, NV","SJC","San Jose, CA","0818",-2.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8675A","SAN","San Diego, CA","LAS","Las Vegas, NV","2101",-9.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N210WN","SAN","San Diego, CA","LAS","Las Vegas, NV","1559",-1.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N207WN","SAN","San Diego, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,2,12,2,"WN","N7738A","SAN","San Diego, CA","LAS","Las Vegas, NV","1423",-7.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8561Z","SAN","San Diego, CA","LAS","Las Vegas, NV","1742",-13.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8560Z","SAN","San Diego, CA","LAS","Las Vegas, NV","1042",22.00,22.00,1.00,0.00,22.00,0.00,0.00,0.00,0.00,
2019,2,12,2,"WN","N7737E","SAN","San Diego, CA","LAS","Las Vegas, NV","1337",97.00,97.00,1.00,0.00,0.00,0.00,0.00,0.00,97.00,
2019,2,12,2,"WN","N498WN","SAN","San Diego, CA","LAS","Las Vegas, NV","0812",-18.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8714Q","SAN","San Diego, CA","LAS","Las Vegas, NV","1242",-8.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N498WN","SAN","San Diego, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,2,12,2,"WN","N789SW","SAN","San Diego, CA","LAS","Las Vegas, NV","2259",-11.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N763SW","SAN","San Diego, CA","RNO","Reno, NV","2257",-3.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N488WN","SAN","San Diego, CA","RNO","Reno, NV","1238",-12.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8653A","SAN","San Diego, CA","RNO","Reno, NV","2032",82.00,82.00,1.00,0.00,82.00,0.00,0.00,0.00,0.00,
2019,2,12,2,"WN","N8704Q","SAT","San Antonio, TX","LAS","Las Vegas, NV","0814",9.00,9.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N743SW","SAT","San Antonio, TX","LAS","Las Vegas, NV","2121",-4.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8323C","SAT","San Antonio, TX","LAS","Las Vegas, NV","1449",-6.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N909WN","SAT","San Antonio, TX","LAS","Las Vegas, NV","1225",-10.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8676A","SDF","Louisville, KY","LAS","Las Vegas, NV","1217",-28.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8623F","SEA","Seattle, WA","LAS","Las Vegas, NV","1453",-12.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","","SEA","Seattle, WA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,2,12,2,"WN","N200WN","SEA","Seattle, WA","LAS","Las Vegas, NV","2011",-19.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N8625A","SFO","San Francisco, CA","LAS","Las Vegas, NV","1031",-4.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N745SW","SFO","San Francisco, CA","LAS","Las Vegas, NV","1340",-30.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7722B","SFO","San Francisco, CA","LAS","Las Vegas, NV","2216",11.00,11.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N474WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","1922",22.00,22.00,1.00,0.00,0.00,0.00,22.00,0.00,0.00,
2019,2,12,2,"WN","N913WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","0823",-22.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N489WN","SFO","San Francisco, CA","LAS","Las Vegas, NV","1604",-21.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N7715E","SJC","San Jose, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,2,12,2,"WN","N8708Q","SJC","San Jose, CA","LAS","Las Vegas, NV","2026",1.00,1.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N435WN","SJC","San Jose, CA","LAS","Las Vegas, NV","0805",-10.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N265WN","SJC","San Jose, CA","LAS","Las Vegas, NV","1210",25.00,25.00,1.00,0.00,19.00,0.00,0.00,0.00,6.00,
2019,2,12,2,"WN","N906WN","SJC","San Jose, CA","LAS","Las Vegas, NV","2109",-11.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N780SW","SJC","San Jose, CA","LAS","Las Vegas, NV","1037",27.00,27.00,1.00,0.00,27.00,0.00,0.00,0.00,0.00,
2019,2,12,2,"WN","N748SW","SJC","San Jose, CA","LAS","Las Vegas, NV","1450",15.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,15.00,
2019,2,12,2,"WN","N8622A","SJC","San Jose, CA","LAS","Las Vegas, NV","1701",-14.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N951WN","SJC","San Jose, CA","LAS","Las Vegas, NV","1916",-19.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N762SW","SJC","San Jose, CA","LAS","Las Vegas, NV","1605",-10.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N968WN","SJC","San Jose, CA","RNO","Reno, NV","2107",17.00,17.00,1.00,0.00,0.00,0.00,0.00,0.00,17.00,
2019,2,12,2,"WN","N8608N","SJC","San Jose, CA","RNO","Reno, NV","0957",-13.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N436WN","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","1043",-22.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N754SW","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","1443",63.00,63.00,1.00,0.00,26.00,0.00,0.00,0.00,37.00,
2019,2,12,2,"WN","N265WN","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","2111",-9.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"WN","N285WN","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","1810",25.00,25.00,1.00,0.00,20.00,0.00,0.00,0.00,5.00,
2019,2,12,2,"WN","N8529Z","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","0732",-13.00,0.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N179UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","2315",20.00,20.00,1.00,0.00,8.00,0.00,10.00,0.00,2.00,
2019,2,24,7,"AA","N181UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","2244",-11.00,0.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N179UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","0420",-14.00,0.00,0.00,0.00,,,,,,
2019,2,24,7,"AA","N181UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","0420",-14.00,0.00,0.00,0.00,,,,,,
2019,2,15,5,"AA","N655AW","RNO","Reno, NV","PHX","Phoenix, AZ","0925",32.00,32.00,1.00,0.00,0.00,14.00,18.00,0.00,0.00,
2019,2,16,6,"AA","N664AW","RNO","Reno, NV","PHX","Phoenix, AZ","0828",-25.00,0.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N668AW","RNO","Reno, NV","PHX","Phoenix, AZ","0922",29.00,29.00,1.00,0.00,0.00,0.00,29.00,0.00,0.00,
2019,2,18,1,"AA","N656AW","RNO","Reno, NV","PHX","Phoenix, AZ","0851",-2.00,0.00,0.00,0.00,,,,,,
2019,2,19,2,"AA","N604AW","RNO","Reno, NV","PHX","Phoenix, AZ","0836",-17.00,0.00,0.00,0.00,,,,,,
2019,2,20,3,"AA","N604AW","RNO","Reno, NV","PHX","Phoenix, AZ","0837",-16.00,0.00,0.00,0.00,,,,,,
2019,2,21,4,"AA","N665AW","RNO","Reno, NV","PHX","Phoenix, AZ","0854",1.00,1.00,0.00,0.00,,,,,,
2019,2,22,5,"AA","N654AW","RNO","Reno, NV","PHX","Phoenix, AZ","0859",6.00,6.00,0.00,0.00,,,,,,
2019,2,23,6,"AA","N663AW","RNO","Reno, NV","PHX","Phoenix, AZ","0835",-18.00,0.00,0.00,0.00,,,,,,
2019,2,24,7,"AA","N654AW","RNO","Reno, NV","PHX","Phoenix, AZ","0851",-2.00,0.00,0.00,0.00,,,,,,
2019,2,25,1,"AA","N652AW","RNO","Reno, NV","PHX","Phoenix, AZ","0855",2.00,2.00,0.00,0.00,,,,,,
2019,2,26,2,"AA","N669AW","RNO","Reno, NV","PHX","Phoenix, AZ","",,,,1.00,,,,,,
2019,2,27,3,"AA","N665AW","RNO","Reno, NV","PHX","Phoenix, AZ","0833",-20.00,0.00,0.00,0.00,,,,,,
2019,2,28,4,"AA","N654AW","RNO","Reno, NV","PHX","Phoenix, AZ","0827",-26.00,0.00,0.00,0.00,,,,,,
2019,2,1,5,"AA","N107US","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1859",-9.00,0.00,0.00,0.00,,,,,,
2019,2,2,6,"AA","N195UW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1910",2.00,2.00,0.00,0.00,,,,,,
2019,2,3,7,"AA","N123UW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1927",19.00,19.00,1.00,0.00,0.00,0.00,19.00,0.00,0.00,
2019,2,4,1,"AA","N662AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1941",33.00,33.00,1.00,0.00,0.00,0.00,24.00,0.00,9.00,
2019,2,5,2,"AA","N102UW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1916",8.00,8.00,0.00,0.00,,,,,,
2019,2,6,3,"AA","N667AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1921",13.00,13.00,0.00,0.00,,,,,,
2019,2,7,4,"AA","N604AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1853",-15.00,0.00,0.00,0.00,,,,,,
2019,2,8,5,"AA","N171US","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2105",117.00,117.00,1.00,0.00,0.00,0.00,0.00,0.00,117.00,
2019,2,9,6,"AA","N653AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1845",-23.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"AA","N655AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1907",-1.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"AA","N652AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1844",-24.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"AA","N661AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1909",1.00,1.00,0.00,0.00,,,,,,
2019,2,13,3,"AA","N652AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1853",-15.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"AA","N661AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2125",137.00,137.00,1.00,0.00,0.00,0.00,56.00,0.00,81.00,
2019,2,15,5,"AA","N654AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1856",-12.00,0.00,0.00,0.00,,,,,,
2019,2,16,6,"AA","N663AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1844",-24.00,0.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N660AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1849",-19.00,0.00,0.00,0.00,,,,,,
2019,2,18,1,"AA","N604AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1848",-20.00,0.00,0.00,0.00,,,,,,
2019,2,19,2,"AA","N663AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1855",-13.00,0.00,0.00,0.00,,,,,,
2019,2,20,3,"AA","N122NN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1916",8.00,8.00,0.00,0.00,,,,,,
2019,2,21,4,"AA","N649AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2201",173.00,173.00,1.00,0.00,0.00,0.00,140.00,0.00,33.00,
2019,2,22,5,"AA","N673AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2006",58.00,58.00,1.00,0.00,0.00,0.00,39.00,0.00,19.00,
2019,2,23,6,"AA","N654AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1908",0.00,0.00,0.00,0.00,,,,,,
2019,2,24,7,"AA","N657AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1844",-24.00,0.00,0.00,0.00,,,,,,
2019,2,25,1,"AA","N655AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1911",3.00,3.00,0.00,0.00,,,,,,
2019,2,26,2,"AA","N662AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1909",1.00,1.00,0.00,0.00,,,,,,
2019,2,27,3,"AA","N647AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1922",14.00,14.00,0.00,0.00,,,,,,
2019,2,28,4,"AA","N604AW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1844",-24.00,0.00,0.00,0.00,,,,,,
2019,2,1,5,"AA","N107US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1602",0.00,0.00,0.00,0.00,,,,,,
2019,2,2,6,"AA","N195UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1634",32.00,32.00,1.00,0.00,0.00,0.00,32.00,0.00,0.00,
2019,2,3,7,"AA","N123UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1610",8.00,8.00,0.00,0.00,,,,,,
2019,2,4,1,"AA","N662AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1618",16.00,16.00,1.00,0.00,0.00,0.00,16.00,0.00,0.00,
2019,2,5,2,"AA","N102UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1551",-11.00,0.00,0.00,0.00,,,,,,
2019,2,6,3,"AA","N667AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1625",23.00,23.00,1.00,0.00,8.00,0.00,0.00,0.00,15.00,
2019,2,7,4,"AA","N604AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1555",-7.00,0.00,0.00,0.00,,,,,,
2019,2,8,5,"AA","N171US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1810",128.00,128.00,1.00,0.00,10.00,0.00,0.00,0.00,118.00,
2019,2,9,6,"AA","N653AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1551",-11.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"AA","N655AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1617",15.00,15.00,1.00,0.00,15.00,0.00,0.00,0.00,0.00,
2019,2,11,1,"AA","N652AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1602",0.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"AA","N661AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1629",27.00,27.00,1.00,0.00,0.00,0.00,19.00,1.00,7.00,
2019,2,13,3,"AA","N652AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1557",-5.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"AA","N661AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1726",85.00,85.00,1.00,0.00,0.00,0.00,85.00,0.00,0.00,
2019,2,15,5,"AA","N654AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1601",0.00,0.00,0.00,0.00,,,,,,
2019,2,16,6,"AA","N663AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1558",-3.00,0.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N660AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1559",-2.00,0.00,0.00,0.00,,,,,,
2019,2,18,1,"AA","N604AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1548",-13.00,0.00,0.00,0.00,,,,,,
2019,2,19,2,"AA","N663AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1556",-5.00,0.00,0.00,0.00,,,,,,
2019,2,20,3,"AA","N122NN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1559",-2.00,0.00,0.00,0.00,,,,,,
2019,2,21,4,"AA","N649AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1636",35.00,35.00,1.00,0.00,0.00,0.00,5.00,0.00,30.00,
2019,2,22,5,"AA","N673AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1623",22.00,22.00,1.00,0.00,8.00,0.00,0.00,0.00,14.00,
2019,2,23,6,"AA","N654AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1604",3.00,3.00,0.00,0.00,,,,,,
2019,2,24,7,"AA","N657AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1555",-6.00,0.00,0.00,0.00,,,,,,
2019,2,25,1,"AA","N655AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1550",-11.00,0.00,0.00,0.00,,,,,,
2019,2,26,2,"AA","N662AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1602",1.00,1.00,0.00,0.00,,,,,,
2019,2,27,3,"AA","N647AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1550",-11.00,0.00,0.00,0.00,,,,,,
2019,2,28,4,"AA","N604AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1550",-11.00,0.00,0.00,0.00,,,,,,
2019,2,1,5,"AA","N177US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2143",-7.00,0.00,0.00,0.00,,,,,,
2019,2,3,7,"AA","N923US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2142",-8.00,0.00,0.00,0.00,,,,,,
2019,2,4,1,"AA","N180US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2152",2.00,2.00,0.00,0.00,,,,,,
2019,2,6,3,"AA","N194UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2144",-6.00,0.00,0.00,0.00,,,,,,
2019,2,7,4,"AA","N980UY","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2143",-7.00,0.00,0.00,0.00,,,,,,
2019,2,8,5,"AA","N177US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2208",18.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,18.00,
2019,2,10,7,"AA","N552UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2156",6.00,6.00,0.00,0.00,,,,,,
2019,2,11,1,"AA","N546UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2137",-13.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"AA","N980UY","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2140",-10.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"AA","N185UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2246",52.00,52.00,1.00,0.00,36.00,0.00,16.00,0.00,0.00,
2019,2,15,5,"AA","N583UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2152",-2.00,0.00,0.00,0.00,,,,,,
2019,2,16,6,"AA","N552UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2157",3.00,3.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N581UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2201",7.00,7.00,0.00,0.00,,,,,,
2019,2,18,1,"AA","N549UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2209",15.00,15.00,1.00,0.00,15.00,0.00,0.00,0.00,0.00,
2019,2,19,2,"AA","N540UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2151",-3.00,0.00,0.00,0.00,,,,,,
2019,2,20,3,"AA","N970UY","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2305",71.00,71.00,1.00,0.00,0.00,0.00,71.00,0.00,0.00,
2019,2,21,4,"AA","N194UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2318",84.00,84.00,1.00,0.00,0.00,3.00,5.00,0.00,76.00,
2019,2,22,5,"AA","N155UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2215",21.00,21.00,1.00,0.00,0.00,0.00,21.00,0.00,0.00,
2019,2,23,6,"AA","N537UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2152",-2.00,0.00,0.00,0.00,,,,,,
2019,2,24,7,"AA","N534UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2158",4.00,4.00,0.00,0.00,,,,,,
2019,2,25,1,"AA","N187US","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2154",0.00,0.00,0.00,0.00,,,,,,
2019,2,26,2,"AA","N917UY","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2156",2.00,2.00,0.00,0.00,,,,,,
2019,2,27,3,"AA","N194UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2155",1.00,1.00,0.00,0.00,,,,,,
2019,2,28,4,"AA","N978UY","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2157",3.00,3.00,0.00,0.00,,,,,,
2019,2,14,4,"AA","N165US","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2118",58.00,58.00,1.00,0.00,0.00,0.00,20.00,0.00,38.00,
2019,2,15,5,"AA","N914UY","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2052",32.00,32.00,1.00,0.00,0.00,0.00,10.00,0.00,22.00,
2019,2,16,6,"AA","N162UW","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2001",-19.00,0.00,0.00,0.00,,,,,,
2019,2,17,7,"AA","N981UY","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2159",99.00,99.00,1.00,0.00,0.00,0.00,34.00,0.00,65.00,
2019,2,18,1,"AA","N544UW","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2016",-4.00,0.00,0.00,0.00,,,,,,
2019,2,19,2,"AA","N127AA","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2019",-1.00,0.00,0.00,0.00,,,,,,
2019,2,20,3,"AA","N542UW","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2052",32.00,32.00,1.00,0.00,0.00,0.00,0.00,0.00,32.00,
2019,2,21,4,"AA","N153UW","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2004",-16.00,0.00,0.00,0.00,,,,,,
2019,2,22,5,"AA","N578UW","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2002",-18.00,0.00,0.00,0.00,,,,,,
