"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,4,1,1,"WN","N246LV","LAS","Las Vegas, NV","ONT","Ontario, CA","0041",61.00,61.00,1.00,0.00,0.00,0.00,0.00,0.00,61.00,
2019,4,1,1,"WN","N948WN","LAS","Las Vegas, NV","ONT","Ontario, CA","2058",3.00,3.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7832A","LAS","Las Vegas, NV","ONT","Ontario, CA","0936",26.00,26.00,1.00,0.00,26.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N485WN","LAS","Las Vegas, NV","PDX","Portland, OR","1409",4.00,4.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N907WN","LAS","Las Vegas, NV","PDX","Portland, OR","2144",9.00,9.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N943WN","LAS","Las Vegas, NV","PDX","Portland, OR","0831",-14.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N555LV","LAS","Las Vegas, NV","PDX","Portland, OR","1107",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N799SW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1806",11.00,11.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8678E","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1116",171.00,171.00,1.00,0.00,2.00,0.00,0.00,0.00,169.00,
2019,4,1,1,"WN","N288WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1312",142.00,142.00,1.00,0.00,142.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N251WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2012",-3.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N448WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1425",0.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7888A","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1546",16.00,16.00,1.00,0.00,15.00,0.00,0.00,0.00,1.00,
2019,4,1,1,"WN","N263WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1304",-16.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N952WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","0643",-17.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N496WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1710",5.00,5.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N700GS","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2338",-12.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N724SW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1845",-10.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8312C","LAS","Las Vegas, NV","PIT","Pittsburgh, PA","0337",127.00,127.00,1.00,0.00,0.00,0.00,0.00,0.00,127.00,
2019,4,1,1,"WN","N7866A","LAS","Las Vegas, NV","PIT","Pittsburgh, PA","1652",42.00,42.00,1.00,0.00,42.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N8555Z","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","2357",2.00,2.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N226WN","LAS","Las Vegas, NV","RNO","Reno, NV","1815",25.00,25.00,1.00,0.00,0.00,0.00,0.00,0.00,25.00,
2019,4,1,1,"WN","N213WN","LAS","Las Vegas, NV","RNO","Reno, NV","2031",-14.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8649A","LAS","Las Vegas, NV","RNO","Reno, NV","2306",-14.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N783SW","LAS","Las Vegas, NV","RNO","Reno, NV","1653",28.00,28.00,1.00,0.00,0.00,0.00,0.00,0.00,28.00,
2019,4,1,1,"WN","N776WN","LAS","Las Vegas, NV","RNO","Reno, NV","1049",34.00,34.00,1.00,0.00,34.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N724SW","LAS","Las Vegas, NV","RNO","Reno, NV","1500",-15.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N782SA","LAS","Las Vegas, NV","RNO","Reno, NV","0655",-10.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N248WN","LAS","Las Vegas, NV","RNO","Reno, NV","1951",11.00,11.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N488WN","LAS","Las Vegas, NV","RNO","Reno, NV","1316",21.00,21.00,1.00,0.00,3.00,0.00,0.00,0.00,18.00,
2019,4,1,1,"WN","N213WN","LAS","Las Vegas, NV","RNO","Reno, NV","0818",18.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,18.00,
2019,4,1,1,"WN","N952WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1046",-14.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N458WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1807",-3.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N917WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1936",-9.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N948WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1508",-2.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N489WN","LAS","Las Vegas, NV","SAN","San Diego, CA","2238",-7.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N710SW","LAS","Las Vegas, NV","SAN","San Diego, CA","1009",9.00,9.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N248WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1300",-15.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N553WN","LAS","Las Vegas, NV","SAN","San Diego, CA","2047",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N910WN","LAS","Las Vegas, NV","SAN","San Diego, CA","0721",-19.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N959WN","LAS","Las Vegas, NV","SAN","San Diego, CA","0909",29.00,29.00,1.00,0.00,3.00,0.00,0.00,0.00,26.00,
2019,4,1,1,"WN","N8317M","LAS","Las Vegas, NV","SAT","San Antonio, TX","0920",-10.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N465WN","LAS","Las Vegas, NV","SAT","San Antonio, TX","2339",-16.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7838A","LAS","Las Vegas, NV","SAT","San Antonio, TX","0327",97.00,97.00,1.00,0.00,7.00,0.00,0.00,0.00,90.00,
2019,4,1,1,"WN","N422WN","LAS","Las Vegas, NV","SAT","San Antonio, TX","1818",-12.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8600F","LAS","Las Vegas, NV","SDF","Louisville, KY","2237",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7714B","LAS","Las Vegas, NV","SEA","Seattle, WA","1454",4.00,4.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","","LAS","Las Vegas, NV","SEA","Seattle, WA","",,,,1.00,,,,,,
2019,4,1,1,"WN","N261WN","LAS","Las Vegas, NV","SEA","Seattle, WA","1026",1.00,1.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N427WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","0733",-12.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7722B","LAS","Las Vegas, NV","SFO","San Francisco, CA","1202",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N763SW","LAS","Las Vegas, NV","SFO","San Francisco, CA","1604",-1.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","","LAS","Las Vegas, NV","SFO","San Francisco, CA","",,,,1.00,,,,,,
2019,4,1,1,"WN","N477WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","2245",40.00,40.00,1.00,0.00,0.00,0.00,0.00,0.00,40.00,
2019,4,1,1,"WN","N7874B","LAS","Las Vegas, NV","SJC","San Jose, CA","1705",120.00,120.00,1.00,0.00,111.00,0.00,0.00,0.00,9.00,
2019,4,1,1,"WN","N259WN","LAS","Las Vegas, NV","SJC","San Jose, CA","0729",-11.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N211WN","LAS","Las Vegas, NV","SJC","San Jose, CA","0901",-4.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N754SW","LAS","Las Vegas, NV","SJC","San Jose, CA","2259",4.00,4.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N785SW","LAS","Las Vegas, NV","SJC","San Jose, CA","1930",-5.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N454WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1110",20.00,20.00,1.00,0.00,0.00,0.00,0.00,0.00,20.00,
2019,4,1,1,"WN","N723SW","LAS","Las Vegas, NV","SJC","San Jose, CA","2152",22.00,22.00,1.00,0.00,22.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N903WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1440",30.00,30.00,1.00,0.00,10.00,0.00,0.00,0.00,20.00,
2019,4,1,1,"WN","N555LV","LAS","Las Vegas, NV","SJC","San Jose, CA","1737",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8657B","LAS","Las Vegas, NV","SJC","San Jose, CA","1215",0.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N728SW","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1429",-1.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N207WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1715",-5.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N499WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","0742",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N734SA","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1043",28.00,28.00,1.00,0.00,28.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N913WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","0035",-15.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N701GS","LAS","Las Vegas, NV","SMF","Sacramento, CA","2100",135.00,135.00,1.00,0.00,66.00,0.00,0.00,0.00,69.00,
2019,4,1,1,"WN","N8665D","LAS","Las Vegas, NV","SMF","Sacramento, CA","2218",3.00,3.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8629A","LAS","Las Vegas, NV","SMF","Sacramento, CA","2339",-6.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N783SW","LAS","Las Vegas, NV","SMF","Sacramento, CA","2035",15.00,15.00,1.00,0.00,1.00,0.00,0.00,0.00,14.00,
2019,4,1,1,"WN","N491WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","0950",-5.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N754SW","LAS","Las Vegas, NV","SMF","Sacramento, CA","0718",-12.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N477WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1725",55.00,55.00,1.00,0.00,55.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N8538V","LAS","Las Vegas, NV","SMF","Sacramento, CA","1432",2.00,2.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7882B","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1801",-4.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N291WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","2158",-17.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N484WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1528",213.00,213.00,1.00,0.00,6.00,0.00,0.00,0.00,207.00,
2019,4,1,1,"WN","N475WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","0935",25.00,25.00,1.00,0.00,11.00,0.00,0.00,0.00,14.00,
2019,4,1,1,"WN","N7840A","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1727",102.00,102.00,1.00,0.00,3.00,0.00,0.00,0.00,99.00,
2019,4,1,1,"WN","N7833A","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1406",36.00,36.00,1.00,0.00,7.00,0.00,0.00,0.00,29.00,
2019,4,1,1,"WN","N7825A","LAS","Las Vegas, NV","STL","St. Louis, MO","0137",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N401WN","LAS","Las Vegas, NV","STL","St. Louis, MO","1223",-2.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8525S","LAS","Las Vegas, NV","STL","St. Louis, MO","2131",1.00,1.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N917WN","LAS","Las Vegas, NV","STL","St. Louis, MO","1528",-17.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8639B","LAS","Las Vegas, NV","TPA","Tampa, FL","2242",12.00,12.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8313F","LAS","Las Vegas, NV","TPA","Tampa, FL","1621",41.00,41.00,1.00,0.00,6.00,0.00,0.00,0.00,35.00,
2019,4,1,1,"WN","N7734H","LAS","Las Vegas, NV","TUL","Tulsa, OK","1705",5.00,5.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8655D","LAS","Las Vegas, NV","TUS","Tucson, AZ","2119",4.00,4.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N955WN","LAS","Las Vegas, NV","TUS","Tucson, AZ","1618",28.00,28.00,1.00,0.00,2.00,0.00,0.00,0.00,26.00,
2019,4,1,1,"WN","N7832A","LAS","Las Vegas, NV","TUS","Tucson, AZ","1302",17.00,17.00,1.00,0.00,2.00,0.00,0.00,0.00,15.00,
2019,4,1,1,"WN","N7877H","LAX","Los Angeles, CA","LAS","Las Vegas, NV","2217",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N211WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","0652",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7717D","LAX","Los Angeles, CA","LAS","Las Vegas, NV","2344",19.00,19.00,1.00,0.00,2.00,0.00,0.00,0.00,17.00,
2019,4,1,1,"WN","N564WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1725",30.00,30.00,1.00,0.00,6.00,0.00,0.00,0.00,24.00,
2019,4,1,1,"WN","N261WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1934",19.00,19.00,1.00,0.00,4.00,0.00,0.00,0.00,15.00,
2019,4,1,1,"WN","N276WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","0823",8.00,8.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N247WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","2117",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N955WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1013",3.00,3.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N477WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1511",-4.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7852A","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1213",-7.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N422WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1307",-3.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N425LV","LAX","Los Angeles, CA","RNO","Reno, NV","2235",0.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N284WN","LAX","Los Angeles, CA","RNO","Reno, NV","1818",3.00,3.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7726A","LAX","Los Angeles, CA","RNO","Reno, NV","0834",-11.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N799SW","LBB","Lubbock, TX","LAS","Las Vegas, NV","1631",31.00,31.00,1.00,0.00,0.00,0.00,0.00,0.00,31.00,
2019,4,1,1,"WN","N715SW","LGB","Long Beach, CA","LAS","Las Vegas, NV","1648",18.00,18.00,1.00,0.00,1.00,0.00,0.00,0.00,17.00,
2019,4,1,1,"WN","N724SW","LGB","Long Beach, CA","LAS","Las Vegas, NV","0932",2.00,2.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N724SW","LGB","Long Beach, CA","LAS","Las Vegas, NV","1244",-1.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N715SW","LIT","Little Rock, AR","LAS","Las Vegas, NV","1313",18.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,18.00,
2019,4,1,1,"WN","N799SW","MAF","Midland/Odessa, TX","LAS","Las Vegas, NV","1125",45.00,45.00,1.00,0.00,0.00,0.00,0.00,0.00,45.00,
2019,4,1,1,"WN","N948WN","MCI","Kansas City, MO","LAS","Las Vegas, NV","1330",10.00,10.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N405WN","MCI","Kansas City, MO","LAS","Las Vegas, NV","2325",0.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N785SW","MCI","Kansas City, MO","LAS","Las Vegas, NV","1737",7.00,7.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8561Z","MCI","Kansas City, MO","LAS","Las Vegas, NV","1056",16.00,16.00,1.00,0.00,0.00,0.00,0.00,0.00,16.00,
2019,4,1,1,"WN","N8539V","MCO","Orlando, FL","LAS","Las Vegas, NV","2321",181.00,181.00,1.00,0.00,10.00,0.00,0.00,0.00,171.00,
2019,4,1,1,"WN","N8529Z","MCO","Orlando, FL","LAS","Las Vegas, NV","0934",19.00,19.00,1.00,0.00,19.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N701GS","MDW","Chicago, IL","LAS","Las Vegas, NV","1750",75.00,75.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,
2019,4,1,1,"WN","N7820L","MDW","Chicago, IL","LAS","Las Vegas, NV","0008",48.00,48.00,1.00,0.00,48.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N7825A","MDW","Chicago, IL","LAS","Las Vegas, NV","1951",-9.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8526W","MDW","Chicago, IL","LAS","Las Vegas, NV","1908",13.00,13.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8698B","MDW","Chicago, IL","LAS","Las Vegas, NV","1350",0.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8649A","MDW","Chicago, IL","LAS","Las Vegas, NV","2106",-9.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8542Z","MDW","Chicago, IL","LAS","Las Vegas, NV","1454",-21.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8657B","MDW","Chicago, IL","LAS","Las Vegas, NV","1004",4.00,4.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N967WN","MDW","Chicago, IL","LAS","Las Vegas, NV","0811",31.00,31.00,1.00,0.00,31.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N253WN","MDW","Chicago, IL","RNO","Reno, NV","2220",70.00,70.00,1.00,0.00,0.00,0.00,0.00,0.00,70.00,
2019,4,1,1,"WN","N7741C","MKE","Milwaukee, WI","LAS","Las Vegas, NV","1953",18.00,18.00,1.00,0.00,10.00,0.00,0.00,0.00,8.00,
2019,4,1,1,"WN","N8313F","MKE","Milwaukee, WI","LAS","Las Vegas, NV","0834",54.00,54.00,1.00,0.00,54.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N8623F","MKE","Milwaukee, WI","LAS","Las Vegas, NV","1326",-4.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8584Z","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1318",33.00,33.00,1.00,0.00,0.00,0.00,0.00,0.00,33.00,
2019,4,1,1,"WN","N8638A","MSY","New Orleans, LA","LAS","Las Vegas, NV","2331",16.00,16.00,1.00,0.00,12.00,0.00,0.00,0.00,4.00,
2019,4,1,1,"WN","N454WN","MSY","New Orleans, LA","LAS","Las Vegas, NV","0919",49.00,49.00,1.00,0.00,49.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N7830A","OAK","Oakland, CA","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,4,1,1,"WN","N226WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1633",43.00,43.00,1.00,0.00,21.00,0.00,0.00,0.00,22.00,
2019,4,1,1,"WN","N955WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1425",35.00,35.00,1.00,0.00,35.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N465WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1839",9.00,9.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N248WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1116",-9.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N248WN","OAK","Oakland, CA","LAS","Las Vegas, NV","2332",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N484WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1335",,,,0.00,,,,,,
2019,4,1,1,"WN","N7719A","OAK","Oakland, CA","LAS","Las Vegas, NV","0709",24.00,24.00,1.00,0.00,24.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N8321D","OAK","Oakland, CA","LAS","Las Vegas, NV","1734",49.00,49.00,1.00,0.00,49.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N766SW","OAK","Oakland, CA","LAS","Las Vegas, NV","0837",7.00,7.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N728SW","OAK","Oakland, CA","RNO","Reno, NV","0945",15.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,15.00,
2019,4,1,1,"WN","","OAK","Oakland, CA","RNO","Reno, NV","",,,,1.00,,,,,,
2019,4,1,1,"WN","N7830A","OAK","Oakland, CA","RNO","Reno, NV","2151",51.00,51.00,1.00,0.00,50.00,0.00,0.00,0.00,1.00,
2019,4,1,1,"WN","N475WN","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","0746",16.00,16.00,1.00,0.00,16.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N553WN","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","1855",-20.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7719A","OMA","Omaha, NE","LAS","Las Vegas, NV","1617",22.00,22.00,1.00,0.00,11.00,0.00,0.00,0.00,11.00,
2019,4,1,1,"WN","N7751A","OMA","Omaha, NE","LAS","Las Vegas, NV","0812",-8.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N237WN","OMA","Omaha, NE","LAS","Las Vegas, NV","1915",5.00,5.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7832A","ONT","Ontario, CA","LAS","Las Vegas, NV","1109",24.00,24.00,1.00,0.00,4.00,0.00,0.00,0.00,20.00,
2019,4,1,1,"WN","N763SW","ONT","Ontario, CA","LAS","Las Vegas, NV","1332",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N477WN","ONT","Ontario, CA","LAS","Las Vegas, NV","2041",51.00,51.00,1.00,0.00,1.00,0.00,0.00,0.00,50.00,
2019,4,1,1,"WN","N210WN","ONT","Ontario, CA","LAS","Las Vegas, NV","0604",-11.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N207WN","PDX","Portland, OR","LAS","Las Vegas, NV","1422",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7832A","PDX","Portland, OR","LAS","Las Vegas, NV","0718",-7.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N7838A","PDX","Portland, OR","LAS","Las Vegas, NV","2223",103.00,103.00,1.00,0.00,103.00,0.00,0.00,0.00,0.00,
2019,4,1,1,"WN","N229WN","PDX","Portland, OR","LAS","Las Vegas, NV","2331",-4.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N952WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0910",0.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N489WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2041",-19.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8569Z","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1529",-1.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N211WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1425",5.00,5.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N734SA","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0654",-11.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N710SW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0816",6.00,6.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N496WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1907",17.00,17.00,1.00,0.00,0.00,0.00,17.00,0.00,0.00,
2019,4,1,1,"WN","N488WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1109",34.00,34.00,1.00,0.00,0.00,0.00,0.00,0.00,34.00,
2019,4,1,1,"WN","N8604K","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2344",14.00,14.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N240WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1715",-5.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","N8615E","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1645",25.00,25.00,1.00,0.00,0.00,0.00,0.00,0.00,25.00,
2019,4,1,1,"WN","N8549Z","PHX","Phoenix, AZ","RNO","Reno, NV","2331",-9.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"WN","","PHX","Phoenix, AZ","RNO","Reno, NV","",,,,1.00,,,,,,
2019,4,1,1,"AA","N164NN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1205",6.00,6.00,0.00,0.00,,,,,,
2019,4,2,2,"AA","N910AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1149",-11.00,0.00,0.00,0.00,,,,,,
2019,4,3,3,"AA","N910AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1153",-7.00,0.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N902AA","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1223",23.00,23.00,1.00,0.00,0.00,0.00,18.00,0.00,5.00,
2019,4,5,5,"AA","N930AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1200",0.00,0.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N909AM","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1350",110.00,110.00,1.00,0.00,0.00,53.00,54.00,0.00,3.00,
2019,4,7,7,"AA","N166NN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1220",20.00,20.00,1.00,0.00,8.00,0.00,0.00,0.00,12.00,
2019,4,8,1,"AA","N906AA","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1205",5.00,5.00,0.00,0.00,,,,,,
