Detailed Statistics Arrivals  
Destination Airport: Los Angeles, CA: Los Angeles International (LAX)
Airline: Hawaiian Airlines Inc. (HA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2019

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"HA","08/26/2019","0034","N396HA","OGG","22:00","22:55","315","316","55","22:40","15","55","0","0","0","0"
"HA","08/26/2019","0062","N220HA","KOA","23:50","23:55","335","340","5","23:35","20","0","0","0","0","0"
"HA","08/26/2019","0064","N204HA","LIH","21:30","21:46","340","342","16","21:37","9","16","0","0","0","0"
"HA","08/27/2019","0002","N384HA","HNL","23:10","23:34","335","324","24","23:26","8","24","0","0","0","0"
"HA","08/27/2019","0004","N370HA","HNL","06:35","07:28","325","326","53","07:22","6","53","0","0","0","0"
"HA","08/27/2019","0010","N392HA","HNL","16:30","17:06","330","318","36","17:01","5","36","0","0","0","0"
"HA","08/27/2019","0034","N389HA","OGG","22:00","22:08","315","312","8","21:59","9","0","0","0","0","0"
"HA","08/27/2019","0062","N215HA","KOA","23:50","00:02","335","323","12","23:56","6","0","0","0","0","0"
"HA","08/27/2019","0064","N208HA","LIH","21:30","21:25","340","336","-5","21:16","9","0","0","0","0","0"
"HA","08/28/2019","0002","N361HA","HNL","23:10","23:06","335","328","-4","22:58","8","0","0","0","0","0"
"HA","08/28/2019","0004","N386HA","HNL","06:35","06:31","325","321","-4","06:21","10","0","0","0","0","0"
"HA","08/28/2019","0010","N386HA","HNL","16:30","16:15","330","317","-15","16:08","7","0","0","0","0","0"
"HA","08/28/2019","0034","N393HA","OGG","22:00","22:20","315","312","20","22:09","11","20","0","0","0","0"
"HA","08/28/2019","0062","N215HA","KOA","23:50","23:34","335","327","-16","23:16","18","0","0","0","0","0"
"HA","08/28/2019","0064","N220HA","LIH","21:30","21:31","340","347","1","21:21","10","0","0","0","0","0"
"HA","08/29/2019","0002","N380HA","HNL","23:10","23:22","335","331","12","23:10","12","0","0","0","0","0"
"HA","08/29/2019","0004","N388HA","HNL","06:35","06:58","325","359","23","06:11","47","23","0","0","0","0"
"HA","08/29/2019","0010","N375HA","HNL","16:30","16:26","330","312","-4","16:15","11","0","0","0","0","0"
"HA","08/29/2019","0034","N393HA","OGG","22:00","22:02","315","313","2","21:47","15","0","0","0","0","0"
"HA","08/29/2019","0062","N215HA","KOA","23:50","23:34","335","323","-16","23:21","13","0","0","0","0","0"
"HA","08/29/2019","0064","","LIH","21:30","00:00","340","0","0","00:00","0","0","0","0","0","0"
"HA","08/30/2019","0002","N385HA","HNL","23:10","23:12","335","330","2","22:59","13","0","0","0","0","0"
"HA","08/30/2019","0004","N381HA","HNL","06:35","08:51","325","327","136","08:31","20","136","0","0","0","0"
"HA","08/30/2019","0010","N390HA","HNL","16:30","16:22","330","315","-8","16:12","10","0","0","0","0","0"
"HA","08/30/2019","0034","N388HA","OGG","22:00","22:06","315","319","6","21:44","22","0","0","0","0","0"
"HA","08/30/2019","0062","N220HA","KOA","23:50","23:40","335","326","-10","23:27","13","0","0","0","0","0"
"HA","08/30/2019","0064","N202HA","LIH","21:30","21:38","340","337","8","21:24","14","0","0","0","0","0"
"HA","08/31/2019","0002","N390HA","HNL","23:10","23:31","335","316","21","23:23","8","21","0","0","0","0"
"HA","08/31/2019","0004","N393HA","HNL","06:35","06:33","325","320","-2","06:22","11","0","0","0","0","0"
"HA","08/31/2019","0010","N386HA","HNL","16:30","16:23","330","324","-7","16:11","12","0","0","0","0","0"
"HA","08/31/2019","0034","N388HA","OGG","22:00","22:01","315","310","1","21:47","14","0","0","0","0","0"
"HA","08/31/2019","0062","N220HA","KOA","23:50","23:35","335","309","-15","23:27","8","0","0","0","0","0"
"HA","08/31/2019","0064","N215HA","LIH","21:30","21:27","340","337","-3","21:15","12","0","0","0","0","0"
"HA","09/01/2019","0002","N360HA","HNL","23:10","23:23","335","346","13","22:41","42","0","0","0","0","0"
"HA","09/01/2019","0004","N389HA","HNL","06:35","08:38","325","318","123","08:14","24","123","0","0","0","0"
"HA","09/01/2019","0010","N373HA","HNL","16:30","17:44","330","306","74","17:37","7","74","0","0","0","0"
"HA","09/01/2019","0034","N393HA","OGG","22:00","22:40","315","352","40","21:38","62","37","0","0","0","3"
"HA","09/01/2019","0062","N215HA","KOA","23:50","23:27","335","314","-23","23:07","20","0","0","0","0","0"
"HA","09/01/2019","0064","N220HA","LIH","21:30","21:30","340","339","0","21:14","16","0","0","0","0","0"
"HA","09/02/2019","0002","N383HA","HNL","23:10","23:33","335","353","23","22:41","52","23","0","0","0","0"
"HA","09/02/2019","0004","N375HA","HNL","06:35","06:22","325","314","-13","06:12","10","0","0","0","0","0"
"HA","09/02/2019","0010","N382HA","HNL","16:30","16:31","330","306","1","16:21","10","0","0","0","0","0"
"HA","09/02/2019","0034","N393HA","OGG","22:00","21:40","315","304","-20","21:28","12","0","0","0","0","0"
"HA","09/02/2019","0062","N220HA","KOA","23:50","23:39","335","331","-11","23:04","35","0","0","0","0","0"
"HA","09/02/2019","0064","N209HA","LIH","21:30","21:20","340","333","-10","21:01","19","0","0","0","0","0"
"HA","09/03/2019","0002","N374HA","HNL","23:00","23:01","325","316","1","22:48","13","0","0","0","0","0"
"HA","09/03/2019","0004","N378HA","HNL","06:00","05:50","320","310","-10","05:38","12","0","0","0","0","0"
"HA","09/03/2019","0010","N380HA","HNL","16:25","16:27","325","320","2","16:15","12","0","0","0","0","0"
"HA","09/03/2019","0034","N375HA","OGG","20:35","20:38","315","300","3","20:29","9","0","0","0","0","0"
"HA","09/03/2019","0062","N209HA","KOA","23:35","23:36","325","314","1","23:29","7","0","0","0","0","0"
"HA","09/03/2019","0064","N213HA","LIH","21:50","21:54","335","339","4","21:40","14","0","0","0","0","0"
"HA","09/04/2019","0002","N388HA","HNL","23:00","23:09","325","318","9","22:57","12","0","0","0","0","0"
"HA","09/04/2019","0004","N379HA","HNL","06:00","05:50","320","309","-10","05:38","12","0","0","0","0","0"
"HA","09/04/2019","0010","N385HA","HNL","16:25","16:36","325","324","11","16:23","13","0","0","0","0","0"
"HA","09/04/2019","0034","N378HA","OGG","20:35","20:28","315","306","-7","20:11","17","0","0","0","0","0"
"HA","09/04/2019","0062","N213HA","KOA","23:35","23:20","325","319","-15","23:09","11","0","0","0","0","0"
"HA","09/04/2019","0064","N217HA","LIH","21:50","21:40","335","326","-10","21:26","14","0","0","0","0","0"
"HA","09/05/2019","0002","N385HA","HNL","23:00","23:10","325","326","10","22:56","14","0","0","0","0","0"
"HA","09/05/2019","0004","N374HA","HNL","06:00","06:07","320","317","7","05:56","11","0","0","0","0","0"
"HA","09/05/2019","0010","N374HA","HNL","16:25","16:07","325","307","-18","16:00","7","0","0","0","0","0"
"HA","09/05/2019","0034","N379HA","OGG","20:35","20:20","315","301","-15","20:13","7","0","0","0","0","0"
"HA","09/05/2019","0062","N217HA","KOA","23:35","23:24","325","318","-11","23:15","9","0","0","0","0","0"
"HA","09/05/2019","0064","N209HA","LIH","21:50","21:54","335","341","4","21:47","7","0","0","0","0","0"
"HA","09/06/2019","0002","N375HA","HNL","23:00","22:53","325","319","-7","22:47","6","0","0","0","0","0"
"HA","09/06/2019","0004","N381HA","HNL","06:00","06:07","320","328","7","05:37","30","0","0","0","0","0"
"HA","09/06/2019","0010","N384HA","HNL","16:25","16:41","325","320","16","16:36","5","0","0","0","0","16"
"HA","09/06/2019","0034","N385HA","OGG","20:35","20:46","315","313","11","20:39","7","0","0","0","0","0"
"HA","09/06/2019","0062","N209HA","KOA","23:35","23:30","325","321","-5","23:17","13","0","0","0","0","0"
"HA","09/06/2019","0064","N218HA","LIH","21:50","21:49","335","333","-1","21:37","12","0","0","0","0","0"
"HA","09/07/2019","0002","N384HA","HNL","23:00","23:29","325","318","29","23:15","14","29","0","0","0","0"
"HA","09/07/2019","0004","N383HA","HNL","06:00","05:43","320","310","-17","05:30","13","0","0","0","0","0"
"HA","09/07/2019","0010","N395HA","HNL","16:25","16:20","325","320","-5","16:13","7","0","0","0","0","0"
"HA","09/07/2019","0034","N381HA","OGG","20:35","20:34","315","304","-1","20:23","11","0","0","0","0","0"
"HA","09/07/2019","0062","N218HA","KOA","23:35","23:18","325","312","-17","23:06","12","0","0","0","0","0"
"HA","09/07/2019","0064","N208HA","LIH","21:50","21:43","335","331","-7","21:27","16","0","0","0","0","0"
"HA","09/08/2019","0002","N374HA","HNL","23:00","23:24","325","317","24","23:08","16","0","0","0","0","24"
"HA","09/08/2019","0004","N375HA","HNL","06:00","08:40","320","309","160","08:25","15","160","0","0","0","0"
"HA","09/08/2019","0010","N378HA","HNL","16:25","16:09","325","308","-16","15:55","14","0","0","0","0","0"
"HA","09/08/2019","0034","N383HA","OGG","20:35","20:29","315","303","-6","20:15","14","0","0","0","0","0"
"HA","09/08/2019","0062","N208HA","KOA","23:35","23:19","325","315","-16","23:05","14","0","0","0","0","0"
"HA","09/08/2019","0064","N209HA","LIH","21:50","21:41","335","327","-9","21:30","11","0","0","0","0","0"
"HA","09/09/2019","0002","N373HA","HNL","23:00","22:58","325","325","-2","22:40","18","0","0","0","0","0"
"HA","09/09/2019","0004","N393HA","HNL","06:00","06:30","320","312","30","06:19","11","30","0","0","0","0"
"HA","09/09/2019","0010","N388HA","HNL","16:25","16:08","325","315","-17","15:55","13","0","0","0","0","0"
"HA","09/09/2019","0034","N383HA","OGG","20:35","20:44","315","305","9","20:30","14","0","0","0","0","0"
"HA","09/09/2019","0062","N209HA","KOA","23:35","23:23","325","325","-12","22:59","24","0","0","0","0","0"
"HA","09/09/2019","0064","N215HA","LIH","21:50","21:49","335","334","-1","21:33","16","0","0","0","0","0"
"HA","09/10/2019","0002","N395HA","HNL","23:00","23:16","325","317","16","23:05","11","16","0","0","0","0"
"HA","09/10/2019","0004","N391HA","HNL","06:00","05:44","320","309","-16","05:32","12","0","0","0","0","0"
"HA","09/10/2019","0010","N379HA","HNL","16:25","16:32","325","317","7","16:26","6","0","0","0","0","0"
"HA","09/10/2019","0034","N393HA","OGG","20:35","20:25","315","300","-10","20:14","11","0","0","0","0","0"
"HA","09/10/2019","0062","N215HA","KOA","23:35","23:23","325","322","-12","23:09","14","0","0","0","0","0"
"HA","09/10/2019","0064","N208HA","LIH","21:50","21:51","335","334","1","21:41","10","0","0","0","0","0"
"HA","09/11/2019","0002","N382HA","HNL","23:00","22:51","325","321","-9","22:39","12","0","0","0","0","0"
"HA","09/11/2019","0004","N388HA","HNL","06:00","05:52","320","313","-8","05:42","10","0","0","0","0","0"
"HA","09/11/2019","0010","N373HA","HNL","16:25","16:42","325","310","17","16:36","6","17","0","0","0","0"
"HA","09/11/2019","0034","N391HA","OGG","20:35","20:26","315","307","-9","20:18","8","0","0","0","0","0"
"HA","09/11/2019","0062","N208HA","KOA","23:35","23:07","325","313","-28","22:55","12","0","0","0","0","0"
"HA","09/11/2019","0064","N217HA","LIH","21:50","21:42","335","331","-8","21:29","13","0","0","0","0","0"
"HA","09/12/2019","0002","N373HA","HNL","23:00","22:48","325","316","-12","22:36","12","0","0","0","0","0"
"HA","09/12/2019","0004","N393HA","HNL","06:00","05:57","320","295","-3","05:46","11","0","0","0","0","0"
"HA","09/12/2019","0010","N393HA","HNL","16:25","16:10","325","317","-15","16:01","9","0","0","0","0","0"
"HA","09/12/2019","0034","N388HA","OGG","20:35","20:32","315","313","-3","20:18","14","0","0","0","0","0"
"HA","09/12/2019","0062","N217HA","KOA","23:35","23:21","325","315","-14","23:07","14","0","0","0","0","0"
"HA","09/12/2019","0064","N208HA","LIH","21:50","22:03","335","329","13","21:52","11","0","0","0","0","0"
"HA","09/13/2019","0002","N381HA","HNL","23:00","00:53","325","302","113","00:40","13","113","0","0","0","0"
"HA","09/13/2019","0004","N386HA","HNL","06:00","05:37","320","299","-23","05:23","14","0","0","0","0","0"
"HA","09/13/2019","0010","N395HA","HNL","16:25","16:34","325","312","9","16:26","8","0","0","0","0","0"
"HA","09/13/2019","0034","N393HA","OGG","20:35","20:18","315","297","-17","20:07","11","0","0","0","0","0"
"HA","09/13/2019","0062","N208HA","KOA","23:35","23:13","325","307","-22","23:00","13","0","0","0","0","0"
"HA","09/13/2019","0064","N218HA","LIH","21:50","21:34","335","322","-16","21:20","14","0","0","0","0","0"
"HA","09/14/2019","0002","N379HA","HNL","23:00","23:17","325","314","17","23:05","12","17","0","0","0","0"
"HA","09/14/2019","0004","","HNL","06:00","00:00","320","0","0","00:00","0","0","0","0","0","0"
"HA","09/14/2019","0010","N373HA","HNL","16:25","16:07","325","315","-18","15:58","9","0","0","0","0","0"
"HA","09/14/2019","0034","N386HA","OGG","20:35","20:23","315","297","-12","20:08","15","0","0","0","0","0"
"HA","09/14/2019","0062","N208HA","KOA","23:35","23:11","325","302","-24","23:05","6","0","0","0","0","0"
"HA","09/14/2019","0064","N212HA","LIH","21:50","21:41","335","318","-9","21:35","6","0","0","0","0","0"
"HA","09/15/2019","0002","N391HA","HNL","23:00","22:45","325","310","-15","22:33","12","0","0","0","0","0"
"HA","09/15/2019","0004","N393HA","HNL","06:00","06:19","320","302","19","06:07","12","19","0","0","0","0"
"HA","09/15/2019","0010","N393HA","HNL","16:25","16:12","325","308","-13","16:05","7","0","0","0","0","0"
"HA","09/15/2019","0034","N379HA","OGG","20:35","20:22","315","299","-13","20:08","14","0","0","0","0","0"
"HA","09/15/2019","0062","N212HA","KOA","23:35","23:38","325","309","3","23:26","12","0","0","0","0","0"
"HA","09/15/2019","0064","N218HA","LIH","21:50","21:50","335","325","0","21:40","10","0","0","0","0","0"
"HA","09/16/2019","0002","N381HA","HNL","23:00","22:55","325","316","-5","22:48","7","0","0","0","0","0"
"HA","09/16/2019","0004","N399HA","HNL","06:00","05:55","320","309","-5","05:42","13","0","0","0","0","0"
"HA","09/16/2019","0010","N388HA","HNL","16:25","16:14","325","314","-11","16:05","9","0","0","0","0","0"
"HA","09/16/2019","0034","N393HA","OGG","20:35","21:24","315","345","49","20:24","60","39","0","0","0","10"
"HA","09/16/2019","0062","N218HA","KOA","23:35","23:17","325","315","-18","23:01","16","0","0","0","0","0"
"HA","09/16/2019","0064","N212HA","LIH","21:50","22:16","335","321","26","22:11","5","0","0","0","0","26"
"HA","09/17/2019","0002","N388HA","HNL","23:00","23:08","325","319","8","22:53","15","0","0","0","0","0"
"HA","09/17/2019","0004","N391HA","HNL","06:00","06:14","320","324","14","06:05","9","0","0","0","0","0"
"HA","09/17/2019","0010","N392HA","HNL","16:25","16:40","325","327","15","16:32","8","15","0","0","0","0"
"HA","09/17/2019","0034","N399HA","OGG","20:35","20:27","315","303","-8","20:14","13","0","0","0","0","0"
"HA","09/17/2019","0062","N212HA","KOA","23:35","23:36","325","328","1","23:15","21","0","0","0","0","0"
"HA","09/17/2019","0064","N218HA","LIH","21:50","22:04","335","334","14","21:52","12","0","0","0","0","0"
"HA","09/18/2019","0002","N370HA","HNL","23:00","23:04","325","328","4","22:50","14","0","0","0","0","0"
"HA","09/18/2019","0004","N384HA","HNL","06:00","06:11","320","324","11","05:59","12","0","0","0","0","0"
"HA","09/18/2019","0010","N383HA","HNL","16:25","16:25","325","325","0","16:19","6","0","0","0","0","0"
"HA","09/18/2019","0034","N391HA","OGG","20:35","20:19","315","305","-16","20:13","6","0","0","0","0","0"
"HA","09/18/2019","0062","N218HA","KOA","23:35","23:18","325","314","-17","23:05","13","0","0","0","0","0"
"HA","09/18/2019","0064","N215HA","LIH","21:50","21:41","335","329","-9","21:26","15","0","0","0","0","0"
"HA","09/19/2019","0002","N396HA","HNL","23:00","23:32","325","321","32","23:24","8","32","0","0","0","0"
"HA","09/19/2019","0004","N385HA","HNL","06:00","06:25","320","320","25","06:13","12","25","0","0","0","0"
"HA","09/19/2019","0010","N385HA","HNL","16:25","16:24","325","313","-1","16:16","8","0","0","0","0","0"
"HA","09/19/2019","0034","N384HA","OGG","20:35","20:29","315","299","-6","20:21","8","0","0","0","0","0"
"HA","09/19/2019","0062","N218HA","KOA","23:35","23:12","325","307","-23","23:07","5","0","0","0","0","0"
"HA","09/19/2019","0064","N208HA","LIH","21:50","21:36","335","324","-14","21:30","6","0","0","0","0","0"
"HA","09/20/2019","0002","N374HA","HNL","23:00","22:44","325","310","-16","22:31","13","0","0","0","0","0"
"HA","09/20/2019","0004","N395HA","HNL","06:00","05:41","320","303","-19","05:30","11","0","0","0","0","0"
"HA","09/20/2019","0010","N391HA","HNL","16:25","16:04","325","305","-21","15:58","6","0","0","0","0","0"
"HA","09/20/2019","0034","N385HA","OGG","20:35","20:06","315","287","-29","19:56","10","0","0","0","0","0"
"HA","09/20/2019","0062","N208HA","KOA","23:35","23:06","325","299","-29","22:54","12","0","0","0","0","0"
"HA","09/20/2019","0064","N209HA","LIH","21:50","21:15","335","304","-35","21:10","5","0","0","0","0","0"
"HA","09/21/2019","0002","N383HA","HNL","23:00","23:06","325","309","6","22:58","8","0","0","0","0","0"
"HA","09/21/2019","0004","N370HA","HNL","06:00","05:51","320","315","-9","05:40","11","0","0","0","0","0"
"HA","09/21/2019","0010","N388HA","HNL","16:25","16:04","325","308","-21","15:48","16","0","0","0","0","0"
"HA","09/21/2019","0034","N395HA","OGG","20:35","20:27","315","302","-8","20:15","12","0","0","0","0","0"
"HA","09/21/2019","0062","N209HA","KOA","23:35","23:49","325","301","14","23:43","6","0","0","0","0","0"
"HA","09/21/2019","0064","N213HA","LIH","21:50","21:21","335","309","-29","21:15","6","0","0","0","0","0"
"HA","09/22/2019","0002","N392HA","HNL","23:00","23:27","325","357","27","23:14","13","27","0","0","0","0"
"HA","09/22/2019","0004","N378HA","HNL","06:00","06:12","320","330","12","06:04","8","0","0","0","0","0"
"HA","09/22/2019","0010","N375HA","HNL","16:25","16:47","325","348","22","16:37","10","22","0","0","0","0"
"HA","09/22/2019","0034","N370HA","OGG","20:35","20:47","315","330","12","20:34","13","0","0","0","0","0"
"HA","09/22/2019","0062","N213HA","KOA","23:35","00:03","325","356","28","23:49","14","28","0","0","0","0"
"HA","09/22/2019","0064","N202HA","LIH","21:50","22:00","335","346","10","21:51","9","0","0","0","0","0"
"HA","09/23/2019","0002","N373HA","HNL","23:00","23:56","325","351","56","23:42","14","56","0","0","0","0"
"HA","09/23/2019","0004","N384HA","HNL","06:00","06:36","320","357","36","06:23","13","36","0","0","0","0"
"HA","09/23/2019","0010","N393HA","HNL","16:25","16:48","325","350","23","16:35","13","23","0","0","0","0"
"HA","09/23/2019","0034","N378HA","OGG","20:35","21:11","315","341","36","20:59","12","36","0","0","0","0"
"HA","09/23/2019","0062","N202HA","KOA","23:35","00:08","325","353","33","23:55","13","33","0","0","0","0"
"HA","09/23/2019","0064","N205HA","LIH","21:50","22:10","335","360","20","21:57","13","20","0","0","0","0"
"HA","09/24/2019","0002","N393HA","HNL","23:00","23:17","325","342","17","23:02","15","17","0","0","0","0"
"HA","09/24/2019","0004","N381HA","HNL","06:00","07:51","320","357","111","07:15","36","111","0","0","0","0"
"HA","09/24/2019","0010","N375HA","HNL","16:25","16:41","325","340","16","16:29","12","16","0","0","0","0"
"HA","09/24/2019","0034","N384HA","OGG","20:35","20:56","315","333","21","20:41","15","21","0","0","0","0"
"HA","09/24/2019","0062","N205HA","KOA","23:35","23:55","325","344","20","23:47","8","20","0","0","0","0"
