"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,6,25,2,"WN","N932WN","LAS","Las Vegas, NV","BOI","Boise, ID","2343",13.00,13.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8504G","LAS","Las Vegas, NV","BUF","Buffalo, NY","1717",7.00,7.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7820L","LAS","Las Vegas, NV","BUR","Burbank, CA","2050",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7701B","LAS","Las Vegas, NV","BUR","Burbank, CA","1126",-19.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N729SW","LAS","Las Vegas, NV","BUR","Burbank, CA","1358",48.00,48.00,1.00,0.00,48.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N913WN","LAS","Las Vegas, NV","BUR","Burbank, CA","1943",8.00,8.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7822A","LAS","Las Vegas, NV","BUR","Burbank, CA","0805",30.00,30.00,1.00,0.00,0.00,0.00,30.00,0.00,0.00,
2019,6,25,2,"WN","N267WN","LAS","Las Vegas, NV","BUR","Burbank, CA","1619",-6.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N723SW","LAS","Las Vegas, NV","BUR","Burbank, CA","1031",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7820L","LAS","Las Vegas, NV","BUR","Burbank, CA","1717",-13.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N962WN","LAS","Las Vegas, NV","BUR","Burbank, CA","2211",16.00,16.00,1.00,0.00,0.00,0.00,0.00,0.00,16.00,
2019,6,25,2,"WN","N768SW","LAS","Las Vegas, NV","BUR","Burbank, CA","1501",6.00,6.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7820L","LAS","Las Vegas, NV","BUR","Burbank, CA","0947",-3.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8607M","LAS","Las Vegas, NV","BWI","Baltimore, MD","0257",62.00,62.00,1.00,0.00,11.00,0.00,0.00,0.00,51.00,
2019,6,25,2,"WN","N8645A","LAS","Las Vegas, NV","BWI","Baltimore, MD","2232",22.00,22.00,1.00,0.00,11.00,0.00,0.00,0.00,11.00,
2019,6,25,2,"WN","N8329B","LAS","Las Vegas, NV","BWI","Baltimore, MD","1253",-2.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7741C","LAS","Las Vegas, NV","CMH","Columbus, OH","0314",94.00,94.00,1.00,0.00,0.00,0.00,0.00,0.00,94.00,
2019,6,25,2,"WN","N558WN","LAS","Las Vegas, NV","DAL","Dallas, TX","0942",-13.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8329B","LAS","Las Vegas, NV","DAL","Dallas, TX","0045",85.00,85.00,1.00,0.00,23.00,0.00,0.00,0.00,62.00,
2019,6,25,2,"WN","N8696E","LAS","Las Vegas, NV","DAL","Dallas, TX","1659",-11.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8536Z","LAS","Las Vegas, NV","DAL","Dallas, TX","2011",11.00,11.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8641B","LAS","Las Vegas, NV","DAL","Dallas, TX","1401",-4.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N456WN","LAS","Las Vegas, NV","DEN","Denver, CO","1017",27.00,27.00,1.00,0.00,0.00,0.00,27.00,0.00,0.00,
2019,6,25,2,"WN","N7826B","LAS","Las Vegas, NV","DEN","Denver, CO","0147",17.00,17.00,1.00,0.00,4.00,0.00,0.00,0.00,13.00,
2019,6,25,2,"WN","N473WN","LAS","Las Vegas, NV","DEN","Denver, CO","1152",-3.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N790SW","LAS","Las Vegas, NV","DEN","Denver, CO","2106",61.00,61.00,1.00,0.00,8.00,0.00,3.00,0.00,50.00,
2019,6,25,2,"WN","N415WN","LAS","Las Vegas, NV","DEN","Denver, CO","2159",4.00,4.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7742B","LAS","Las Vegas, NV","DEN","Denver, CO","0751",-4.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N467WN","LAS","Las Vegas, NV","DEN","Denver, CO","1700",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N243WN","LAS","Las Vegas, NV","DEN","Denver, CO","1512",27.00,27.00,1.00,0.00,12.00,0.00,15.00,0.00,0.00,
2019,6,25,2,"WN","N201LV","LAS","Las Vegas, NV","DEN","Denver, CO","0016",6.00,6.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N908WN","LAS","Las Vegas, NV","DSM","Des Moines, IA","1647",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N430WN","LAS","Las Vegas, NV","ELP","El Paso, TX","1017",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N919WN","LAS","Las Vegas, NV","ELP","El Paso, TX","0036",-19.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7813P","LAS","Las Vegas, NV","FLL","Fort Lauderdale, FL","0205",95.00,95.00,1.00,0.00,12.00,0.00,0.00,0.00,83.00,
2019,6,25,2,"WN","N8616C","LAS","Las Vegas, NV","GEG","Spokane, WA","1608",23.00,23.00,1.00,0.00,17.00,0.00,0.00,0.00,6.00,
2019,6,25,2,"WN","N766SW","LAS","Las Vegas, NV","GEG","Spokane, WA","0144",79.00,79.00,1.00,0.00,34.00,0.00,0.00,0.00,45.00,
2019,6,25,2,"WN","N742SW","LAS","Las Vegas, NV","HOU","Houston, TX","1512",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7821L","LAS","Las Vegas, NV","HOU","Houston, TX","1311",-24.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7847A","LAS","Las Vegas, NV","HOU","Houston, TX","1208",13.00,13.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N936WN","LAS","Las Vegas, NV","HOU","Houston, TX","2315",10.00,10.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N952WN","LAS","Las Vegas, NV","HOU","Houston, TX","0158",43.00,43.00,1.00,0.00,18.00,0.00,0.00,0.00,25.00,
2019,6,25,2,"WN","N214WN","LAS","Las Vegas, NV","HOU","Houston, TX","1916",-14.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7722B","LAS","Las Vegas, NV","ICT","Wichita, KS","1645",0.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8519R","LAS","Las Vegas, NV","IND","Indianapolis, IN","0214",29.00,29.00,1.00,0.00,21.00,0.00,3.00,0.00,5.00,
2019,6,25,2,"WN","N944WN","LAS","Las Vegas, NV","IND","Indianapolis, IN","1125",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N909WN","LAS","Las Vegas, NV","IND","Indianapolis, IN","2013",23.00,23.00,1.00,0.00,3.00,0.00,0.00,0.00,20.00,
2019,6,25,2,"WN","N7873A","LAS","Las Vegas, NV","LAX","Los Angeles, CA","1729",14.00,14.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N444WN","LAS","Las Vegas, NV","LAX","Los Angeles, CA","1056",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N727SW","LAS","Las Vegas, NV","LAX","Los Angeles, CA","0804",24.00,24.00,1.00,0.00,0.00,0.00,24.00,0.00,0.00,
2019,6,25,2,"WN","N8322X","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2201",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N555LV","LAS","Las Vegas, NV","LAX","Los Angeles, CA","0908",-17.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7837A","LAS","Las Vegas, NV","LAX","Los Angeles, CA","1422",12.00,12.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7703A","LAS","Las Vegas, NV","LAX","Los Angeles, CA","0011",6.00,6.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N227WN","LAS","Las Vegas, NV","LAX","Los Angeles, CA","1233",18.00,18.00,1.00,0.00,7.00,0.00,0.00,0.00,11.00,
2019,6,25,2,"WN","N7869A","LAS","Las Vegas, NV","LAX","Los Angeles, CA","1843",28.00,28.00,1.00,0.00,0.00,0.00,11.00,0.00,17.00,
2019,6,25,2,"WN","N223WN","LAS","Las Vegas, NV","LAX","Los Angeles, CA","2055",90.00,90.00,1.00,0.00,29.00,0.00,8.00,0.00,53.00,
2019,6,25,2,"WN","N930WN","LAS","Las Vegas, NV","LBB","Lubbock, TX","1519",-16.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7868K","LAS","Las Vegas, NV","LGB","Long Beach, CA","0945",-20.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N426WN","LAS","Las Vegas, NV","LGB","Long Beach, CA","1234",-16.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N426WN","LAS","Las Vegas, NV","LGB","Long Beach, CA","1615",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N953WN","LAS","Las Vegas, NV","LIT","Little Rock, AR","1825",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N235WN","LAS","Las Vegas, NV","MAF","Midland/Odessa, TX","1400",-15.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8514F","LAS","Las Vegas, NV","MCI","Kansas City, MO","0102",22.00,22.00,1.00,0.00,22.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N8620H","LAS","Las Vegas, NV","MCI","Kansas City, MO","1025",5.00,5.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8648A","LAS","Las Vegas, NV","MCI","Kansas City, MO","1315",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N464WN","LAS","Las Vegas, NV","MCI","Kansas City, MO","1707",7.00,7.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8306H","LAS","Las Vegas, NV","MCO","Orlando, FL","0323",148.00,148.00,1.00,0.00,58.00,0.00,7.00,0.00,83.00,
2019,6,25,2,"WN","N8578Q","LAS","Las Vegas, NV","MCO","Orlando, FL","1506",-29.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8502Z","LAS","Las Vegas, NV","MDW","Chicago, IL","2032",22.00,22.00,1.00,0.00,0.00,0.00,8.00,0.00,14.00,
2019,6,25,2,"WN","N7833A","LAS","Las Vegas, NV","MDW","Chicago, IL","0154",-1.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N701GS","LAS","Las Vegas, NV","MDW","Chicago, IL","2200",15.00,15.00,1.00,0.00,4.00,0.00,4.00,0.00,7.00,
2019,6,25,2,"WN","N8692F","LAS","Las Vegas, NV","MDW","Chicago, IL","1846",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8533S","LAS","Las Vegas, NV","MDW","Chicago, IL","1741",6.00,6.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8536Z","LAS","Las Vegas, NV","MDW","Chicago, IL","1127",2.00,2.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N488WN","LAS","Las Vegas, NV","MDW","Chicago, IL","0130",80.00,80.00,1.00,0.00,29.00,0.00,0.00,0.00,51.00,
2019,6,25,2,"WN","N8526W","LAS","Las Vegas, NV","MDW","Chicago, IL","1609",4.00,4.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N773SA","LAS","Las Vegas, NV","MDW","Chicago, IL","2154",49.00,49.00,1.00,0.00,5.00,0.00,0.00,0.00,44.00,
2019,6,25,2,"WN","N8547V","LAS","Las Vegas, NV","MKE","Milwaukee, WI","0141",1.00,1.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8631A","LAS","Las Vegas, NV","MKE","Milwaukee, WI","1126",-14.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N202WN","LAS","Las Vegas, NV","MSY","New Orleans, LA","1232",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8572X","LAS","Las Vegas, NV","MSY","New Orleans, LA","0134",-6.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8532S","LAS","Las Vegas, NV","OAK","Oakland, CA","1130",10.00,10.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8579Z","LAS","Las Vegas, NV","OAK","Oakland, CA","2251",41.00,41.00,1.00,0.00,13.00,0.00,8.00,0.00,20.00,
2019,6,25,2,"WN","N402WN","LAS","Las Vegas, NV","OAK","Oakland, CA","2009",19.00,19.00,1.00,0.00,19.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N717SA","LAS","Las Vegas, NV","OAK","Oakland, CA","1756",21.00,21.00,1.00,0.00,1.00,0.00,0.00,0.00,20.00,
2019,6,25,2,"WN","N926WN","LAS","Las Vegas, NV","OAK","Oakland, CA","0823",33.00,33.00,1.00,0.00,0.00,0.00,33.00,0.00,0.00,
2019,6,25,2,"WN","N8632A","LAS","Las Vegas, NV","OAK","Oakland, CA","1233",-7.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N281WN","LAS","Las Vegas, NV","OAK","Oakland, CA","1510",-10.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8318F","LAS","Las Vegas, NV","OAK","Oakland, CA","1006",1.00,1.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N562WN","LAS","Las Vegas, NV","OAK","Oakland, CA","2303",-7.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8566Z","LAS","Las Vegas, NV","OAK","Oakland, CA","2156",31.00,31.00,1.00,0.00,0.00,0.00,0.00,0.00,31.00,
2019,6,25,2,"WN","N412WN","LAS","Las Vegas, NV","OKC","Oklahoma City, OK","1302",-13.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8660A","LAS","Las Vegas, NV","OKC","Oklahoma City, OK","1905",-15.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N277WN","LAS","Las Vegas, NV","OMA","Omaha, NE","1655",-10.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N295WN","LAS","Las Vegas, NV","OMA","Omaha, NE","1325",70.00,70.00,1.00,0.00,70.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N426WN","LAS","Las Vegas, NV","OMA","Omaha, NE","2335",20.00,20.00,1.00,0.00,20.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N241WN","LAS","Las Vegas, NV","ONT","Ontario, CA","2304",4.00,4.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N917WN","LAS","Las Vegas, NV","ONT","Ontario, CA","0812",7.00,7.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N299WN","LAS","Las Vegas, NV","ONT","Ontario, CA","1553",-12.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N779SW","LAS","Las Vegas, NV","ONT","Ontario, CA","1057",-18.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N792SW","LAS","Las Vegas, NV","PDX","Portland, OR","0915",5.00,5.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N729SW","LAS","Las Vegas, NV","PDX","Portland, OR","2011",1.00,1.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8568Z","LAS","Las Vegas, NV","PDX","Portland, OR","2331",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8671D","LAS","Las Vegas, NV","PDX","Portland, OR","1451",36.00,36.00,1.00,0.00,14.00,0.00,0.00,0.00,22.00,
2019,6,25,2,"WN","N7889A","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1743",-22.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N740SW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2353",23.00,23.00,1.00,0.00,5.00,0.00,0.00,0.00,18.00,
2019,6,25,2,"WN","N8602F","LAS","Las Vegas, NV","PHX","Phoenix, AZ","0951",1.00,1.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8644C","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1036",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N229WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1254",4.00,4.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N961WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1935",30.00,30.00,1.00,0.00,30.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N217JC","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2031",6.00,6.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N480WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1439",-6.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N428WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1617",22.00,22.00,1.00,0.00,0.00,0.00,5.00,0.00,17.00,
2019,6,25,2,"WN","N8656B","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1630",-15.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8638A","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","2117",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N227WN","LAS","Las Vegas, NV","RNO","Reno, NV","1645",55.00,55.00,1.00,0.00,55.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N769SW","LAS","Las Vegas, NV","RNO","Reno, NV","2007",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N773SA","LAS","Las Vegas, NV","RNO","Reno, NV","0840",20.00,20.00,1.00,0.00,0.00,0.00,20.00,0.00,0.00,
2019,6,25,2,"WN","N953WN","LAS","Las Vegas, NV","RNO","Reno, NV","1055",0.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N779SW","LAS","Las Vegas, NV","RNO","Reno, NV","1654",-11.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N769SW","LAS","Las Vegas, NV","RNO","Reno, NV","2330",115.00,115.00,1.00,0.00,115.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N8582Z","LAS","Las Vegas, NV","RNO","Reno, NV","1351",-14.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8644C","LAS","Las Vegas, NV","RNO","Reno, NV","2240",0.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N221WN","LAS","Las Vegas, NV","RNO","Reno, NV","0037",27.00,27.00,1.00,0.00,11.00,0.00,0.00,0.00,16.00,
2019,6,25,2,"WN","N7879A","LAS","Las Vegas, NV","SAN","San Diego, CA","1957",22.00,22.00,1.00,0.00,11.00,0.00,0.00,0.00,11.00,
2019,6,25,2,"WN","N499WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1717",-3.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N710SW","LAS","Las Vegas, NV","SAN","San Diego, CA","2346",36.00,36.00,1.00,0.00,0.00,0.00,0.00,0.00,36.00,
2019,6,25,2,"WN","N794SW","LAS","Las Vegas, NV","SAN","San Diego, CA","1408",-7.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N407WN","LAS","Las Vegas, NV","SAN","San Diego, CA","0903",13.00,13.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7831B","LAS","Las Vegas, NV","SAN","San Diego, CA","1848",23.00,23.00,1.00,0.00,0.00,0.00,6.00,0.00,17.00,
2019,6,25,2,"WN","N959WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1623",28.00,28.00,1.00,0.00,6.00,0.00,0.00,0.00,22.00,
2019,6,25,2,"WN","N779SW","LAS","Las Vegas, NV","SAN","San Diego, CA","2046",11.00,11.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N218WN","LAS","Las Vegas, NV","SAN","San Diego, CA","0656",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7832A","LAS","Las Vegas, NV","SAN","San Diego, CA","1144",-16.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7751A","LAS","Las Vegas, NV","SAN","San Diego, CA","1006",-14.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N910WN","LAS","Las Vegas, NV","SAT","San Antonio, TX","0301",71.00,71.00,1.00,0.00,5.00,0.00,0.00,0.00,66.00,
2019,6,25,2,"WN","N8501V","LAS","Las Vegas, NV","SAT","San Antonio, TX","1231",-4.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N904WN","LAS","Las Vegas, NV","SAT","San Antonio, TX","2312",-23.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7811F","LAS","Las Vegas, NV","SAT","San Antonio, TX","0951",1.00,1.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N284WN","LAS","Las Vegas, NV","SDF","Louisville, KY","1521",-9.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N229WN","LAS","Las Vegas, NV","SEA","Seattle, WA","0057",37.00,37.00,1.00,0.00,10.00,0.00,0.00,0.00,27.00,
2019,6,25,2,"WN","N8569Z","LAS","Las Vegas, NV","SEA","Seattle, WA","0841",1.00,1.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8313F","LAS","Las Vegas, NV","SEA","Seattle, WA","1536",-4.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N243WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","",,,,1.00,,,,,,
2019,6,25,2,"WN","N901WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","0006",21.00,21.00,1.00,0.00,7.00,0.00,12.00,0.00,2.00,
2019,6,25,2,"WN","N8576Z","LAS","Las Vegas, NV","SFO","San Francisco, CA","0145",190.00,190.00,1.00,0.00,43.00,0.00,0.00,0.00,147.00,
2019,6,25,2,"WN","N902WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","1218",-22.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N200WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","1530",-15.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N449WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","2013",-2.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N476WN","LAS","Las Vegas, NV","SJC","San Jose, CA","0657",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7845A","LAS","Las Vegas, NV","SJC","San Jose, CA","2309",19.00,19.00,1.00,0.00,0.00,0.00,0.00,0.00,19.00,
2019,6,25,2,"WN","N773SA","LAS","Las Vegas, NV","SJC","San Jose, CA","1247",27.00,27.00,1.00,0.00,0.00,0.00,21.00,0.00,6.00,
2019,6,25,2,"WN","N7846A","LAS","Las Vegas, NV","SJC","San Jose, CA","0812",32.00,32.00,1.00,0.00,0.00,0.00,32.00,0.00,0.00,
2019,6,25,2,"WN","N7836A","LAS","Las Vegas, NV","SJC","San Jose, CA","1657",152.00,152.00,1.00,0.00,6.00,0.00,0.00,0.00,146.00,
2019,6,25,2,"WN","N284WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1910",20.00,20.00,1.00,0.00,0.00,0.00,0.00,0.00,20.00,
2019,6,25,2,"WN","N952WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1824",29.00,29.00,1.00,0.00,29.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N472WN","LAS","Las Vegas, NV","SJC","San Jose, CA","2107",-3.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N744SW","LAS","Las Vegas, NV","SJC","San Jose, CA","1601",-4.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N493WN","LAS","Las Vegas, NV","SJC","San Jose, CA","0859",4.00,4.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N927WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1924",-11.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N286WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1435",-10.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7853B","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","0805",-5.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N450WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1051",-14.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N207WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1939",4.00,4.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7701B","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","2354",-16.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N235WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1712",-3.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7816B","LAS","Las Vegas, NV","SMF","Sacramento, CA","2215",35.00,35.00,1.00,0.00,4.00,0.00,0.00,0.00,31.00,
2019,6,25,2,"WN","N7837A","LAS","Las Vegas, NV","SMF","Sacramento, CA","0818",23.00,23.00,1.00,0.00,0.00,0.00,23.00,0.00,0.00,
2019,6,25,2,"WN","N550WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1448",-7.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N436WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1040",-20.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N735SA","LAS","Las Vegas, NV","SMF","Sacramento, CA","1223",-17.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8515X","LAS","Las Vegas, NV","SMF","Sacramento, CA","2315",0.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N718SW","LAS","Las Vegas, NV","SNA","Santa Ana, CA","2131",76.00,76.00,1.00,0.00,65.00,0.00,3.00,0.00,8.00,
2019,6,25,2,"WN","N701GS","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1118",-12.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N966WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","2217",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N7887A","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1519",-11.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N920WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","0851",6.00,6.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N8610A","LAS","Las Vegas, NV","STL","St. Louis, MO","1615",0.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N423WN","LAS","Las Vegas, NV","STL","St. Louis, MO","0057",112.00,112.00,1.00,0.00,112.00,0.00,0.00,0.00,0.00,
2019,6,25,2,"WN","N8695D","LAS","Las Vegas, NV","STL","St. Louis, MO","1036",26.00,26.00,1.00,0.00,0.00,0.00,8.00,18.00,0.00,
2019,6,25,2,"WN","N8320J","LAS","Las Vegas, NV","STL","St. Louis, MO","1306",-4.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N266WN","LAS","Las Vegas, NV","TUL","Tulsa, OK","1714",-6.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"WN","N964WN","LAS","Las Vegas, NV","TUS","Tucson, AZ","1006",-19.00,0.00,0.00,0.00,,,,,,
