"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,5,14,2,"F9","N332FR","SMF","Sacramento, CA","LAS","Las Vegas, NV","2344",-15.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N335FR","IAH","Houston, TX","LAS","Las Vegas, NV","2028",-9.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N335FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0640",20.00,20.00,1.00,0.00,0.00,0.00,20.00,0.00,0.00,
2019,5,14,2,"F9","N336FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1513",-16.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N336FR","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1831",-15.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N336FR","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","1948",-17.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N336FR","LAS","Las Vegas, NV","PHL","Philadelphia, PA","0516",-6.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N337FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","2022",-18.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N341FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1333",8.00,8.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N341FR","LAS","Las Vegas, NV","IND","Indianapolis, IN","2053",-2.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N341FR","IND","Indianapolis, IN","LAS","Las Vegas, NV","2227",-18.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N341FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","0616",63.00,63.00,1.00,0.00,11.00,0.00,0.00,0.00,52.00,
2019,5,14,2,"F9","N342FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0729",14.00,14.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N342FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","2038",-4.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N347FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","0945",-26.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N347FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1744",-18.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N347FR","LAS","Las Vegas, NV","GEG","Spokane, WA","2222",153.00,153.00,1.00,0.00,82.00,0.00,0.00,0.00,71.00,
2019,5,14,2,"F9","N347FR","GEG","Spokane, WA","LAS","Las Vegas, NV","0123",144.00,144.00,1.00,0.00,0.00,0.00,0.00,0.00,144.00,
2019,5,14,2,"F9","N705FR","LAS","Las Vegas, NV","DEN","Denver, CO","0445",4.00,4.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N706FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0604",4.00,4.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N714FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0723",48.00,48.00,1.00,0.00,20.00,0.00,0.00,0.00,28.00,
2019,5,14,2,"F9","N714FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1947",13.00,13.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N714FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0417",-1.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N720FR","ORD","Chicago, IL","LAS","Las Vegas, NV","1859",-1.00,0.00,0.00,0.00,,,,,,
2019,5,14,2,"F9","N721FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2244",-18.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N213FR","JAX","Jacksonville, FL","LAS","Las Vegas, NV","1429",213.00,213.00,1.00,0.00,0.00,0.00,0.00,0.00,213.00,
2019,5,15,3,"F9","N213FR","LAS","Las Vegas, NV","SMF","Sacramento, CA","1720",234.00,234.00,1.00,0.00,26.00,0.00,0.00,0.00,208.00,
2019,5,15,3,"F9","N216FR","DEN","Denver, CO","LAS","Las Vegas, NV","2237",-9.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N216FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0710",-8.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N221FR","LAS","Las Vegas, NV","SAT","San Antonio, TX","1107",-3.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N221FR","SAT","San Antonio, TX","LAS","Las Vegas, NV","1249",-8.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N221FR","LAS","Las Vegas, NV","PHL","Philadelphia, PA","0542",20.00,20.00,1.00,0.00,0.00,0.00,0.00,0.00,20.00,
2019,5,15,3,"F9","N223FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1439",114.00,114.00,1.00,0.00,17.00,0.00,8.00,0.00,89.00,
2019,5,15,3,"F9","N223FR","LAS","Las Vegas, NV","JAX","Jacksonville, FL","2331",158.00,158.00,1.00,0.00,38.00,0.00,11.00,0.00,109.00,
2019,5,15,3,"F9","N235FR","AUS","Austin, TX","LAS","Las Vegas, NV","1703",-5.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N235FR","LAS","Las Vegas, NV","AUS","Austin, TX","2244",-6.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N307FR","PHL","Philadelphia, PA","LAS","Las Vegas, NV","0234",8.00,8.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N308FR","SMF","Sacramento, CA","LAS","Las Vegas, NV","2140",16.00,16.00,1.00,0.00,11.00,0.00,5.00,0.00,0.00,
2019,5,15,3,"F9","N308FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","0517",4.00,4.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N316FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0723",8.00,8.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N316FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","1611",22.00,22.00,1.00,0.00,7.00,0.00,9.00,0.00,6.00,
2019,5,15,3,"F9","N316FR","LAS","Las Vegas, NV","SJC","San Jose, CA","2004",3.00,3.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N316FR","SJC","San Jose, CA","LAS","Las Vegas, NV","2230",11.00,11.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N332FR","LAS","Las Vegas, NV","DEN","Denver, CO","0428",-13.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N337FR","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1152",-14.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N337FR","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0045",46.00,46.00,1.00,0.00,0.00,0.00,46.00,0.00,0.00,
2019,5,15,3,"F9","N339FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","2300",-21.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N341FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1523",-14.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N341FR","LAS","Las Vegas, NV","SFO","San Francisco, CA","1855",53.00,53.00,1.00,0.00,0.00,0.00,53.00,0.00,0.00,
2019,5,15,3,"F9","N341FR","SFO","San Francisco, CA","LAS","Las Vegas, NV","2117",48.00,48.00,1.00,0.00,0.00,0.00,8.00,0.00,40.00,
2019,5,15,3,"F9","N341FR","LAS","Las Vegas, NV","DEN","Denver, CO","0059",-15.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N342FR","LAS","Las Vegas, NV","ORF","Norfolk, VA","1407",10.00,10.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N342FR","ORF","Norfolk, VA","LAS","Las Vegas, NV","2239",-42.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N347FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","1012",1.00,1.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N347FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1740",-9.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N347FR","LAS","Las Vegas, NV","TPA","Tampa, FL","0407",-16.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N710FR","DEN","Denver, CO","LAS","Las Vegas, NV","1927",-4.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N710FR","LAS","Las Vegas, NV","DEN","Denver, CO","2337",0.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N711FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2324",-5.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N720FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0558",-2.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N721FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0628",-9.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N721FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1934",0.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N722FR","ORD","Chicago, IL","LAS","Las Vegas, NV","1856",-4.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N722FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0418",0.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N723FR","DEN","Denver, CO","LAS","Las Vegas, NV","1333",-10.00,0.00,0.00,0.00,,,,,,
2019,5,15,3,"F9","N723FR","LAS","Las Vegas, NV","DEN","Denver, CO","1738",-6.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N207FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","2034",-6.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N207FR","LAS","Las Vegas, NV","MCO","Orlando, FL","0550",-30.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N223FR","PHL","Philadelphia, PA","LAS","Las Vegas, NV","0124",76.00,76.00,1.00,0.00,7.00,0.00,17.00,0.00,52.00,
2019,5,16,4,"F9","N228FR","IAH","Houston, TX","LAS","Las Vegas, NV","2357",-24.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N230FR","MCO","Orlando, FL","LAS","Las Vegas, NV","2115",-14.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N230FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0647",27.00,27.00,1.00,0.00,0.00,0.00,27.00,0.00,0.00,
2019,5,16,4,"F9","N232FR","DEN","Denver, CO","LAS","Las Vegas, NV","1614",2.00,2.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N232FR","LAS","Las Vegas, NV","DEN","Denver, CO","2005",-2.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N307FR","LAS","Las Vegas, NV","IAD","Washington, DC","1352",-4.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N308FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","2319",37.00,37.00,1.00,0.00,0.00,0.00,0.00,0.00,37.00,
2019,5,16,4,"F9","N312FR","MKE","Milwaukee, WI","LAS","Las Vegas, NV","1005",-2.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N312FR","LAS","Las Vegas, NV","IAH","Houston, TX","1600",-1.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N316FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","0954",-17.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N316FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1756",-6.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N316FR","LAS","Las Vegas, NV","DEN","Denver, CO","2125",-30.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N317FR","DEN","Denver, CO","RNO","Reno, NV","1504",-14.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N317FR","RNO","Reno, NV","DEN","Denver, CO","1919",-1.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N318FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1518",-11.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N318FR","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1850",4.00,4.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N318FR","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","2001",-4.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N318FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","0457",-16.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N330FR","DEN","Denver, CO","LAS","Las Vegas, NV","1121",-5.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N330FR","LAS","Las Vegas, NV","MKE","Milwaukee, WI","1805",10.00,10.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N335FR","DEN","Denver, CO","LAS","Las Vegas, NV","2031",26.00,26.00,1.00,0.00,17.00,0.00,9.00,0.00,0.00,
2019,5,16,4,"F9","N335FR","LAS","Las Vegas, NV","TPA","Tampa, FL","0419",-4.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N337FR","LAS","Las Vegas, NV","DTW","Detroit, MI","1425",0.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N337FR","DTW","Detroit, MI","LAS","Las Vegas, NV","1634",1.00,1.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N337FR","LAS","Las Vegas, NV","GEG","Spokane, WA","1943",-6.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N337FR","GEG","Spokane, WA","LAS","Las Vegas, NV","2253",-6.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N338FR","AUS","Austin, TX","LAS","Las Vegas, NV","1855",48.00,48.00,1.00,0.00,17.00,0.00,1.00,0.00,30.00,
2019,5,16,4,"F9","N338FR","LAS","Las Vegas, NV","AUS","Austin, TX","0020",36.00,36.00,1.00,0.00,0.00,0.00,0.00,0.00,36.00,
2019,5,16,4,"F9","N339FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0658",-17.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N339FR","IAD","Washington, DC","LAS","Las Vegas, NV","1929",17.00,17.00,1.00,0.00,17.00,0.00,0.00,0.00,0.00,
2019,5,16,4,"F9","N339FR","LAS","Las Vegas, NV","SMF","Sacramento, CA","2201",19.00,19.00,1.00,0.00,7.00,0.00,0.00,0.00,12.00,
2019,5,16,4,"F9","N339FR","SMF","Sacramento, CA","LAS","Las Vegas, NV","0100",61.00,61.00,1.00,0.00,0.00,0.00,54.00,0.00,7.00,
2019,5,16,4,"F9","N342FR","LAS","Las Vegas, NV","MSN","Madison, WI","1207",-17.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N342FR","MSN","Madison, WI","LAS","Las Vegas, NV","1446",-16.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N342FR","LAS","Las Vegas, NV","SAN","San Diego, CA","1729",27.00,27.00,1.00,0.00,0.00,0.00,27.00,0.00,0.00,
2019,5,16,4,"F9","N342FR","SAN","San Diego, CA","LAS","Las Vegas, NV","1946",37.00,37.00,1.00,0.00,15.00,0.00,0.00,0.00,22.00,
2019,5,16,4,"F9","N342FR","LAS","Las Vegas, NV","PHL","Philadelphia, PA","0434",4.00,4.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N349FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1346",21.00,21.00,1.00,0.00,6.00,0.00,12.00,0.00,3.00,
2019,5,16,4,"F9","N349FR","LAS","Las Vegas, NV","IND","Indianapolis, IN","2130",35.00,35.00,1.00,0.00,1.00,0.00,18.00,0.00,16.00,
2019,5,16,4,"F9","N349FR","IND","Indianapolis, IN","LAS","Las Vegas, NV","2300",15.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,15.00,
2019,5,16,4,"F9","N711FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0625",-10.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N711FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1930",-4.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N711FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0453",35.00,35.00,1.00,0.00,0.00,0.00,35.00,0.00,0.00,
2019,5,16,4,"F9","N716FR","DEN","Denver, CO","LAS","Las Vegas, NV","2346",35.00,35.00,1.00,0.00,9.00,0.00,5.00,0.00,21.00,
2019,5,16,4,"F9","N718FR","ORD","Chicago, IL","LAS","Las Vegas, NV","0104",98.00,98.00,1.00,0.00,3.00,0.00,45.00,0.00,50.00,
2019,5,16,4,"F9","N721FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0540",-20.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N723FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2238",-24.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N910FR","OMA","Omaha, NE","LAS","Las Vegas, NV","1135",-24.00,0.00,0.00,0.00,,,,,,
2019,5,16,4,"F9","N910FR","LAS","Las Vegas, NV","OMA","Omaha, NE","1853",84.00,84.00,1.00,0.00,62.00,0.00,22.00,0.00,0.00,
2019,5,17,5,"F9","N205FR","SMF","Sacramento, CA","LAS","Las Vegas, NV","2110",-10.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N205FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","0504",-9.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N221FR","PHL","Philadelphia, PA","LAS","Las Vegas, NV","0035",20.00,20.00,1.00,0.00,8.00,0.00,12.00,0.00,0.00,
2019,5,17,5,"F9","N223FR","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1315",-9.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N223FR","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","2227",-2.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N228FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","1007",-4.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N228FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1735",-14.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N228FR","LAS","Las Vegas, NV","SJC","San Jose, CA","2000",-1.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N228FR","SJC","San Jose, CA","LAS","Las Vegas, NV","2203",-16.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N228FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0708",-10.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N233FR","DEN","Denver, CO","LAS","Las Vegas, NV","0824",-10.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N233FR","LAS","Las Vegas, NV","DTW","Detroit, MI","1612",-5.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N233FR","DTW","Detroit, MI","LAS","Las Vegas, NV","1823",1.00,1.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N233FR","LAS","Las Vegas, NV","AUS","Austin, TX","2352",-7.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N235FR","MCO","Orlando, FL","LAS","Las Vegas, NV","0029",-30.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N301FR","DEN","Denver, CO","LAS","Las Vegas, NV","2301",-10.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N305FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1249",4.00,4.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N305FR","LAS","Las Vegas, NV","JAX","Jacksonville, FL","2056",3.00,3.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N307FR","GSP","Greer, SC","LAS","Las Vegas, NV","2234",-4.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N308FR","LAS","Las Vegas, NV","GSP","Greer, SC","1316",-3.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N317FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","2146",-14.00,0.00,0.00,0.00,,,,,,
2019,5,17,5,"F9","N318FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1610",33.00,33.00,1.00,0.00,33.00,0.00,0.00,0.00,0.00,
2019,5,17,5,"F9","N318FR","LAS","Las Vegas, NV","SFO","San Francisco, CA","1847",45.00,45.00,1.00,0.00,9.00,0.00,3.00,0.00,33.00,
2019,5,17,5,"F9","N318FR","SFO","San Francisco, CA","LAS","Las Vegas, NV","2054",25.00,25.00,1.00,0.00,0.00,0.00,0.00,0.00,25.00,
2019,5,17,5,"F9","N318FR","LAS","Las Vegas, NV","DEN","Denver, CO","0022",-31.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8638A","BHM","Birmingham, AL","LAS","Las Vegas, NV","1248",8.00,8.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N906WN","BNA","Nashville, TN","LAS","Las Vegas, NV","2104",-11.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8602F","BNA","Nashville, TN","LAS","Las Vegas, NV","0908",-7.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7883A","BNA","Nashville, TN","LAS","Las Vegas, NV","1736",1.00,1.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N713SW","BOI","Boise, ID","LAS","Las Vegas, NV","1443",28.00,28.00,1.00,0.00,7.00,0.00,4.00,0.00,17.00,
2019,5,5,7,"WN","N7843A","BOI","Boise, ID","LAS","Las Vegas, NV","0646",-14.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8314L","BUF","Buffalo, NY","LAS","Las Vegas, NV","1206",-14.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7873A","BUR","Burbank, CA","LAS","Las Vegas, NV","0802",-18.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7847A","BUR","Burbank, CA","LAS","Las Vegas, NV","1000",-10.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7847A","BUR","Burbank, CA","LAS","Las Vegas, NV","1326",-4.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N914WN","BUR","Burbank, CA","LAS","Las Vegas, NV","2216",11.00,11.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7867A","BUR","Burbank, CA","LAS","Las Vegas, NV","1725",30.00,30.00,1.00,0.00,7.00,0.00,7.00,0.00,16.00,
2019,5,5,7,"WN","N472WN","BUR","Burbank, CA","LAS","Las Vegas, NV","1119",-6.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7888A","BUR","Burbank, CA","LAS","Las Vegas, NV","2057",72.00,72.00,1.00,0.00,6.00,0.00,0.00,0.00,66.00,
2019,5,5,7,"WN","N293WN","BUR","Burbank, CA","LAS","Las Vegas, NV","1939",109.00,109.00,1.00,0.00,56.00,0.00,0.00,0.00,53.00,
2019,5,5,7,"WN","N414WN","BUR","Burbank, CA","LAS","Las Vegas, NV","1217",-8.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N733SA","BUR","Burbank, CA","LAS","Las Vegas, NV","1834",154.00,154.00,1.00,0.00,5.00,0.00,0.00,0.00,149.00,
2019,5,5,7,"WN","N8658A","BWI","Baltimore, MD","LAS","Las Vegas, NV","1545",15.00,15.00,1.00,0.00,15.00,0.00,0.00,0.00,0.00,
2019,5,5,7,"WN","N8604K","BWI","Baltimore, MD","LAS","Las Vegas, NV","2105",-15.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8695D","BWI","Baltimore, MD","LAS","Las Vegas, NV","1920",45.00,45.00,1.00,0.00,9.00,0.00,0.00,0.00,36.00,
2019,5,5,7,"WN","N8679A","BWI","Baltimore, MD","LAS","Las Vegas, NV","0858",-7.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8525S","BWI","Baltimore, MD","LAS","Las Vegas, NV","1245",-15.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8565Z","CLE","Cleveland, OH","LAS","Las Vegas, NV","0842",-13.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8623F","CMH","Columbus, OH","LAS","Las Vegas, NV","1153",-12.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7838A","CMH","Columbus, OH","LAS","Las Vegas, NV","2125",5.00,5.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N723SW","CMH","Columbus, OH","LAS","Las Vegas, NV","0833",-7.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8672F","DAL","Dallas, TX","LAS","Las Vegas, NV","0714",-16.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N400WN","DAL","Dallas, TX","LAS","Las Vegas, NV","1044",-11.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8303R","DAL","Dallas, TX","LAS","Las Vegas, NV","1717",2.00,2.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N788SA","DAL","Dallas, TX","LAS","Las Vegas, NV","2324",39.00,39.00,1.00,0.00,33.00,0.00,0.00,0.00,6.00,
2019,5,5,7,"WN","N423WN","DAL","Dallas, TX","LAS","Las Vegas, NV","1417",7.00,7.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8621A","DAL","Dallas, TX","LAS","Las Vegas, NV","0843",-12.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N430WN","DAL","Dallas, TX","LAS","Las Vegas, NV","1547",17.00,17.00,1.00,0.00,0.00,0.00,17.00,0.00,0.00,
2019,5,5,7,"WN","N798SW","DEN","Denver, CO","LAS","Las Vegas, NV","0750",-10.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8583Z","DEN","Denver, CO","LAS","Las Vegas, NV","1221",-9.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8632A","DEN","Denver, CO","LAS","Las Vegas, NV","2258",3.00,3.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N949WN","DEN","Denver, CO","LAS","Las Vegas, NV","1359",4.00,4.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N428WN","DEN","Denver, CO","LAS","Las Vegas, NV","2101",191.00,191.00,1.00,0.00,11.00,0.00,0.00,0.00,180.00,
2019,5,5,7,"WN","N8572X","DEN","Denver, CO","LAS","Las Vegas, NV","1006",-4.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8564Z","DEN","Denver, CO","LAS","Las Vegas, NV","1541",1.00,1.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N7728D","DEN","Denver, CO","LAS","Las Vegas, NV","2041",6.00,6.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8690A","DEN","Denver, CO","LAS","Las Vegas, NV","0641",-14.00,0.00,0.00,0.00,,,,,,
2019,5,5,7,"WN","N8311Q","DEN","Denver, CO","RNO","Reno, NV","0950",5.00,5.00,0.00,0.00,,,,,,
