"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,1,20,7,"WN","N434WN","LAS","Las Vegas, NV","ONT","Ontario, CA","2104",-1.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N483WN","LAS","Las Vegas, NV","ONT","Ontario, CA","1519",14.00,14.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N710SW","LAS","Las Vegas, NV","ONT","Ontario, CA","1108",-17.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7888A","LAS","Las Vegas, NV","ONT","Ontario, CA","1841",21.00,21.00,1.00,0.00,21.00,0.00,0.00,0.00,0.00,
2019,1,20,7,"WN","N908WN","LAS","Las Vegas, NV","PDX","Portland, OR","1644",4.00,4.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N773SA","LAS","Las Vegas, NV","PDX","Portland, OR","2226",1.00,1.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8614M","LAS","Las Vegas, NV","PDX","Portland, OR","1206",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N712SW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2133",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8508W","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1921",-19.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N784SW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1229",-21.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N900WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1341",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N719SW","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2038",-2.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N400WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","0943",-22.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N701GS","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1704",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8669B","LAS","Las Vegas, NV","PHX","Phoenix, AZ","2334",-1.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N551WN","LAS","Las Vegas, NV","PHX","Phoenix, AZ","0804",-21.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N735SA","LAS","Las Vegas, NV","PHX","Phoenix, AZ","1521",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8502Z","LAS","Las Vegas, NV","PIT","Pittsburgh, PA","1544",9.00,9.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8302F","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","1616",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N209WN","LAS","Las Vegas, NV","RNO","Reno, NV","1823",8.00,8.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N719SW","LAS","Las Vegas, NV","RNO","Reno, NV","1558",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7741C","LAS","Las Vegas, NV","RNO","Reno, NV","0908",-12.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N476WN","LAS","Las Vegas, NV","RNO","Reno, NV","1113",-2.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7735A","LAS","Las Vegas, NV","RNO","Reno, NV","2005",45.00,45.00,1.00,0.00,0.00,0.00,1.00,0.00,44.00,
2019,1,20,7,"WN","N8553W","LAS","Las Vegas, NV","RNO","Reno, NV","2252",7.00,7.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N799SW","LAS","Las Vegas, NV","RNO","Reno, NV","2126",6.00,6.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N949WN","LAS","Las Vegas, NV","RNO","Reno, NV","1321",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N296WN","LAS","Las Vegas, NV","SAN","San Diego, CA","2008",-12.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N209WN","LAS","Las Vegas, NV","SAN","San Diego, CA","2143",-2.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N954WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1700",10.00,10.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7716A","LAS","Las Vegas, NV","SAN","San Diego, CA","1414",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N714CB","LAS","Las Vegas, NV","SAN","San Diego, CA","0754",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N459WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1752",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N222WN","LAS","Las Vegas, NV","SAN","San Diego, CA","1124",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7846A","LAS","Las Vegas, NV","SAN","San Diego, CA","0906",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N551WN","LAS","Las Vegas, NV","SAT","San Antonio, TX","1926",6.00,6.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N278WN","LAS","Las Vegas, NV","SAT","San Antonio, TX","1155",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7702A","LAS","Las Vegas, NV","SAT","San Antonio, TX","1632",-13.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8726H","LAS","Las Vegas, NV","SAT","San Antonio, TX","0011",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8727M","LAS","Las Vegas, NV","SDF","Louisville, KY","1605",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8559Q","LAS","Las Vegas, NV","SEA","Seattle, WA","1249",-26.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N201LV","LAS","Las Vegas, NV","SEA","Seattle, WA","2117",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N940WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","1036",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N938WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","2155",5.00,5.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N281WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","1922",12.00,12.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8708Q","LAS","Las Vegas, NV","SFO","San Francisco, CA","2316",1.00,1.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N963WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","1625",10.00,10.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N560WN","LAS","Las Vegas, NV","SFO","San Francisco, CA","1238",13.00,13.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N223WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1512",2.00,2.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7856A","LAS","Las Vegas, NV","SJC","San Jose, CA","1012",-8.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N236WN","LAS","Las Vegas, NV","SJC","San Jose, CA","0917",-8.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7820L","LAS","Las Vegas, NV","SJC","San Jose, CA","1905",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7835A","LAS","Las Vegas, NV","SJC","San Jose, CA","1109",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N496WN","LAS","Las Vegas, NV","SJC","San Jose, CA","1650",0.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7888A","LAS","Las Vegas, NV","SJC","San Jose, CA","1252",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N956WN","LAS","Las Vegas, NV","SJC","San Jose, CA","2052",-8.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N264LV","LAS","Las Vegas, NV","SJC","San Jose, CA","2313",48.00,48.00,1.00,0.00,10.00,0.00,0.00,0.00,38.00,
2019,1,20,7,"WN","N450WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1604",19.00,19.00,1.00,0.00,4.00,0.00,0.00,0.00,15.00,
2019,1,20,7,"WN","N435WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","2207",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7854B","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1754",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N253WN","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","1004",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7828A","LAS","Las Vegas, NV","SMF","Sacramento, CA","1709",-1.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N908WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1135",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N910WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1528",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N233LV","LAS","Las Vegas, NV","SMF","Sacramento, CA","0955",-15.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N413WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1343",-12.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N498WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","1904",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N282WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","2042",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N437WN","LAS","Las Vegas, NV","SMF","Sacramento, CA","2136",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7816B","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1350",0.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N447WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1711",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N779SW","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1007",7.00,7.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7738A","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1934",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7875A","LAS","Las Vegas, NV","SNA","Santa Ana, CA","2159",39.00,39.00,1.00,0.00,3.00,0.00,0.00,0.00,36.00,
2019,1,20,7,"WN","N236WN","LAS","Las Vegas, NV","SNA","Santa Ana, CA","1526",6.00,6.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8316H","LAS","Las Vegas, NV","STL","St. Louis, MO","1217",-13.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8543Z","LAS","Las Vegas, NV","STL","St. Louis, MO","2115",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8566Z","LAS","Las Vegas, NV","STL","St. Louis, MO","0029",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8316H","LAS","Las Vegas, NV","TPA","Tampa, FL","2259",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N703SW","LAS","Las Vegas, NV","TUL","Tulsa, OK","1654",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N734SA","LAS","Las Vegas, NV","TUS","Tucson, AZ","1821",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N223WN","LAS","Las Vegas, NV","TUS","Tucson, AZ","2209",-1.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7853B","LAS","Las Vegas, NV","TUS","Tucson, AZ","1327",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N222WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1956",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8624J","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1418",-17.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7716A","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1219",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N404WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","0712",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N910WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1322",2.00,2.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N293WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1012",-13.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N278WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","2113",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N281WN","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1634",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N799SW","LAX","Los Angeles, CA","LAS","Las Vegas, NV","1840",-5.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N492WN","LAX","Los Angeles, CA","RNO","Reno, NV","1036",1.00,1.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N711HK","LAX","Los Angeles, CA","RNO","Reno, NV","1716",31.00,31.00,1.00,0.00,0.00,0.00,0.00,0.00,31.00,
2019,1,20,7,"WN","N208WN","LAX","Los Angeles, CA","RNO","Reno, NV","2205",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N219WN","LBB","Lubbock, TX","LAS","Las Vegas, NV","1915",5.00,5.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N296WN","LGB","Long Beach, CA","LAS","Las Vegas, NV","1824",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N413WN","LGB","Long Beach, CA","LAS","Las Vegas, NV","1120",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N296WN","LGB","Long Beach, CA","LAS","Las Vegas, NV","1433",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N734SA","LIT","Little Rock, AR","LAS","Las Vegas, NV","1525",-5.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7885A","MAF","Midland/Odessa, TX","LAS","Las Vegas, NV","1717",-18.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N949WN","MAF","Midland/Odessa, TX","LAS","Las Vegas, NV","1117",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8684F","MCI","Kansas City, MO","LAS","Las Vegas, NV","1421",1.00,1.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8501V","MCI","Kansas City, MO","LAS","Las Vegas, NV","1738",13.00,13.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N491WN","MCI","Kansas City, MO","LAS","Las Vegas, NV","2246",41.00,41.00,1.00,0.00,0.00,0.00,1.00,0.00,40.00,
2019,1,20,7,"WN","N7837A","MCI","Kansas City, MO","LAS","Las Vegas, NV","0844",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8732S","MCO","Orlando, FL","LAS","Las Vegas, NV","0943",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8708Q","MCO","Orlando, FL","LAS","Las Vegas, NV","2040",-5.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8563Z","MDW","Chicago, IL","LAS","Las Vegas, NV","1724",-1.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8519R","MDW","Chicago, IL","LAS","Las Vegas, NV","1352",37.00,37.00,1.00,0.00,31.00,0.00,0.00,0.00,6.00,
2019,1,20,7,"WN","N8650F","MDW","Chicago, IL","LAS","Las Vegas, NV","1913",3.00,3.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8627B","MDW","Chicago, IL","LAS","Las Vegas, NV","1202",32.00,32.00,1.00,0.00,31.00,0.00,1.00,0.00,0.00,
2019,1,20,7,"WN","N8727M","MDW","Chicago, IL","LAS","Las Vegas, NV","0848",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8707P","MDW","Chicago, IL","LAS","Las Vegas, NV","2215",15.00,15.00,1.00,0.00,8.00,0.00,7.00,0.00,0.00,
2019,1,20,7,"WN","N8635F","MDW","Chicago, IL","LAS","Las Vegas, NV","1508",8.00,8.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7819A","MKE","Milwaukee, WI","LAS","Las Vegas, NV","1538",53.00,53.00,1.00,0.00,18.00,0.00,11.00,0.00,24.00,
2019,1,20,7,"WN","N8722L","MKE","Milwaukee, WI","LAS","Las Vegas, NV","2122",-8.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8614M","MKE","Milwaukee, WI","LAS","Las Vegas, NV","0859",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8556Z","MSY","New Orleans, LA","LAS","Las Vegas, NV","1730",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N719SW","OAK","Oakland, CA","LAS","Las Vegas, NV","0959",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7862A","OAK","Oakland, CA","LAS","Las Vegas, NV","2108",-7.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N761RR","OAK","Oakland, CA","LAS","Las Vegas, NV","2305",-15.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N929WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1700",-15.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7838A","OAK","Oakland, CA","LAS","Las Vegas, NV","0830",-15.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8726H","OAK","Oakland, CA","LAS","Las Vegas, NV","1849",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8722L","OAK","Oakland, CA","LAS","Las Vegas, NV","1237",2.00,2.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N950WN","OAK","Oakland, CA","LAS","Las Vegas, NV","1410",-20.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N228WN","OAK","Oakland, CA","RNO","Reno, NV","1056",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N413WN","OAK","Oakland, CA","RNO","Reno, NV","1959",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N223WN","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","1300",0.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N776WN","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","1907",2.00,2.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8302F","OMA","Omaha, NE","LAS","Las Vegas, NV","0804",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N209WN","OMA","Omaha, NE","LAS","Las Vegas, NV","1629",14.00,14.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N710SW","ONT","Ontario, CA","LAS","Las Vegas, NV","2033",-17.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7730A","ONT","Ontario, CA","LAS","Las Vegas, NV","1128",3.00,3.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N498WN","ONT","Ontario, CA","LAS","Las Vegas, NV","1647",-18.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N476WN","ONT","Ontario, CA","LAS","Las Vegas, NV","0901",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7835A","PDX","Portland, OR","LAS","Las Vegas, NV","0906",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N908WN","PDX","Portland, OR","LAS","Las Vegas, NV","1927",7.00,7.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N797MX","PDX","Portland, OR","LAS","Las Vegas, NV","1618",8.00,8.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7828A","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1446",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N551WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1353",-12.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8669B","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2011",6.00,6.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7853B","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1012",-13.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N735SA","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1241",16.00,16.00,1.00,0.00,16.00,0.00,0.00,0.00,0.00,
2019,1,20,7,"WN","N7741C","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0649",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N968WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1545",-10.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N779SW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","0811",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N969WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1141",31.00,31.00,1.00,0.00,31.00,0.00,0.00,0.00,0.00,
2019,1,20,7,"WN","N419WN","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1722",-13.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N447WN","PHX","Phoenix, AZ","RNO","Reno, NV","1327",-13.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N703SW","PHX","Phoenix, AZ","RNO","Reno, NV","2111",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N264LV","PIT","Pittsburgh, PA","LAS","Las Vegas, NV","2105",40.00,40.00,1.00,0.00,0.00,0.00,40.00,0.00,0.00,
2019,1,20,7,"WN","N8633A","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","1625",-5.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N768SW","RNO","Reno, NV","DAL","Dallas, TX","1849",14.00,14.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N771SA","RNO","Reno, NV","DEN","Denver, CO","1804",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8551Q","RNO","Reno, NV","DEN","Denver, CO","1100",-30.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N209WN","RNO","Reno, NV","LAS","Las Vegas, NV","2005",0.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N719SW","RNO","Reno, NV","LAS","Las Vegas, NV","1755",5.00,5.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N447WN","RNO","Reno, NV","LAS","Las Vegas, NV","1525",-5.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N488WN","RNO","Reno, NV","LAS","Las Vegas, NV","1141",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N476WN","RNO","Reno, NV","LAS","Las Vegas, NV","1315",-5.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N222WN","RNO","Reno, NV","LAS","Las Vegas, NV","0934",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N552WN","RNO","Reno, NV","LAS","Las Vegas, NV","0809",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7735A","RNO","Reno, NV","LAS","Las Vegas, NV","2148",8.00,8.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7710A","RNO","Reno, NV","LAX","Los Angeles, CA","1817",12.00,12.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N492WN","RNO","Reno, NV","LAX","Los Angeles, CA","1236",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N492WN","RNO","Reno, NV","LAX","Los Angeles, CA","0758",-27.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N743SW","RNO","Reno, NV","OAK","Oakland, CA","2046",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7741C","RNO","Reno, NV","OAK","Oakland, CA","1056",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N949WN","RNO","Reno, NV","PHX","Phoenix, AZ","1640",-20.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8711Q","RNO","Reno, NV","PHX","Phoenix, AZ","0923",-27.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N228WN","RNO","Reno, NV","SAN","San Diego, CA","1309",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N711HK","RNO","Reno, NV","SAN","San Diego, CA","1923",38.00,38.00,1.00,0.00,9.00,0.00,0.00,0.00,29.00,
2019,1,20,7,"WN","N472WN","RNO","Reno, NV","SAN","San Diego, CA","0832",-18.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8551Q","RNO","Reno, NV","SAN","San Diego, CA","1556",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N418WN","RNO","Reno, NV","SJC","San Jose, CA","0901",-24.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N496WN","SAN","San Diego, CA","LAS","Las Vegas, NV","1425",-15.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N940WN","SAN","San Diego, CA","LAS","Las Vegas, NV","0819",-11.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N223WN","SAN","San Diego, CA","LAS","Las Vegas, NV","1907",-3.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N296WN","SAN","San Diego, CA","LAS","Las Vegas, NV","2153",-17.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7735A","SAN","San Diego, CA","LAS","Las Vegas, NV","1807",57.00,57.00,1.00,0.00,0.00,0.00,0.00,0.00,57.00,
2019,1,20,7,"WN","N560WN","SAN","San Diego, CA","LAS","Las Vegas, NV","0959",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7885A","SAN","San Diego, CA","LAS","Las Vegas, NV","1151",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N7850B","SAN","San Diego, CA","LAS","Las Vegas, NV","2029",-6.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N215WN","SAN","San Diego, CA","RNO","Reno, NV","2151",-14.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N743SW","SAN","San Diego, CA","RNO","Reno, NV","1839",-16.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N768SW","SAN","San Diego, CA","RNO","Reno, NV","1305",15.00,15.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00,
2019,1,20,7,"WN","N8551Q","SAN","San Diego, CA","RNO","Reno, NV","1956",-9.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8565Z","SAT","San Antonio, TX","LAS","Las Vegas, NV","1904",4.00,4.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8729H","SAT","San Antonio, TX","LAS","Las Vegas, NV","1426",-4.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8670A","SAT","San Antonio, TX","LAS","Las Vegas, NV","1629",-21.00,0.00,0.00,0.00,,,,,,
2019,1,20,7,"WN","N8708Q","SAT","San Antonio, TX","LAS","Las Vegas, NV","0732",-13.00,0.00,0.00,0.00,,,,,,
