Detailed Statistics Arrivals  
Destination Airport: Los Angeles, CA: Los Angeles International (LAX)
Airline: Frontier Airlines Inc. (F9)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2019

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"F9","10/10/2019","0403","N716FR","DEN","23:38","00:34","151","167","56","00:24","10","40","0","16","0","0"
"F9","10/10/2019","0405","N351FR","DEN","11:19","13:12","159","254","113","13:03","9","18","0","95","0","0"
"F9","10/10/2019","0807","N211FR","ATL","12:44","13:00","294","311","16","12:47","13","0","0","16","0","0"
"F9","10/10/2019","2165","N352FR","LAS","20:26","20:46","93","86","20","20:32","14","0","0","0","0","20"
"F9","10/11/2019","0403","N715FR","DEN","23:38","00:33","151","167","55","00:17","16","1","0","16","0","38"
"F9","10/11/2019","0405","N358FR","DEN","15:23","15:06","157","143","-17","14:56","10","0","0","0","0","0"
"F9","10/11/2019","1719","N317FR","CVG","08:49","08:59","296","312","10","08:37","22","0","0","0","0","0"
"F9","10/11/2019","2165","N235FR","LAS","20:26","20:02","93","73","-24","19:51","11","0","0","0","0","0"
"F9","10/12/2019","0403","N715FR","DEN","23:38","23:28","151","147","-10","23:16","12","0","0","0","0","0"
"F9","10/12/2019","0405","N230FR","DEN","12:14","12:07","160","139","-7","11:58","9","0","0","0","0","0"
"F9","10/12/2019","1719","N313FR","CVG","08:49","09:15","296","319","26","09:09","6","3","0","23","0","0"
"F9","10/12/2019","2163","N201FR","LAS","17:12","16:38","93","71","-34","16:28","10","0","0","0","0","0"
"F9","10/13/2019","0403","N709FR","DEN","23:38","23:40","151","162","2","23:11","29","0","0","0","0","0"
"F9","10/13/2019","0405","N318FR","DEN","11:19","11:07","159","150","-12","11:00","7","0","0","0","0","0"
"F9","10/13/2019","0807","N316FR","ATL","12:44","13:06","294","318","22","12:58","8","0","0","22","0","0"
"F9","10/13/2019","2165","N311FR","LAS","20:26","22:38","93","80","132","22:29","9","0","0","0","0","132"
"F9","10/14/2019","0403","N303FR","DEN","23:38","23:29","151","138","-9","23:16","13","0","0","0","0","0"
"F9","10/14/2019","0405","N233FR","DEN","15:31","15:11","157","143","-20","15:04","7","0","0","0","0","0"
"F9","10/14/2019","1719","N323FR","CVG","08:49","09:06","296","286","17","08:58","8","17","0","0","0","0"
"F9","10/14/2019","2165","N706FR","LAS","20:55","21:34","93","61","39","21:24","10","39","0","0","0","0"
"F9","10/15/2019","0403","N939FR","DEN","23:38","23:05","151","126","-33","22:54","11","0","0","0","0","0"
"F9","10/15/2019","0405","N331FR","DEN","11:19","11:02","159","136","-17","10:52","10","0","0","0","0","0"
"F9","10/15/2019","0807","N301FR","ATL","12:44","13:36","294","318","52","13:30","6","22","0","30","0","0"
"F9","10/15/2019","2163","N308FR","LAS","17:39","17:05","93","67","-34","16:57","8","0","0","0","0","0"
"F9","10/16/2019","0403","N709FR","DEN","23:38","23:19","151","141","-19","23:07","12","0","0","0","0","0"
"F9","10/16/2019","0405","N344FR","DEN","15:31","15:05","157","135","-26","14:58","7","0","0","0","0","0"
"F9","10/16/2019","1719","N323FR","CVG","08:49","08:28","296","273","-21","08:15","13","0","0","0","0","0"
"F9","10/16/2019","2163","N706FR","LAS","16:37","16:31","93","89","-6","16:21","10","0","0","0","0","0"
"F9","10/17/2019","0403","N709FR","DEN","23:38","23:59","151","145","21","23:48","11","3","0","18","0","0"
"F9","10/17/2019","0405","N346FR","DEN","11:19","11:05","159","152","-14","10:59","6","0","0","0","0","0"
"F9","10/17/2019","0807","N307FR","ATL","12:44","12:33","294","291","-11","12:12","21","0","0","0","0","0"
"F9","10/17/2019","2165","N309FR","LAS","20:26","20:26","93","79","0","20:17","9","0","0","0","0","0"
"F9","10/18/2019","0403","N702FR","DEN","23:38","23:33","151","147","-5","23:22","11","0","0","0","0","0"
"F9","10/18/2019","0405","N229FR","DEN","15:31","15:10","157","140","-21","15:01","9","0","0","0","0","0"
"F9","10/18/2019","1719","N350FR","CVG","08:49","09:06","296","286","17","08:46","20","17","0","0","0","0"
"F9","10/18/2019","2165","N708FR","LAS","20:55","21:24","93","107","29","21:11","13","15","0","14","0","0"
"F9","10/19/2019","0403","N701FR","DEN","23:38","00:47","151","152","69","00:35","12","25","0","1","0","43"
"F9","10/19/2019","0405","N339FR","DEN","12:14","12:22","160","143","8","12:10","12","0","0","0","0","0"
"F9","10/19/2019","1719","N229FR","CVG","08:49","08:31","296","286","-18","08:21","10","0","0","0","0","0"
"F9","10/19/2019","2163","N712FR","LAS","17:39","17:36","93","66","-3","17:29","7","0","0","0","0","0"
"F9","10/20/2019","0403","N716FR","DEN","23:38","00:27","151","140","49","00:18","9","18","0","0","0","31"
"F9","10/20/2019","0405","N346FR","DEN","11:19","11:06","159","155","-13","11:00","6","0","0","0","0","0"
"F9","10/20/2019","0807","N352FR","ATL","12:44","13:32","294","309","48","13:24","8","0","0","26","0","22"
"F9","10/20/2019","2165","N201FR","LAS","20:26","21:05","93","68","39","20:57","8","26","0","0","0","13"
"F9","10/21/2019","0403","N227FR","DEN","23:38","23:55","151","144","17","23:46","9","2","0","15","0","0"
"F9","10/21/2019","0405","N338FR","DEN","15:31","15:12","157","145","-19","14:58","14","0","0","0","0","0"
"F9","10/21/2019","1719","N210FR","CVG","08:49","09:18","296","303","29","09:02","16","21","0","8","0","0"
"F9","10/21/2019","2165","N708FR","LAS","20:55","20:47","93","73","-8","20:40","7","0","0","0","0","0"
"F9","10/22/2019","0403","N701FR","DEN","23:38","24:00","151","142","22","23:51","9","22","0","0","0","0"
"F9","10/22/2019","0405","N201FR","DEN","11:19","11:04","159","150","-15","10:56","8","0","0","0","0","0"
"F9","10/22/2019","0807","N307FR","ATL","12:44","12:47","294","294","3","12:40","7","0","0","0","0","0"
"F9","10/22/2019","2163","N328FR","LAS","17:39","17:39","93","94","0","17:27","12","0","0","0","0","0"
"F9","10/23/2019","0403","N720FR","DEN","23:38","23:41","151","163","3","23:07","34","0","0","0","0","0"
"F9","10/23/2019","0405","N332FR","DEN","15:31","15:22","157","157","-9","15:15","7","0","0","0","0","0"
"F9","10/23/2019","1719","N334FR","CVG","08:49","08:59","296","315","10","08:43","16","0","0","0","0","0"
"F9","10/23/2019","2163","N713FR","LAS","16:37","16:19","93","81","-18","16:02","17","0","0","0","0","0"
"F9","10/24/2019","0403","N715FR","DEN","23:38","23:35","151","129","-3","23:22","13","0","0","0","0","0"
"F9","10/24/2019","0405","N223FR","DEN","11:19","11:23","159","118","4","11:12","11","0","0","0","0","0"
"F9","10/24/2019","0807","N342FR","ATL","12:44","13:01","294","310","17","12:48","13","1","0","16","0","0"
"F9","10/24/2019","2165","N337FR","LAS","20:26","20:57","93","72","31","20:51","6","0","0","0","0","31"
"F9","10/25/2019","0403","N704FR","DEN","23:38","23:25","151","142","-13","23:08","17","0","0","0","0","0"
"F9","10/25/2019","0405","N230FR","DEN","15:31","14:59","157","131","-32","14:53","6","0","0","0","0","0"
"F9","10/25/2019","1719","N338FR","CVG","08:49","08:22","296","269","-27","08:13","9","0","0","0","0","0"
"F9","10/25/2019","2165","N713FR","LAS","20:55","20:49","93","65","-6","20:41","8","0","0","0","0","0"
"F9","10/26/2019","0403","N702FR","DEN","23:38","00:22","151","152","44","00:13","9","43","0","1","0","0"
"F9","10/26/2019","0405","N349FR","DEN","12:14","13:24","160","146","70","13:18","6","0","0","0","0","70"
"F9","10/26/2019","1719","N331FR","CVG","08:49","09:00","296","291","11","08:51","9","0","0","0","0","0"
"F9","10/26/2019","2163","N723FR","LAS","17:39","17:24","93","62","-15","17:16","8","0","0","0","0","0"
"F9","10/27/2019","0403","N702FR","DEN","23:48","01:59","165","187","131","01:39","20","5","0","22","0","104"
"F9","10/27/2019","0405","N336FR","DEN","11:32","11:38","155","174","6","11:31","7","0","0","0","0","0"
"F9","10/27/2019","0807","N207FR","ATL","12:51","12:43","310","295","-8","12:24","19","0","0","0","0","0"
"F9","10/27/2019","2165","N311FR","LAS","20:26","00:46","87","79","260","00:35","11","0","0","0","0","260"
"F9","10/28/2019","0403","N329FR","DEN","23:52","00:05","165","170","13","23:42","23","0","0","0","0","0"
"F9","10/28/2019","0405","N207FR","DEN","15:55","17:48","164","144","113","17:40","8","0","0","0","0","113"
"F9","10/28/2019","1719","N356FR","CVG","08:51","08:52","298","301","1","08:44","8","0","0","0","0","0"
"F9","10/28/2019","2165","N719FR","LAS","21:21","21:18","87","85","-3","21:03","15","0","0","0","0","0"
"F9","10/29/2019","0403","N702FR","DEN","23:48","00:49","165","189","61","00:36","13","20","17","24","0","0"
"F9","10/29/2019","0405","N220FR","DEN","11:32","12:22","155","182","50","12:12","10","0","4","46","0","0"
"F9","10/29/2019","0807","","ATL","12:51","00:00","310","0","0","00:00","0","0","0","0","0","0"
"F9","10/29/2019","2163","N304FR","LAS","17:03","16:27","87","60","-36","16:22","5","0","0","0","0","0"
"F9","10/30/2019","0403","N708FR","DEN","23:48","01:02","165","138","74","00:52","10","10","0","0","0","64"
"F9","10/30/2019","0405","N201FR","DEN","15:39","15:16","164","136","-23","15:04","12","0","0","0","0","0"
"F9","10/30/2019","1719","N201FR","CVG","08:51","08:41","298","280","-10","08:32","9","0","0","0","0","0"
"F9","10/30/2019","2163","N316FR","LAS","17:03","17:01","87","70","-2","16:53","8","0","0","0","0","0"
"F9","10/31/2019","0403","N702FR","DEN","23:48","00:05","165","134","17","23:52","13","15","0","1","0","1"
"F9","10/31/2019","0405","N206FR","DEN","11:32","12:55","155","137","83","12:44","11","83","0","0","0","0"
"F9","10/31/2019","0807","N238FR","ATL","12:51","17:42","310","284","291","17:28","14","0","0","0","0","291"
"F9","10/31/2019","2165","N236FR","LAS","20:26","21:23","87","64","57","21:13","10","57","0","0","0","0"
"F9","11/01/2019","0403","N706FR","DEN","23:48","23:22","165","142","-26","23:11","11","0","0","0","0","0"
"F9","11/01/2019","0405","N324FR","DEN","15:39","15:07","164","142","-32","14:56","11","0","0","0","0","0"
"F9","11/01/2019","1719","N310FR","CVG","08:51","08:50","298","298","-1","08:38","12","0","0","0","0","0"
"F9","11/02/2019","0403","N718FR","DEN","23:48","00:55","165","154","67","00:41","14","22","0","13","0","32"
"F9","11/02/2019","0405","N342FR","DEN","12:16","12:24","159","132","8","12:14","10","0","0","0","0","0"
"F9","11/02/2019","1719","N324FR","CVG","08:51","09:24","298","298","33","09:17","7","33","0","0","0","0"
"F9","11/03/2019","0403","N709FR","DEN","23:48","23:47","165","160","-1","23:19","28","0","0","0","0","0"
"F9","11/03/2019","0405","N305FR","DEN","11:32","11:16","155","143","-16","11:08","8","0","0","0","0","0"
"F9","11/03/2019","0807","N232FR","ATL","12:51","12:54","310","314","3","12:47","7","0","0","0","0","0"
"F9","11/04/2019","0403","N232FR","DEN","23:52","23:19","165","133","-33","23:10","9","0","0","0","0","0"
"F9","11/04/2019","0405","N220FR","DEN","15:39","15:33","164","170","-6","15:27","6","0","0","0","0","0"
"F9","11/04/2019","1719","N324FR","CVG","08:51","08:39","298","293","-12","08:24","15","0","0","0","0","0"
"F9","11/05/2019","0403","N715FR","DEN","23:48","23:31","165","146","-17","23:15","16","0","0","0","0","0"
"F9","11/05/2019","0405","N362FR","DEN","11:32","11:10","155","140","-22","11:01","9","0","0","0","0","0"
"F9","11/05/2019","0807","N344FR","ATL","12:51","12:20","310","286","-31","12:10","10","0","0","0","0","0"
"F9","11/06/2019","0403","N712FR","DEN","23:48","23:42","165","157","-6","23:32","10","0","0","0","0","0"
"F9","11/06/2019","0405","N310FR","DEN","15:39","16:02","164","143","23","15:55","7","23","0","0","0","0"
"F9","11/06/2019","1719","N235FR","CVG","08:51","08:36","298","287","-15","08:26","10","0","0","0","0","0"
"F9","11/07/2019","0403","N721FR","DEN","23:48","23:30","165","136","-18","23:15","15","0","0","0","0","0"
"F9","11/07/2019","0405","N359FR","DEN","11:32","11:16","155","140","-16","11:08","8","0","0","0","0","0"
"F9","11/07/2019","0807","N324FR","ATL","12:51","13:00","310","294","9","12:46","14","0","0","0","0","0"
"F9","11/08/2019","0403","N721FR","DEN","23:48","23:33","165","158","-15","22:58","35","0","0","0","0","0"
"F9","11/08/2019","0405","N339FR","DEN","15:39","15:08","164","139","-31","14:53","15","0","0","0","0","0"
"F9","11/08/2019","1719","N351FR","CVG","08:51","08:45","298","273","-6","08:30","15","0","0","0","0","0"
"F9","11/09/2019","0403","N713FR","DEN","23:48","23:21","165","139","-27","23:10","11","0","0","0","0","0"
"F9","11/09/2019","0405","N334FR","DEN","12:16","11:49","159","135","-27","11:41","8","0","0","0","0","0"
"F9","11/09/2019","1719","N339FR","CVG","08:51","08:25","298","274","-26","08:13","12","0","0","0","0","0"
"F9","11/10/2019","0403","N721FR","DEN","23:48","00:10","165","175","22","23:52","18","12","0","10","0","0"
"F9","11/10/2019","0405","N205FR","DEN","11:32","11:21","155","149","-11","11:05","16","0","0","0","0","0"
"F9","11/10/2019","0807","N353FR","ATL","12:51","13:07","310","266","16","12:59","8","0","0","0","0","16"
"F9","11/11/2019","0403","N318FR","DEN","23:52","00:23","165","158","31","00:15","8","26","0","5","0","0"
"F9","11/11/2019","0405","N330FR","DEN","15:39","15:40","164","141","1","15:28","12","0","0","0","0","0"
"F9","11/11/2019","1719","N202FR","CVG","08:51","08:28","298","283","-23","08:20","8","0","0","0","0","0"
"F9","11/12/2019","0403","N229FR","DEN","23:48","23:54","165","128","6","23:47","7","0","0","0","0","0"
"F9","11/12/2019","0405","N332FR","DEN","11:32","11:22","155","150","-10","11:08","14","0","0","0","0","0"
"F9","11/12/2019","0807","N313FR","ATL","12:51","12:47","310","297","-4","12:24","23","0","0","0","0","0"
"F9","11/13/2019","0403","N339FR","DEN","23:48","23:07","165","138","-41","22:58","9","0","0","0","0","0"
"F9","11/13/2019","0405","N362FR","DEN","15:39","15:11","164","140","-28","15:01","10","0","0","0","0","0"
"F9","11/13/2019","1719","N330FR","CVG","08:51","09:14","298","322","23","08:55","19","0","0","23","0","0"
"F9","11/14/2019","0403","N938FR","DEN","23:56","00:05","165","142","9","23:57","8","0","0","0","0","0"
"F9","11/14/2019","0405","N316FR","DEN","12:24","12:15","159","151","-9","11:57","18","0","0","0","0","0"
"F9","11/14/2019","1515","N343FR","ATL","11:10","10:56","318","311","-14","10:40","16","0","0","0","0","0"
"F9","11/14/2019","2163","N207FR","LAS","14:03","13:39","87","65","-24","13:29","10","0","0","0","0","0"
"F9","11/15/2019","0403","N949FR","DEN","23:56","23:44","165","143","-12","23:35","9","0","0","0","0","0"
"F9","11/15/2019","0405","N910FR","DEN","09:48","09:32","178","158","-16","09:21","11","0","0","0","0","0"
"F9","11/15/2019","2163","N943FR","LAS","14:02","13:48","87","88","-14","13:25","23","0","0","0","0","0"
"F9","11/16/2019","0403","N304FR","DEN","23:56","23:38","165","119","-18","23:28","10","0","0","0","0","0"
"F9","11/16/2019","0405","N941FR","DEN","09:48","09:04","178","137","-44","08:52","12","0","0","0","0","0"
"F9","11/16/2019","2163","N943FR","LAS","14:02","13:38","87","67","-24","13:28","10","0","0","0","0","0"
"F9","11/17/2019","0403","N943FR","DEN","23:56","23:49","165","168","-7","22:59","50","0","0","0","0","0"
"F9","11/17/2019","0405","N332FR","DEN","12:24","12:16","159","155","-8","11:33","43","0","0","0","0","0"
"F9","11/17/2019","1515","N211FR","ATL","11:10","10:31","318","285","-39","10:20","11","0","0","0","0","0"
"F9","11/17/2019","2163","N941FR","LAS","14:02","13:40","87","73","-22","13:28","12","0","0","0","0","0"
"F9","11/18/2019","0403","N939FR","DEN","23:56","23:46","165","134","-10","23:38","8","0","0","0","0","0"
"F9","11/18/2019","0405","N949FR","DEN","09:48","09:25","178","163","-23","08:51","34","0","0","0","0","0"
"F9","11/18/2019","2163","N943FR","LAS","14:02","14:36","87","73","34","14:28","8","34","0","0","0","0"
"F9","11/19/2019","0403","N949FR","DEN","23:56","00:54","165","142","58","00:46","8","20","0","0","0","38"
"F9","11/19/2019","0405","N352FR","DEN","12:24","12:02","159","142","-22","11:55","7","0","0","0","0","0"
"F9","11/19/2019","1515","N361FR","ATL","11:10","10:41","318","291","-29","10:36","5","0","0","0","0","0"
"F9","11/19/2019","2163","N941FR","LAS","14:02","13:32","87","68","-30","13:22","10","0","0","0","0","0"
"F9","11/20/2019","0403","N941FR","DEN","23:56","23:17","165","136","-39","23:10","7","0","0","0","0","0"
"F9","11/20/2019","0405","N939FR","DEN","09:48","09:09","178","150","-39","08:52","17","0","0","0","0","0"
"F9","11/20/2019","2163","","LAS","14:02","00:00","87","0","0","00:00","0","0","0","0","0","0"
"F9","11/21/2019","0403","N949FR","DEN","23:56","00:29","165","158","33","00:17","12","3","0","0","0","30"
"F9","11/21/2019","0405","N223FR","DEN","12:24","12:20","159","159","-4","12:14","6","0","0","0","0","0"
"F9","11/21/2019","1515","N229FR","ATL","11:10","11:10","318","303","0","11:02","8","0","0","0","0","0"
"F9","11/21/2019","2163","N938FR","LAS","14:02","13:44","87","71","-18","13:37","7","0","0","0","0","0"
"F9","11/22/2019","0403","N941FR","DEN","23:56","23:40","165","155","-16","23:10","30","0","0","0","0","0"
"F9","11/22/2019","0405","N943FR","DEN","09:48","09:27","178","162","-21","09:16","11","0","0","0","0","0"
"F9","11/22/2019","2163","N939FR","LAS","14:02","13:32","87","64","-30","13:23","9","0","0","0","0","0"
"F9","11/23/2019","0403","N334FR","DEN","23:56","23:20","165","142","-36","23:04","16","0","0","0","0","0"
"F9","11/23/2019","0405","N939FR","DEN","09:48","09:07","178","148","-41","08:48","19","0","0","0","0","0"
"F9","11/23/2019","2163","N312FR","LAS","14:02","16:13","87","98","131","16:04","9","120","0","11","0","0"
"F9","11/24/2019","0403","N939FR","DEN","23:56","23:34","165","143","-22","23:25","9","0","0","0","0","0"
"F9","11/24/2019","0405","N338FR","DEN","12:24","12:10","159","151","-14","11:44","26","0","0","0","0","0"
"F9","11/24/2019","1515","N233FR","ATL","11:10","10:49","318","298","-21","10:36","13","0","0","0","0","0"
"F9","11/24/2019","2163","N714FR","LAS","14:02","14:36","87","81","34","14:24","12","0","0","0","0","34"
"F9","11/25/2019","0403","","DEN","23:56","00:00","165","0","0","00:00","0","0","0","0","0","0"
"F9","11/25/2019","0405","N910FR","DEN","09:48","09:35","178","156","-13","09:26","9","0","0","0","0","0"
"F9","11/25/2019","2163","N943FR","LAS","14:02","14:11","87","79","9","14:04","7","0","0","0","0","0"
"F9","11/26/2019","0403","N910FR","DEN","23:56","00:31","165","193","35","00:23","8","7","0","28","0","0"
"F9","11/26/2019","0405","N213FR","DEN","12:24","14:22","159","189","118","14:14","8","12","0","30","0","76"
"F9","11/26/2019","1515","N223FR","ATL","11:10","11:19","318","316","9","11:09","10","0","0","0","0","0"
"F9","11/26/2019","2163","N939FR","LAS","14:02","13:51","87","66","-11","13:43","8","0","0","0","0","0"
"F9","11/27/2019","0403","N939FR","DEN","23:56","00:10","165","191","14","24:00","10","0","0","0","0","0"
"F9","11/27/2019","0405","N941FR","DEN","09:48","09:55","178","188","7","09:48","7","0","0","0","0","0"
"F9","11/27/2019","2163","N949FR","LAS","14:02","13:44","87","79","-18","13:36","8","0","0","0","0","0"
"F9","11/28/2019","0403","N349FR","DEN","23:56","00:02","165","190","6","23:54","8","0","0","0","0","0"
"F9","11/28/2019","0405","N362FR","DEN","12:24","12:30","159","171","6","12:18","12","0","0","0","0","0"
"F9","11/28/2019","1515","N351FR","ATL","11:10","10:59","318","307","-11","10:50","9","0","0","0","0","0"
"F9","11/28/2019","2163","N715FR","LAS","14:02","18:05","87","86","243","17:52","13","84","0","0","0","159"
"F9","11/29/2019","0403","N938FR","DEN","23:56","23:58","165","168","2","23:50","8","0","0","0","0","0"
"F9","11/29/2019","0405","N949FR","DEN","09:48","09:27","178","167","-21","09:19","8","0","0","0","0","0"
"F9","11/29/2019","2163","N939FR","LAS","14:02","13:38","87","68","-24","13:31","7","0","0","0","0","0"
"F9","11/30/2019","0403","N351FR","DEN","23:56","23:42","165","158","-14","23:31","11","0","0","0","0","0"
"F9","11/30/2019","0405","N941FR","DEN","09:48","09:21","178","151","-27","09:08","13","0","0","0","0","0"
"F9","11/30/2019","2163","N938FR","LAS","14:02","14:11","87","71","9","14:02","9","0","0","0","0","0"
"F9","12/01/2019","0403","N949FR","DEN","23:56","00:11","165","192","15","23:50","21","0","0","15","0","0"
"F9","12/01/2019","0405","N344FR","DEN","12:24","12:15","159","156","-9","12:09","6","0","0","0","0","0"
"F9","12/01/2019","1515","N228FR","ATL","11:10","12:07","318","342","57","11:53","14","33","0","24","0","0"
"F9","12/01/2019","2163","N943FR","LAS","14:02","13:52","87","74","-10","13:46","6","0","0","0","0","0"
"F9","12/02/2019","0403","N941FR","DEN","23:56","23:36","165","155","-20","23:27","9","0","0","0","0","0"
"F9","12/02/2019","0405","N910FR","DEN","09:48","09:22","178","162","-26","09:12","10","0","0","0","0","0"
"F9","12/02/2019","2163","N939FR","LAS","14:02","13:46","87","73","-16","13:35","11","0","0","0","0","0"
"F9","12/03/2019","0403","N938FR","DEN","23:56","00:35","165","157","39","00:25","10","5","0","0","0","34"
"F9","12/03/2019","0405","N317FR","DEN","12:24","12:22","159","159","-2","12:15","7","0","0","0","0","0"
"F9","12/03/2019","1515","N238FR","ATL","11:10","14:05","318","298","175","13:57","8","175","0","0","0","0"
"F9","12/03/2019","2163","N949FR","LAS","14:02","14:44","87","139","42","14:35","9","0","0","42","0","0"
"F9","12/04/2019","0403","N910FR","DEN","23:56","23:23","165","142","-33","23:12","11","0","0","0","0","0"
"F9","12/04/2019","0405","N943FR","DEN","09:48","09:35","178","173","-13","09:15","20","0","0","0","0","0"
"F9","12/05/2019","0403","N938FR","DEN","23:56","23:34","165","152","-22","23:25","9","0","0","0","0","0"
"F9","12/05/2019","0405","N316FR","DEN","12:24","12:39","159","178","15","11:56","43","0","0","15","0","0"
"F9","12/05/2019","1515","N305FR","ATL","11:10","11:22","318","330","12","11:10","12","0","0","0","0","0"
"F9","12/05/2019","2163","N949FR","LAS","14:02","14:04","87","92","2","13:38","26","0","0","0","0","0"
"F9","12/06/2019","0403","N939FR","DEN","23:56","23:29","165","148","-27","23:20","9","0","0","0","0","0"
"F9","12/06/2019","0405","N910FR","DEN","09:48","09:21","178","151","-27","09:13","8","0","0","0","0","0"
"F9","12/06/2019","2163","N938FR","LAS","14:02","15:42","87","81","100","15:36","6","1","0","0","0","99"
"F9","12/07/2019","0403","N342FR","DEN","23:56","23:40","165","160","-16","23:31","9","0","0","0","0","0"
"F9","12/07/2019","0405","N941FR","DEN","09:48","09:15","178","153","-33","09:04","11","0","0","0","0","0"
"F9","12/07/2019","2163","N949FR","LAS","14:02","13:41","87","76","-21","13:34","7","0","0","0","0","0"
"F9","12/08/2019","0403","N910FR","DEN","23:56","23:44","165","157","-12","23:36","8","0","0","0","0","0"
"F9","12/08/2019","0405","N301FR","DEN","12:24","12:21","159","163","-3","12:06","15","0","0","0","0","0"
"F9","12/08/2019","1515","N316FR","ATL","11:10","11:04","318","318","-6","10:55","9","0","0","0","0","0"
"F9","12/08/2019","2163","N943FR","LAS","14:02","14:08","87","95","6","14:00","8","0","0","0","0","0"
"F9","12/09/2019","0403","N939FR","DEN","23:56","23:19","165","130","-37","23:12","7","0","0","0","0","0"
"F9","12/09/2019","0405","N941FR","DEN","09:48","08:50","178","130","-58","08:40","10","0","0","0","0","0"
"F9","12/09/2019","2163","N910FR","LAS","14:02","13:52","87","79","-10","13:42","10","0","0","0","0","0"
"F9","12/10/2019","0403","N230FR","DEN","23:51","23:31","160","150","-20","23:22","9","0","0","0","0","0"
"F9","12/10/2019","0405","N223FR","DEN","12:27","12:20","162","153","-7","11:52","28","0","0","0","0","0"
"F9","12/10/2019","1515","N233FR","ATL","11:06","11:10","314","278","4","11:01","9","0","0","0","0","0"
"F9","12/11/2019","0403","N344FR","DEN","23:51","23:26","160","135","-25","23:18","8","0","0","0","0","0"
"F9","12/11/2019","0405","N943FR","DEN","09:41","09:13","171","145","-28","09:06","7","0","0","0","0","0"
"F9","12/12/2019","0403","N360FR","DEN","23:51","23:32","160","148","-19","23:25","7","0","0","0","0","0"
"F9","12/12/2019","0405","N363FR","DEN","12:27","12:14","162","149","-13","12:05","9","0","0","0","0","0"
"F9","12/12/2019","1515","N304FR","ATL","11:06","12:01","314","316","55","11:38","23","4","0","2","0","49"
"F9","12/12/2019","2163","N941FR","LAS","13:54","15:06","79","108","72","14:54","12","43","0","29","0","0"
"F9","12/13/2019","0403","N305FR","DEN","23:51","23:45","160","165","-6","23:25","20","0","0","0","0","0"
"F9","12/13/2019","0405","N941FR","DEN","09:41","09:13","171","150","-28","09:03","10","0","0","0","0","0"
"F9","12/13/2019","2163","N943FR","LAS","13:54","13:35","79","71","-19","13:24","11","0","0","0","0","0"
"F9","12/14/2019","0403","N335FR","DEN","23:51","00:04","160","174","13","23:55","9","0","0","0","0","0"
"F9","12/14/2019","0405","N941FR","DEN","09:41","09:24","171","160","-17","09:12","12","0","0","0","0","0"
"F9","12/14/2019","2163","N949FR","LAS","13:54","13:48","79","83","-6","13:40","8","0","0","0","0","0"
"F9","12/15/2019","0403","N207FR","DEN","23:51","23:38","160","151","-13","23:22","16","0","0","0","0","0"
"F9","12/15/2019","0405","N311FR","DEN","12:27","12:13","162","155","-14","11:57","16","0","0","0","0","0"
"F9","12/15/2019","1515","N316FR","ATL","11:06","11:00","314","316","-6","10:52","8","0","0","0","0","0"
"F9","12/15/2019","2163","N938FR","LAS","13:54","14:32","79","73","38","14:24","8","13","0","25","0","0"
"F9","12/16/2019","0403","N941FR","DEN","23:51","23:33","160","154","-18","23:09","24","0","0","0","0","0"
"F9","12/16/2019","0405","N941FR","DEN","09:41","09:05","171","143","-36","08:52","13","0","0","0","0","0"
"F9","12/16/2019","2163","N943FR","LAS","13:54","14:02","79","75","8","13:55","7","0","0","0","0","0"
"F9","12/17/2019","0403","N938FR","DEN","23:51","23:29","160","150","-22","23:16","13","0","0","0","0","0"
"F9","12/17/2019","0405","N236FR","DEN","12:27","12:18","162","160","-9","11:44","34","0","0","0","0","0"
"F9","12/17/2019","1515","N216FR","ATL","11:06","11:00","314","310","-6","10:50","10","0","0","0","0","0"
"F9","12/18/2019","0403","N938FR","DEN","23:51","23:27","160","145","-24","23:13","14","0","0","0","0","0"
"F9","12/18/2019","0405","N938FR","DEN","09:41","09:13","171","148","-28","09:03","10","0","0","0","0","0"
"F9","12/19/2019","0403","N938FR","DEN","23:51","23:10","160","127","-41","23:00","10","0","0","0","0","0"
"F9","12/19/2019","0405","N322FR","DEN","12:27","12:01","162","145","-26","11:45","16","0","0","0","0","0"
"F9","12/19/2019","1515","N309FR","ATL","11:06","11:34","314","281","28","11:22","12","0","0","0","0","28"
"F9","12/19/2019","2163","N910FR","LAS","13:54","14:09","79","69","15","13:55","14","0","0","0","0","15"
"F9","12/20/2019","0403","N910FR","DEN","23:51","23:44","160","158","-7","23:18","26","0","0","0","0","0"
"F9","12/20/2019","0405","N943FR","DEN","09:41","09:05","171","146","-36","08:39","26","0","0","0","0","0"
"F9","12/20/2019","2163","N941FR","LAS","13:54","13:40","79","67","-14","13:33","7","0","0","0","0","0"
