
Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"HA","07/09/2019","0008","N360HA","HNL","07:25","07:26","345","349","1","07:17","9","0","0","0","0","0"
"HA","07/09/2019","0018","N378HA","HNL","23:45","23:58","345","355","13","23:49","9","0","0","0","0","0"
"HA","07/10/2019","0006","N378HA","HNL","16:55","17:08","350","356","13","16:52","16","0","0","0","0","0"
"HA","07/10/2019","0008","N378HA","HNL","07:25","07:40","345","348","15","07:32","8","15","0","0","0","0"
"HA","07/10/2019","0018","N390HA","HNL","23:45","23:53","345","350","8","23:42","11","0","0","0","0","0"
"HA","07/11/2019","0008","N390HA","HNL","07:25","07:18","345","350","-7","07:05","13","0","0","0","0","0"
"HA","07/11/2019","0018","N378HA","HNL","23:45","23:40","345","332","-5","23:31","9","0","0","0","0","0"
"HA","07/12/2019","0006","N378HA","HNL","16:55","16:42","350","341","-13","16:23","19","0","0","0","0","0"
"HA","07/12/2019","0008","N373HA","HNL","07:25","07:05","345","335","-20","06:59","6","0","0","0","0","0"
"HA","07/12/2019","0018","N381HA","HNL","23:45","23:57","345","346","12","23:47","10","0","0","0","0","0"
"HA","07/13/2019","0008","N393HA","HNL","07:25","07:20","345","346","-5","07:10","10","0","0","0","0","0"
"HA","07/13/2019","0018","N380HA","HNL","23:45","23:59","345","348","14","23:52","7","0","0","0","0","0"
"HA","07/14/2019","0006","N380HA","HNL","16:55","16:59","350","358","4","16:46","13","0","0","0","0","0"
"HA","07/14/2019","0008","N360HA","HNL","07:25","07:31","345","351","6","07:23","8","0","0","0","0","0"
"HA","07/14/2019","0018","N361HA","HNL","23:45","23:57","345","357","12","23:42","15","0","0","0","0","0"
"HA","07/15/2019","0006","N380HA","HNL","16:55","16:55","350","349","0","16:47","8","0","0","0","0","0"
"HA","07/15/2019","0008","N361HA","HNL","07:25","07:14","345","340","-11","07:07","7","0","0","0","0","0"
"HA","07/15/2019","0018","N388HA","HNL","23:45","23:56","345","349","11","23:40","16","0","0","0","0","0"
"HA","07/16/2019","0006","N396HA","HNL","16:55","16:59","350","354","4","16:51","8","0","0","0","0","0"
"HA","07/16/2019","0008","N380HA","HNL","07:25","07:33","345","350","8","07:25","8","0","0","0","0","0"
"HA","07/16/2019","0018","N370HA","HNL","23:45","23:42","345","343","-3","23:31","11","0","0","0","0","0"
"HA","07/17/2019","0006","N389HA","HNL","16:55","17:11","350","353","16","17:02","9","16","0","0","0","0"
"HA","07/17/2019","0008","N370HA","HNL","07:25","07:31","345","349","6","07:23","8","0","0","0","0","0"
"HA","07/17/2019","0018","N399HA","HNL","23:45","00:31","345","341","46","00:20","11","46","0","0","0","0"
"HA","07/18/2019","0008","N399HA","HNL","07:25","07:17","345","346","-8","07:09","8","0","0","0","0","0"
"HA","07/18/2019","0018","N374HA","HNL","23:45","23:53","345","356","8","23:39","14","0","0","0","0","0"
"HA","07/19/2019","0006","N373HA","HNL","16:55","16:46","350","338","-9","16:38","8","0","0","0","0","0"
"HA","07/19/2019","0008","N393HA","HNL","07:25","08:29","345","337","64","08:21","8","64","0","0","0","0"
"HA","07/19/2019","0018","N382HA","HNL","23:45","23:51","345","344","6","23:41","10","0","0","0","0","0"
"HA","07/20/2019","0008","N382HA","HNL","07:25","07:11","345","339","-14","07:02","9","0","0","0","0","0"
"HA","07/20/2019","0018","N392HA","HNL","23:45","23:52","345","346","7","23:41","11","0","0","0","0","0"
"HA","07/21/2019","0006","N386HA","HNL","16:55","17:57","350","331","62","17:49","8","62","0","0","0","0"
"HA","07/21/2019","0008","N393HA","HNL","07:25","07:11","345","333","-14","07:02","9","0","0","0","0","0"
"HA","07/21/2019","0018","N389HA","HNL","23:45","23:22","345","326","-23","23:14","8","0","0","0","0","0"
"HA","07/22/2019","0006","N396HA","HNL","16:55","16:40","350","344","-15","16:32","8","0","0","0","0","0"
"HA","07/22/2019","0008","N396HA","HNL","07:25","07:40","345","340","15","07:32","8","15","0","0","0","0"
"HA","07/22/2019","0018","N379HA","HNL","23:45","23:55","345","337","10","23:46","9","0","0","0","0","0"
"HA","07/23/2019","0006","N381HA","HNL","16:55","17:10","350","353","15","16:58","12","15","0","0","0","0"
"HA","07/23/2019","0008","N392HA","HNL","07:25","08:12","345","349","47","08:03","9","47","0","0","0","0"
"HA","07/23/2019","0018","N380HA","HNL","23:45","24:00","345","360","15","23:51","9","15","0","0","0","0"
"HA","07/24/2019","0006","N380HA","HNL","16:55","17:20","350","361","25","17:12","8","11","0","14","0","0"
"HA","07/24/2019","0008","N374HA","HNL","07:25","07:26","345","349","1","07:19","7","0","0","0","0","0"
"HA","07/24/2019","0018","N382HA","HNL","23:45","00:13","345","348","28","00:04","9","28","0","0","0","0"
"HA","07/25/2019","0008","N380HA","HNL","07:25","07:22","345","348","-3","07:13","9","0","0","0","0","0"
"HA","07/25/2019","0018","N370HA","HNL","23:45","23:58","345","357","13","23:44","14","0","0","0","0","0"
"HA","07/26/2019","0006","N379HA","HNL","16:55","23:19","350","0","0","23:08","11","0","0","0","0","0"
"HA","07/26/2019","0008","N396HA","HNL","07:25","07:21","345","352","-4","07:11","10","0","0","0","0","0"
"HA","07/26/2019","0018","N374HA","HNL","23:45","24:00","345","344","15","23:50","10","0","0","0","0","15"
"HA","07/27/2019","0008","N374HA","HNL","07:25","07:19","345","337","-6","07:12","7","0","0","0","0","0"
"HA","07/27/2019","0018","N370HA","HNL","23:45","23:39","345","340","-6","23:28","11","0","0","0","0","0"
"HA","07/28/2019","0006","N370HA","HNL","16:55","16:49","350","345","-6","16:38","11","0","0","0","0","0"
"HA","07/28/2019","0008","N378HA","HNL","07:25","07:25","345","341","0","07:18","7","0","0","0","0","0"
"HA","07/28/2019","0018","N390HA","HNL","23:45","23:31","345","338","-14","23:24","7","0","0","0","0","0"
"HA","07/29/2019","0006","N370HA","HNL","16:55","17:05","350","345","10","16:52","13","0","0","0","0","0"
"HA","07/29/2019","0008","N390HA","HNL","07:25","07:21","345","346","-4","07:10","11","0","0","0","0","0"
"HA","07/29/2019","0018","N378HA","HNL","23:45","23:42","345","343","-3","23:32","10","0","0","0","0","0"
"HA","07/30/2019","0006","N378HA","HNL","16:55","16:49","350","346","-6","16:38","11","0","0","0","0","0"
"HA","07/30/2019","0008","N370HA","HNL","07:25","07:05","345","332","-20","06:54","11","0","0","0","0","0"
"HA","07/30/2019","0018","N373HA","HNL","23:45","23:48","345","352","3","23:38","10","0","0","0","0","0"
"HA","07/31/2019","0006","N393HA","HNL","16:55","16:45","350","325","-10","16:38","7","0","0","0","0","0"
"HA","07/31/2019","0008","N378HA","HNL","07:25","06:59","345","324","-26","06:52","7","0","0","0","0","0"
"HA","07/31/2019","0018","N392HA","HNL","23:45","23:44","345","321","-1","23:33","11","0","0","0","0","0"
"HA","08/01/2019","0008","N392HA","HNL","07:25","07:07","345","335","-18","06:57","10","0","0","0","0","0"
"HA","08/01/2019","0018","N382HA","HNL","23:45","23:36","345","331","-9","23:25","11","0","0","0","0","0"
"HA","08/02/2019","0006","N382HA","HNL","16:55","16:25","350","321","-30","16:16","9","0","0","0","0","0"
"HA","08/02/2019","0008","N375HA","HNL","07:25","07:15","345","332","-10","07:06","9","0","0","0","0","0"
"HA","08/02/2019","0018","N390HA","HNL","23:45","23:42","345","336","-3","23:31","11","0","0","0","0","0"
"HA","08/03/2019","0008","N379HA","HNL","07:25","07:39","345","344","14","07:31","8","0","0","0","0","0"
"HA","08/03/2019","0018","N361HA","HNL","23:45","23:40","345","339","-5","23:29","11","0","0","0","0","0"
"HA","08/04/2019","0006","N389HA","HNL","16:55","17:44","350","322","49","17:39","5","49","0","0","0","0"
"HA","08/04/2019","0008","N386HA","HNL","07:25","07:16","345","345","-9","07:04","12","0","0","0","0","0"
"HA","08/04/2019","0018","N374HA","HNL","23:45","00:04","345","335","19","23:55","9","19","0","0","0","0"
"HA","08/05/2019","0008","N375HA","HNL","07:25","07:20","345","345","-5","07:09","11","0","0","0","0","0"
"HA","08/05/2019","0018","N380HA","HNL","23:45","23:50","345","345","5","23:38","12","0","0","0","0","0"
"HA","08/06/2019","0006","N391HA","HNL","16:55","16:57","350","351","2","16:46","11","0","0","0","0","0"
"HA","08/06/2019","0008","N380HA","HNL","07:25","07:24","345","344","-1","07:16","8","0","0","0","0","0"
"HA","08/06/2019","0018","N399HA","HNL","23:45","23:41","345","344","-4","23:30","11","0","0","0","0","0"
"HA","08/07/2019","0006","N381HA","HNL","16:55","17:03","350","357","8","16:51","12","0","0","0","0","0"
"HA","08/07/2019","0008","N399HA","HNL","07:25","07:17","345","341","-8","07:05","12","0","0","0","0","0"
"HA","08/07/2019","0018","N378HA","HNL","23:45","23:57","345","344","12","23:47","10","0","0","0","0","0"
"HA","08/08/2019","0008","N381HA","HNL","07:25","07:15","345","335","-10","07:05","10","0","0","0","0","0"
"HA","08/08/2019","0018","N374HA","HNL","23:45","23:31","345","335","-14","23:18","13","0","0","0","0","0"
"HA","08/09/2019","0006","N384HA","HNL","16:55","18:14","350","336","79","18:05","9","79","0","0","0","0"
"HA","08/09/2019","0008","N374HA","HNL","07:25","07:16","345","347","-9","07:07","9","0","0","0","0","0"
"HA","08/09/2019","0018","N386HA","HNL","23:45","23:32","345","327","-13","23:23","9","0","0","0","0","0"
"HA","08/10/2019","0008","N384HA","HNL","07:25","07:18","345","340","-7","07:10","8","0","0","0","0","0"
"HA","08/10/2019","0018","N375HA","HNL","23:45","23:42","345","340","-3","23:33","9","0","0","0","0","0"
"HA","08/11/2019","0006","N375HA","HNL","16:55","17:23","350","384","28","16:37","46","28","0","0","0","0"
"HA","08/11/2019","0008","N374HA","HNL","07:25","07:28","345","351","3","07:18","10","0","0","0","0","0"
"HA","08/11/2019","0018","N380HA","HNL","23:45","23:39","345","341","-6","23:29","10","0","0","0","0","0"
"HA","08/12/2019","0008","N380HA","HNL","07:25","07:24","345","346","-1","07:12","12","0","0","0","0","0"
"HA","08/12/2019","0018","N379HA","HNL","23:45","00:20","345","342","35","00:10","10","35","0","0","0","0"
"HA","08/13/2019","0006","N379HA","HNL","16:55","16:42","350","341","-13","16:33","9","0","0","0","0","0"
"HA","08/13/2019","0008","N396HA","HNL","07:25","07:28","345","346","3","07:18","10","0","0","0","0","0"
"HA","08/13/2019","0018","N386HA","HNL","23:45","23:39","345","340","-6","23:28","11","0","0","0","0","0"
"HA","08/14/2019","0006","N378HA","HNL","16:55","17:03","350","353","8","16:54","9","0","0","0","0","0"
"HA","08/14/2019","0008","N378HA","HNL","07:25","07:28","345","328","3","07:19","9","0","0","0","0","0"
"HA","08/14/2019","0018","N390HA","HNL","23:45","23:42","345","327","-3","23:35","7","0","0","0","0","0"
"HA","08/15/2019","0008","N390HA","HNL","07:25","07:17","345","341","-8","07:09","8","0","0","0","0","0"
"HA","08/15/2019","0018","N386HA","HNL","23:45","23:43","345","348","-2","23:32","11","0","0","0","0","0"
"HA","08/16/2019","0006","N389HA","HNL","16:55","16:36","350","336","-19","16:28","8","0","0","0","0","0"
"HA","08/16/2019","0008","N361HA","HNL","07:25","08:30","345","333","65","08:22","8","0","0","0","0","65"
"HA","08/16/2019","0018","N375HA","HNL","23:45","23:44","345","341","-1","23:33","11","0","0","0","0","0"
"HA","08/17/2019","0008","N375HA","HNL","07:25","08:07","345","354","42","07:57","10","42","0","0","0","0"
"HA","08/17/2019","0018","N379HA","HNL","23:45","00:09","345","355","24","23:58","11","24","0","0","0","0"
"HA","08/18/2019","0006","N361HA","HNL","16:55","18:00","350","344","65","17:49","11","0","0","0","0","65"
"HA","08/18/2019","0008","N379HA","HNL","07:25","07:32","345","356","7","07:20","12","0","0","0","0","0"
"HA","08/18/2019","0018","N389HA","HNL","23:45","23:26","345","330","-19","23:19","7","0","0","0","0","0"
"HA","08/19/2019","0008","N389HA","HNL","07:25","07:31","345","351","6","07:23","8","0","0","0","0","0"
"HA","08/19/2019","0018","N396HA","HNL","23:45","23:56","345","346","11","23:47","9","0","0","0","0","0"
"HA","08/20/2019","0006","N396HA","HNL","16:55","17:00","350","342","5","16:50","10","0","0","0","0","0"
"HA","08/20/2019","0008","N396HA","HNL","07:25","07:12","345","330","-13","07:04","8","0","0","0","0","0"
"HA","08/20/2019","0018","N399HA","HNL","23:45","23:50","345","342","5","23:40","10","0","0","0","0","0"
"HA","08/21/2019","0006","N399HA","HNL","16:55","16:58","350","357","3","16:45","13","0","0","0","0","0"
"HA","08/21/2019","0008","N381HA","HNL","07:25","07:26","345","348","1","07:12","14","0","0","0","0","0"
"HA","08/21/2019","0018","N393HA","HNL","23:45","23:37","345","332","-8","23:28","9","0","0","0","0","0"
"HA","08/22/2019","0008","N399HA","HNL","07:25","07:34","345","360","9","07:25","9","0","0","0","0","0"
"HA","08/22/2019","0018","N396HA","HNL","23:45","24:00","345","347","15","23:49","11","15","0","0","0","0"
"HA","08/23/2019","0006","N370HA","HNL","16:55","16:51","350","347","-4","16:44","7","0","0","0","0","0"
"HA","08/23/2019","0008","N396HA","HNL","07:25","07:18","345","347","-7","07:10","8","0","0","0","0","0"
"HA","08/23/2019","0018","N393HA","HNL","23:45","00:01","345","347","16","23:53","8","16","0","0","0","0"
"HA","08/24/2019","0008","N393HA","HNL","07:25","07:28","345","347","3","07:20","8","0","0","0","0","0"
"HA","08/24/2019","0018","N373HA","HNL","23:45","23:44","345","345","-1","23:36","8","0","0","0","0","0"
"HA","08/25/2019","0006","N373HA","HNL","16:55","16:55","350","357","0","16:45","10","0","0","0","0","0"
"HA","08/25/2019","0008","N379HA","HNL","07:25","07:34","345","356","9","07:19","15","0","0","0","0","0"
"HA","08/25/2019","0018","N391HA","HNL","23:45","23:49","345","344","4","23:40","9","0","0","0","0","0"
"HA","08/26/2019","0008","N373HA","HNL","07:25","07:36","345","345","11","07:24","12","0","0","0","0","0"
"HA","08/26/2019","0018","N383HA","HNL","23:45","23:50","345","337","5","23:42","8","0","0","0","0","0"
"HA","08/27/2019","0006","N370HA","HNL","16:55","17:12","350","347","17","17:01","11","17","0","0","0","0"
"HA","08/27/2019","0008","N392HA","HNL","07:25","08:03","345","331","38","07:54","9","29","0","0","0","9"
"HA","08/27/2019","0018","N386HA","HNL","23:45","23:20","345","323","-25","23:10","10","0","0","0","0","0"
"HA","08/28/2019","0006","N390HA","HNL","16:55","16:50","350","350","-5","16:28","22","0","0","0","0","0"
"HA","08/28/2019","0008","N390HA","HNL","07:25","07:54","345","346","29","07:43","11","29","0","0","0","0"
"HA","08/28/2019","0018","N375HA","HNL","23:45","23:38","345","342","-7","23:28","10","0","0","0","0","0"
"HA","08/29/2019","0008","N375HA","HNL","07:25","07:19","345","337","-6","07:09","10","0","0","0","0","0"
"HA","08/29/2019","0018","N390HA","HNL","23:45","00:45","345","333","60","00:37","8","60","0","0","0","0"
"HA","08/30/2019","0006","N381HA","HNL","16:55","16:37","350","328","-18","16:27","10","0","0","0","0","0"
"HA","08/30/2019","0008","N390HA","HNL","07:25","07:26","345","347","1","07:19","7","0","0","0","0","0"
"HA","08/30/2019","0018","N386HA","HNL","23:45","23:36","345","338","-9","23:27","9","0","0","0","0","0"
"HA","08/31/2019","0008","N386HA","HNL","07:25","07:11","345","342","-14","07:00","11","0","0","0","0","0"
"HA","08/31/2019","0018","N361HA","HNL","23:45","00:11","345","354","26","00:02","9","26","0","0","0","0"
"HA","09/01/2019","0006","N361HA","HNL","16:55","16:28","350","328","-27","16:20","8","0","0","0","0","0"
"HA","09/01/2019","0008","N361HA","HNL","07:25","07:24","345","315","-1","07:16","8","0","0","0","0","0"
"HA","09/01/2019","0018","N382HA","HNL","23:45","24:00","345","332","15","23:51","9","15","0","0","0","0"
"HA","09/02/2019","0008","N374HA","HNL","07:25","07:15","345","338","-10","07:06","9","0","0","0","0","0"
"HA","09/02/2019","0018","N361HA","HNL","23:45","23:32","345","332","-13","23:24","8","0","0","0","0","0"
"HA","09/03/2019","0006","N385HA","HNL","16:50","16:30","345","329","-20","16:22","8","0","0","0","0","0"
"HA","09/03/2019","0008","N380HA","HNL","07:25","07:23","340","336","-2","07:11","12","0","0","0","0","0"
"HA","09/03/2019","0018","N370HA","HNL","23:35","23:11","345","324","-24","23:01","10","0","0","0","0","0"
"HA","09/04/2019","0006","N370HA","HNL","16:50","16:33","345","335","-17","16:22","11","0","0","0","0","0"
"HA","09/04/2019","0008","N385HA","HNL","07:25","07:10","340","332","-15","07:03","7","0","0","0","0","0"
"HA","09/04/2019","0018","N374HA","HNL","23:35","23:22","345","335","-13","23:13","9","0","0","0","0","0"
"HA","09/05/2019","0008","N389HA","HNL","07:25","07:18","340","338","-7","07:08","10","0","0","0","0","0"
"HA","09/05/2019","0018","N391HA","HNL","23:35","23:45","345","336","10","23:34","11","0","0","0","0","0"
"HA","09/06/2019","0006","N391HA","HNL","16:50","17:05","345","348","15","16:55","10","15","0","0","0","0"
"HA","09/06/2019","0008","N384HA","HNL","07:25","07:12","340","336","-13","07:03","9","0","0","0","0","0"
"HA","09/06/2019","0018","N395HA","HNL","23:35","23:25","345","335","-10","23:17","8","0","0","0","0","0"
"HA","09/07/2019","0008","N395HA","HNL","07:25","07:17","340","336","-8","07:09","8","0","0","0","0","0"
"HA","09/07/2019","0018","N382HA","HNL","23:35","23:21","345","325","-14","23:12","9","0","0","0","0","0"
"HA","09/08/2019","0006","N382HA","HNL","16:50","16:52","345","332","2","16:41","11","0","0","0","0","0"
"HA","09/08/2019","0008","N378HA","HNL","07:25","06:56","340","324","-29","06:48","8","0","0","0","0","0"
"HA","09/08/2019","0018","N395HA","HNL","23:35","23:30","345","335","-5","23:20","10","0","0","0","0","0"
"HA","09/09/2019","0008","N388HA","HNL","07:25","07:32","340","332","7","07:22","10","0","0","0","0","0"
"HA","09/09/2019","0018","N378HA","HNL","23:35","23:34","345","333","-1","23:26","8","0","0","0","0","0"
"HA","09/10/2019","0006","N386HA","HNL","16:50","16:53","345","340","3","16:45","8","0","0","0","0","0"
"HA","09/10/2019","0008","N379HA","HNL","07:25","07:23","340","347","-2","07:13","10","0","0","0","0","0"
"HA","09/10/2019","0018","N373HA","HNL","23:35","23:29","345","333","-6","23:20","9","0","0","0","0","0"
"HA","09/11/2019","0006","N386HA","HNL","16:50","17:01","345","338","11","16:52","9","0","0","0","0","0"
"HA","09/11/2019","0008","N373HA","HNL","07:25","07:13","340","341","-12","07:02","11","0","0","0","0","0"
"HA","09/11/2019","0018","N393HA","HNL","23:35","23:20","345","335","-15","23:12","8","0","0","0","0","0"
"HA","09/12/2019","0008","N370HA","HNL","06:10","05:48","340","322","-22","05:39","9","0","0","0","0","0"
"HA","09/12/2019","0018","N384HA","HNL","23:35","23:26","345","334","-9","23:13","13","0","0","0","0","0"
"HA","09/13/2019","0006","N384HA","HNL","16:50","17:03","345","342","13","16:35","28","0","0","0","0","0"
"HA","09/13/2019","0008","N395HA","HNL","07:25","06:57","340","324","-28","06:47","10","0","0","0","0","0"
"HA","09/13/2019","0018","N373HA","HNL","23:35","00:02","345","356","27","23:52","10","27","0","0","0","0"
"HA","09/14/2019","0008","N373HA","HNL","07:25","07:08","340","325","-17","06:59","9","0","0","0","0","0"
"HA","09/14/2019","0018","N382HA","HNL","23:35","23:34","345","331","-1","23:26","8","0","0","0","0","0"
"HA","09/15/2019","0006","N382HA","HNL","16:50","16:53","345","326","3","16:42","11","0","0","0","0","0"
"HA","09/15/2019","0008","N378HA","HNL","07:25","07:22","340","344","-3","07:05","17","0","0","0","0","0"
"HA","09/15/2019","0018","N388HA","HNL","23:35","23:41","345","337","6","23:31","10","0","0","0","0","0"
"HA","09/16/2019","0008","N388HA","HNL","07:25","07:20","340","339","-5","07:12","8","0","0","0","0","0"
"HA","09/16/2019","0018","N384HA","HNL","23:35","23:23","345","329","-12","23:13","10","0","0","0","0","0"
"HA","09/17/2019","0006","N383HA","HNL","16:50","17:04","345","340","14","16:57","7","0","0","0","0","0"
"HA","09/17/2019","0008","N392HA","HNL","07:25","07:24","340","341","-1","07:15","9","0","0","0","0","0"
"HA","09/17/2019","0018","N385HA","HNL","23:35","23:40","345","337","5","23:33","7","0","0","0","0","0"
"HA","09/18/2019","0006","N385HA","HNL","16:50","17:05","345","356","15","16:44","21","15","0","0","0","0"
"HA","09/18/2019","0008","N383HA","HNL","07:25","07:22","340","348","-3","07:13","9","0","0","0","0","0"
"HA","09/18/2019","0018","N360HA","HNL","23:35","23:12","345","330","-23","23:03","9","0","0","0","0","0"
"HA","09/19/2019","0008","N381HA","HNL","05:40","06:35","340","339","55","06:24","11","55","0","0","0","0"
"HA","09/19/2019","0018","N391HA","HNL","23:35","23:28","345","338","-7","23:17","11","0","0","0","0","0"
"HA","09/20/2019","0006","N388HA","HNL","16:50","17:45","345","308","55","17:35","10","55","0","0","0","0"
"HA","09/20/2019","0008","N391HA","HNL","07:25","07:02","340","325","-23","06:53","9","0","0","0","0","0"
"HA","09/20/2019","0018","N396HA","HNL","23:35","23:23","345","332","-12","23:06","17","0","0","0","0","0"
"HA","09/21/2019","0008","N388HA","HNL","07:25","07:12","340","339","-13","07:03","9","0","0","0","0","0"
"HA","09/21/2019","0018","N393HA","HNL","23:35","00:13","345","334","38","00:02","11","38","0","0","0","0"
"HA","09/22/2019","0006","N393HA","HNL","16:50","17:04","345","367","14","16:49","15","0","0","0","0","0"
"HA","09/22/2019","0008","N375HA","HNL","07:25","07:40","340","367","15","07:30","10","15","0","0","0","0"
"HA","09/22/2019","0018","N389HA","HNL","23:35","23:58","345","372","23","23:48","10","23","0","0","0","0"
"HA","09/23/2019","0008","N393HA","HNL","07:25","07:58","340","382","33","07:49","9","33","0","0","0","0"
"HA","09/23/2019","0018","N361HA","HNL","23:35","00:13","345","375","38","00:03","10","38","0","0","0","0"
"HA","09/24/2019","0006","N385HA","HNL","16:50","17:22","345","378","32","17:08","14","32","0","0","0","0"
"HA","09/24/2019","0008","N375HA","HNL","07:25","07:28","340","348","3","07:22","6","0","0","0","0","0"
"HA","09/24/2019","0018","N374HA","HNL","23:35","00:26","345","348","51","00:18","8","51","0","0","0","0"
"HA","09/25/2019","0006","N385HA","HNL","16:50","17:00","345","361","10","16:49","11","0","0","0","0","0"
"HA","09/25/2019","0008","N396HA","HNL","07:25","07:22","340","349","-3","07:14","8","0","0","0","0","0"
"HA","09/25/2019","0018","N382HA","HNL","23:35","23:41","345","354","6","23:32","9","0","0","0","0","0"
"HA","09/26/2019","0008","N395HA","HNL","07:25","08:27","340","337","62","08:19","8","0","0","0","0","62"
"HA","09/26/2019","0018","N384HA","HNL","23:35","23:53","345","360","18","23:43","10","18","0","0","0","0"
"HA","09/27/2019","0006","N370HA","HNL","16:50","17:03","345","350","13","16:56","7","0","0","0","0","0"
"HA","09/27/2019","0008","N384HA","HNL","07:25","07:32","340","361","7","07:20","12","0","0","0","0","0"
"HA","09/27/2019","0018","N390HA","HNL","23:35","23:52","345","349","17","23:40","12","17","0","0","0","0"
"HA","09/28/2019","0008","N374HA","HNL","07:25","08:03","340","343","38","07:55","8","38","0","0","0","0"
"HA","09/28/2019","0018","N396HA","HNL","23:35","23:36","345","339","1","23:27","9","0","0","0","0","0"
"HA","09/29/2019","0006","N396HA","HNL","16:50","16:43","345","345","-7","16:33","10","0","0","0","0","0"
"HA","09/29/2019","0008","N393HA","HNL","07:25","09:09","340","333","104","08:59","10","6","0","0","0","98"
"HA","09/29/2019","0018","N373HA","HNL","23:35","23:34","345","344","-1","23:27","7","0","0","0","0","0"
"HA","09/30/2019","0008","N373HA","HNL","07:25","07:17","340","346","-8","07:06","11","0","0","0","0","0"
"HA","09/30/2019","0018","N378HA","HNL","23:35","23:52","345","340","17","23:42","10","17","0","0","0","0"
"HA","10/01/2019","0006","N378HA","HNL","16:50","16:44","345","339","-6","16:35","9","0","0","0","0","0"
"HA","10/01/2019","0008","N360HA","HNL","07:25","07:19","340","342","-6","07:09","10","0","0","0","0","0"
"HA","10/01/2019","0018","N373HA","HNL","23:35","23:27","345","337","-8","23:10","17","0","0","0","0","0"
"HA","10/02/2019","0006","N373HA","HNL","16:50","16:41","345","340","-9","16:30","11","0","0","0","0","0"
"HA","10/02/2019","0008","N389HA","HNL","07:25","07:27","340","334","2","07:17","10","0","0","0","0","0"
"HA","10/02/2019","0018","N393HA","HNL","23:35","23:47","345","341","12","23:39","8","0","0","0","0","0"
"HA","10/03/2019","0008","N393HA","HNL","07:25","07:31","340","350","6","07:10","21","0","0","0","0","0"
"HA","10/03/2019","0018","N382HA","HNL","23:35","23:57","345","341","22","23:45","12","22","0","0","0","0"
"HA","10/04/2019","0006","N382HA","HNL","16:50","16:53","345","343","3","16:42","11","0","0","0","0","0"
"HA","10/04/2019","0008","N393HA","HNL","07:25","07:14","340","333","-11","07:06","8","0","0","0","0","0"
"HA","10/04/2019","0018","N383HA","HNL","23:35","23:38","345","343","3","23:28","10","0","0","0","0","0"
"HA","10/05/2019","0008","N382HA","HNL","07:25","07:06","345","331","-19","06:50","16","0","0","0","0","0"
"HA","10/05/2019","0018","N395HA","HNL","23:35","23:42","345","337","7","23:31","11","0","0","0","0","0"
"HA","10/06/2019","0006","N395HA","HNL","16:50","16:45","345","337","-5","16:29","16","0","0","0","0","0"
"HA","10/06/2019","0008","N389HA","HNL","07:25","07:19","345","338","-6","07:07","12","0","0","0","0","0"
"HA","10/06/2019","0018","N370HA","HNL","23:35","23:33","345","340","-2","23:22","11","0","0","0","0","0"
"HA","10/07/2019","0006","N370HA","HNL","16:50","16:54","345","338","4","16:42","12","0","0","0","0","0"
"HA","10/07/2019","0008","N395HA","HNL","07:25","06:53","345","321","-32","06:44","9","0","0","0","0","0"
"HA","10/07/2019","0018","N379HA","HNL","23:35","23:17","345","322","-18","23:06","11","0","0","0","0","0"
"HA","10/08/2019","0006","N370HA","HNL","16:50","16:39","345","330","-11","16:30","9","0","0","0","0","0"
"HA","10/08/2019","0008","N379HA","HNL","07:25","07:17","345","340","-8","07:02","15","0","0","0","0","0"
"HA","10/08/2019","0018","N381HA","HNL","23:35","23:32","345","329","-3","23:23","9","0","0","0","0","0"
"HA","10/09/2019","0006","N389HA","HNL","16:50","16:39","345","335","-11","16:27","12","0","0","0","0","0"
"HA","10/09/2019","0008","N360HA","HNL","07:25","07:06","345","340","-19","06:53","13","0","0","0","0","0"
"HA","10/09/2019","0018","N395HA","HNL","23:35","23:23","345","335","-12","23:10","13","0","0","0","0","0"
"HA","10/10/2019","0008","N391HA","HNL","06:10","06:18","340","345","8","06:05","13","0","0","0","0","0"
"HA","10/10/2019","0018","N360HA","HNL","23:35","23:40","345","344","5","23:26","14","0","0","0","0","0"
"HA","10/11/2019","0006","N383HA","HNL","16:50","17:45","345","350","55","17:33","12","55","0","0","0","0"
"HA","10/11/2019","0008","N386HA","HNL","07:25","07:41","345","361","16","07:28","13","16","0","0","0","0"
"HA","10/11/2019","0018","N389HA","HNL","23:35","23:55","345","345","20","23:45","10","20","0","0","0","0"
"HA","10/12/2019","0008","N392HA","HNL","07:25","07:35","345","360","10","07:26","9","0","0","0","0","0"
"HA","10/12/2019","0018","N380HA","HNL","23:35","00:24","345","362","49","00:13","11","49","0","0","0","0"
"HA","10/13/2019","0006","N380HA","HNL","16:50","17:12","345","369","22","16:58","14","22","0","0","0","0"
"HA","10/13/2019","0008","N388HA","HNL","07:25","07:25","345","352","0","07:17","8","0","0","0","0","0"
"HA","10/13/2019","0018","N384HA","HNL","23:35","00:22","345","370","47","00:12","10","47","0","0","0","0"
