YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,DEST,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2019,1,16,3,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,16,3,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,16,3,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,16,3,WN,12889,HOU,1,0,N,0,1235,0,0,0,0,41
2019,1,16,3,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,16,3,WN,12889,ICT,0,0,N,0,986,0,0,0,0,0
2019,1,16,3,WN,12889,IND,0,0,N,0,1590,0,0,0,0,0
2019,1,16,3,WN,12889,IND,0,0,N,0,1590,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,1,0,N,0,236,0,0,28,0,19
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,1,0,N,0,236,0,0,20,0,47
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LAX,1,0,N,0,236,4,0,9,0,4
2019,1,16,3,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12889,LBB,0,0,N,0,775,0,0,0,0,0
2019,1,16,3,WN,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,16,3,WN,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,16,3,WN,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,16,3,WN,12889,LIT,0,0,N,0,1294,0,0,0,0,0
2019,1,16,3,WN,12889,MAF,0,0,N,0,795,0,0,0,0,0
2019,1,16,3,WN,12889,MCI,0,0,N,0,1139,0,0,0,0,0
2019,1,16,3,WN,12889,MCI,0,0,N,0,1139,0,0,0,0,0
2019,1,16,3,WN,12889,MCI,1,0,N,0,1139,11,0,0,0,36
2019,1,16,3,WN,12889,MCO,0,0,N,0,2039,0,0,0,0,0
2019,1,16,3,WN,12889,MCO,0,0,N,0,2039,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MDW,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,12889,MKE,0,0,N,0,1524,0,0,0,0,0
2019,1,16,3,WN,12889,MKE,0,0,N,0,1524,0,0,0,0,0
2019,1,16,3,WN,12889,MKE,0,0,N,0,1524,0,0,0,0,0
2019,1,16,3,WN,12889,MSY,0,0,N,0,1500,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,1,0,N,0,407,0,0,27,0,0
2019,1,16,3,WN,12889,OAK,1,0,N,0,407,0,0,24,0,0
2019,1,16,3,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,12889,OAK,1,0,N,0,407,8,0,15,0,0
2019,1,16,3,WN,12889,OKC,0,0,N,0,986,0,0,0,0,0
2019,1,16,3,WN,12889,OKC,0,0,N,0,986,0,0,0,0,0
2019,1,16,3,WN,12889,OMA,1,0,N,0,1099,2,0,0,0,13
2019,1,16,3,WN,12889,OMA,0,0,N,0,1099,0,0,0,0,0
2019,1,16,3,WN,12889,ONT,1,0,N,0,197,1,0,0,0,17
2019,1,16,3,WN,12889,ONT,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,12889,ONT,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,12889,ONT,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,WN,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,WN,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PHX,1,0,N,0,255,26,0,0,0,27
2019,1,16,3,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,12889,PIT,0,0,N,0,1910,0,0,0,0,0
2019,1,16,3,WN,12889,RDU,0,0,N,0,2026,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,1,0,N,0,258,46,0,5,0,2
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,12889,SAT,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,12889,SAT,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,12889,SAT,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,12889,SAT,1,0,N,0,1069,0,0,0,0,17
2019,1,16,3,WN,12889,SDF,0,0,N,0,1624,0,0,0,0,0
2019,1,16,3,WN,12889,SEA,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,WN,12889,SEA,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,WN,12889,SEA,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,WN,12889,SFO,0,0,N,0,414,0,0,0,0,0
2019,1,16,3,WN,12889,SFO,1,0,N,0,414,0,0,175,0,0
2019,1,16,3,WN,12889,SFO,1,0,N,0,414,0,0,106,0,0
2019,1,16,3,WN,12889,SFO,1,0,N,0,414,0,0,158,0,128
2019,1,16,3,WN,12889,SFO,2,1,C,0,414,0,0,0,0,0
2019,1,16,3,WN,12889,SFO,2,1,C,0,414,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SJC,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,12889,SLC,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,12889,SLC,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,12889,SLC,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,12889,SLC,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,12889,SLC,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SMF,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,12889,SNA,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,12889,SNA,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,12889,SNA,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,12889,SNA,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,12889,SNA,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,12889,SNA,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,12889,STL,0,0,N,0,1371,0,0,0,0,0
2019,1,16,3,WN,12889,STL,0,0,N,0,1371,0,0,0,0,0
2019,1,16,3,WN,12889,STL,0,0,N,0,1371,0,0,0,0,0
2019,1,16,3,WN,12889,TPA,1,0,N,0,1984,2,0,0,0,64
2019,1,16,3,WN,12889,TPA,0,0,N,0,1984,0,0,0,0,0
2019,1,16,3,WN,12889,TUL,0,0,N,0,1076,0,0,0,0,0
2019,1,16,3,WN,12889,TUS,0,0,N,0,365,0,0,0,0,0
2019,1,16,3,WN,12889,TUS,0,0,N,0,365,0,0,0,0,0
2019,1,16,3,WN,12889,TUS,0,0,N,0,365,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,1,0,N,0,236,0,0,0,0,25
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,1,0,N,0,236,30,0,0,0,11
2019,1,16,3,WN,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,WN,12892,LAS,1,0,N,0,236,0,0,17,0,0
2019,1,16,3,WN,12892,RNO,0,0,N,0,391,0,0,0,0,0
2019,1,16,3,WN,12892,RNO,1,0,N,0,391,0,0,0,0,33
2019,1,16,3,WN,12892,RNO,0,0,N,0,391,0,0,0,0,0
2019,1,16,3,WN,12896,LAS,0,0,N,0,775,0,0,0,0,0
2019,1,16,3,WN,12954,LAS,0,0,N,0,231,0,0,0,0,0
2019,1,16,3,WN,12954,LAS,0,0,N,0,231,0,0,0,0,0
2019,1,16,3,WN,12954,LAS,0,0,N,0,231,0,0,0,0,0
2019,1,16,3,WN,12992,LAS,0,0,N,0,1294,0,0,0,0,0
2019,1,16,3,WN,13158,LAS,0,0,N,0,795,0,0,0,0,0
2019,1,16,3,WN,13198,LAS,0,0,N,0,1139,0,0,0,0,0
2019,1,16,3,WN,13198,LAS,0,0,N,0,1139,0,0,0,0,0
2019,1,16,3,WN,13198,LAS,0,0,N,0,1139,0,0,0,0,0
2019,1,16,3,WN,13204,LAS,0,0,N,0,2039,0,0,0,0,0
2019,1,16,3,WN,13204,LAS,1,0,N,0,2039,0,0,22,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13232,LAS,0,0,N,0,1521,0,0,0,0,0
2019,1,16,3,WN,13342,LAS,0,0,N,0,1524,0,0,0,0,0
2019,1,16,3,WN,13342,LAS,0,0,N,0,1524,0,0,0,0,0
2019,1,16,3,WN,13342,LAS,0,0,N,0,1524,0,0,0,0,0
2019,1,16,3,WN,13495,LAS,0,0,N,0,1500,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,WN,13796,RNO,0,0,N,0,181,0,0,0,0,0
2019,1,16,3,WN,13796,RNO,1,0,N,0,181,6,0,2,0,21
2019,1,16,3,WN,13851,LAS,0,0,N,0,986,0,0,0,0,0
2019,1,16,3,WN,13851,LAS,0,0,N,0,986,0,0,0,0,0
2019,1,16,3,WN,13871,LAS,0,0,N,0,1099,0,0,0,0,0
2019,1,16,3,WN,13871,LAS,0,0,N,0,1099,0,0,0,0,0
2019,1,16,3,WN,13891,LAS,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,13891,LAS,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,13891,LAS,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,13891,LAS,0,0,N,0,197,0,0,0,0,0
2019,1,16,3,WN,14057,LAS,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,WN,14057,LAS,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,WN,14057,LAS,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,WN,14107,RNO,0,0,N,0,601,0,0,0,0,0
2019,1,16,3,WN,14107,RNO,0,0,N,0,601,0,0,0,0,0
2019,1,16,3,WN,14122,LAS,0,0,N,0,1910,0,0,0,0,0
2019,1,16,3,WN,14492,LAS,0,0,N,0,2026,0,0,0,0,0
2019,1,16,3,WN,14570,DEN,0,0,N,0,804,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAS,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,WN,14570,LAX,0,0,N,0,391,0,0,0,0,0
2019,1,16,3,WN,14570,LAX,1,0,N,0,391,0,0,17,0,0
2019,1,16,3,WN,14570,LAX,1,0,N,0,391,0,0,11,0,25
2019,1,16,3,WN,14570,OAK,0,0,N,0,181,0,0,0,0,0
2019,1,16,3,WN,14570,OAK,0,0,N,0,181,0,0,0,0,0
2019,1,16,3,WN,14570,PHX,0,0,N,0,601,0,0,0,0,0
2019,1,16,3,WN,14570,PHX,0,0,N,0,601,0,0,0,0,0
2019,1,16,3,WN,14570,SAN,0,0,N,0,488,0,0,0,0,0
2019,1,16,3,WN,14570,SAN,0,0,N,0,488,0,0,0,0,0
2019,1,16,3,WN,14570,SAN,0,0,N,0,488,0,0,0,0,0
2019,1,16,3,WN,14570,SJC,0,0,N,0,188,0,0,0,0,0
2019,1,16,3,WN,14570,SJC,0,0,N,0,188,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,1,0,N,0,258,22,0,10,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,WN,14679,RNO,0,0,N,0,488,0,0,0,0,0
2019,1,16,3,WN,14679,RNO,0,0,N,0,488,0,0,0,0,0
2019,1,16,3,WN,14679,RNO,0,0,N,0,488,0,0,0,0,0
2019,1,16,3,WN,14683,LAS,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,14683,LAS,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,14683,LAS,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,14683,LAS,0,0,N,0,1069,0,0,0,0,0
2019,1,16,3,WN,14730,LAS,0,0,N,0,1624,0,0,0,0,0
2019,1,16,3,WN,14747,LAS,1,0,N,0,867,2,0,0,0,74
2019,1,16,3,WN,14747,LAS,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,WN,14747,LAS,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,WN,14771,LAS,1,0,N,0,414,0,0,17,0,0
2019,1,16,3,WN,14771,LAS,2,1,C,0,414,0,0,0,0,0
2019,1,16,3,WN,14771,LAS,2,1,C,0,414,0,0,0,0,0
2019,1,16,3,WN,14771,LAS,1,0,N,0,414,20,0,2,0,106
2019,1,16,3,WN,14771,LAS,0,0,N,0,414,0,0,0,0,0
2019,1,16,3,WN,14771,LAS,1,0,N,0,414,0,0,3,0,74
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,LAS,0,0,N,0,386,0,0,0,0,0
2019,1,16,3,WN,14831,RNO,0,0,N,0,188,0,0,0,0,0
2019,1,16,3,WN,14831,RNO,0,0,N,0,188,0,0,0,0,0
2019,1,16,3,WN,14869,LAS,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,14869,LAS,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,14869,LAS,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,14869,LAS,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,14869,LAS,0,0,N,0,368,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,1,0,N,0,397,0,0,0,0,19
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14893,LAS,0,0,N,0,397,0,0,0,0,0
2019,1,16,3,WN,14908,LAS,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,14908,LAS,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,14908,LAS,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,14908,LAS,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,14908,LAS,1,0,N,0,226,0,0,0,0,27
2019,1,16,3,WN,14908,LAS,0,0,N,0,226,0,0,0,0,0
2019,1,16,3,WN,15016,LAS,1,0,N,0,1371,0,0,0,0,25
2019,1,16,3,WN,15016,LAS,0,0,N,0,1371,0,0,0,0,0
2019,1,16,3,WN,15016,LAS,0,0,N,0,1371,0,0,0,0,0
2019,1,16,3,WN,15304,LAS,0,0,N,0,1984,0,0,0,0,0
2019,1,16,3,WN,15304,LAS,0,0,N,0,1984,0,0,0,0,0
2019,1,16,3,WN,15370,LAS,0,0,N,0,1076,0,0,0,0,0
2019,1,16,3,WN,15376,LAS,0,0,N,0,365,0,0,0,0,0
2019,1,16,3,G4,12889,SMX,0,0,N,0,310,0,0,0,0,0
2019,1,16,3,G4,14905,LAS,0,0,N,0,310,0,0,0,0,0
2019,1,16,3,G4,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,16,3,NK,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,NK,12266,LAS,0,0,N,0,1222,0,0,0,0,0
2019,1,16,3,NK,12889,SEA,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,NK,12889,MCI,0,0,N,0,1139,0,0,0,0,0
2019,1,16,3,NK,12266,LAS,1,0,N,0,1222,0,0,30,0,0
2019,1,16,3,NK,12889,IAH,0,0,N,0,1222,0,0,0,0,0
2019,1,16,3,NK,14747,LAS,0,0,N,0,867,0,0,0,0,0
2019,1,16,3,NK,12889,CMH,0,0,N,0,1771,0,0,0,0,0
2019,1,16,3,NK,14122,LAS,0,0,N,0,1910,0,0,0,0,0
2019,1,16,3,NK,12889,PIT,0,0,N,0,1910,0,0,0,0,0
2019,1,16,3,NK,13796,LAS,0,0,N,0,407,0,0,0,0,0
2019,1,16,3,NK,13930,LAS,0,0,N,0,1514,0,0,0,0,0
2019,1,16,3,NK,12889,DTW,0,0,N,0,1749,0,0,0,0,0
2019,1,16,3,AA,14100,LAS,0,0,N,0,2176,0,0,0,0,0
2019,1,16,3,AA,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,16,3,AA,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,AA,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,AA,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,16,3,AA,11057,LAS,0,0,N,0,1916,0,0,0,0,0
2019,1,16,3,AA,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,AA,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,16,3,AA,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,AA,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,AA,12889,MIA,0,0,N,0,2174,0,0,0,0,0
2019,1,16,3,AA,14107,RNO,0,0,N,0,601,0,0,0,0,0
2019,1,16,3,AA,14570,PHX,0,0,N,0,601,0,0,0,0,0
2019,1,16,3,AA,12889,PHL,0,0,N,0,2176,0,0,0,0,0
2019,1,16,3,AA,14100,LAS,0,0,N,0,2176,0,0,0,0,0
2019,1,16,3,AA,12889,CLT,0,0,N,0,1916,0,0,0,0,0
2019,1,16,3,AA,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,AA,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,16,3,AA,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,16,3,AA,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,16,3,NK,12889,SAN,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,NK,11433,LAS,1,0,N,0,1749,0,0,48,0,0
2019,1,16,3,NK,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,16,3,NK,14100,LAS,0,0,N,0,2176,0,0,0,0,0
2019,1,16,3,NK,12889,PHL,0,0,N,0,2176,0,0,0,0,0
2019,1,16,3,NK,12889,ORD,0,0,N,0,1514,0,0,0,0,0
2019,1,16,3,NK,12889,MSY,0,0,N,0,1500,0,0,0,0,0
2019,1,16,3,NK,14679,LAS,0,0,N,0,258,0,0,0,0,0
2019,1,16,3,NK,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,16,3,NK,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,16,3,YV,14107,RNO,0,0,N,0,601,0,0,0,0,0
